"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/striping/microbench-encode-64MB-1.csv",,,,"Date:","05 Apr 2016 17:03:55 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:03:55,8.025,2.290,89.373,0.312,0.000,0.000,29888.495,75972.185,511832064.0,287752192.0,2824560640.0,3517431808.0,0.0,0.0
05-04 17:03:56,5.096,5.605,84.841,4.459,0.0,0.0,0.0,757760.0,534171648.0,287756288.0,2824601600.0,3495047168.0,166.0,90.0
05-04 17:03:57,1.877,10.638,87.484,0.0,0.0,0.0,0.0,0.0,553521152.0,287756288.0,2824876032.0,3475423232.0,372.0,168.0
05-04 17:03:58,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,564232192.0,287756288.0,2824916992.0,3464671232.0,458.0,160.0
05-04 17:03:59,0.125,12.625,87.250,0.0,0.0,0.0,0.0,0.0,576966656.0,287756288.0,2824916992.0,3451936768.0,64.0,90.0
05-04 17:04:00,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,589504512.0,287756288.0,2824916992.0,3439398912.0,0.0,0.0
05-04 17:04:01,0.0,12.500,87.500,0.0,0.0,0.0,0.0,483328.0,599990272.0,287756288.0,2824916992.0,3428913152.0,64.0,0.0
05-04 17:04:02,0.500,12.0,87.375,0.125,0.0,0.0,0.0,122880.0,657010688.0,287756288.0,2824916992.0,3371892736.0,126.0,70.0
05-04 17:04:03,6.642,5.764,87.594,0.0,0.0,0.0,0.0,0.0,657264640.0,287756288.0,2824921088.0,3371634688.0,64.0,0.0
05-04 17:04:04,6.250,6.250,87.500,0.0,0.0,0.0,0.0,0.0,658747392.0,287756288.0,2824921088.0,3370151936.0,0.0,0.0
05-04 17:04:05,6.375,6.250,87.375,0.0,0.0,0.0,0.0,0.0,664727552.0,287756288.0,2824921088.0,3364171776.0,64.0,0.0
05-04 17:04:06,6.266,6.140,87.594,0.0,0.0,0.0,0.0,258048.0,659177472.0,287756288.0,2824921088.0,3369721856.0,126.0,70.0
05-04 17:04:07,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,662249472.0,287756288.0,2824921088.0,3366649856.0,64.0,0.0
05-04 17:04:08,6.617,5.993,87.016,0.375,0.0,0.0,0.0,69632.0,664559616.0,287756288.0,2824921088.0,3364339712.0,0.0,0.0
05-04 17:04:09,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,665280512.0,287756288.0,2824921088.0,3363618816.0,64.0,0.0
05-04 17:04:10,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,666476544.0,287756288.0,2824921088.0,3362422784.0,0.0,0.0
05-04 17:04:11,6.500,6.0,87.500,0.0,0.0,0.0,0.0,0.0,668532736.0,287756288.0,2824921088.0,3360366592.0,64.0,0.0
