"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/striping/microbench-encode-64MB-4.csv",,,,"Date:","05 Apr 2016 17:04:59 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:04:59,8.022,2.295,89.370,0.313,0.000,0.000,29859.336,76177.165,507736064.0,287956992.0,2825064448.0,3520819200.0,0.0,0.0
05-04 17:05:00,6.084,4.943,84.537,4.436,0.0,0.0,0.0,655360.0,536993792.0,287956992.0,2825072640.0,3491553280.0,392.0,180.0
05-04 17:05:01,1.502,11.014,87.484,0.0,0.0,0.0,0.0,0.0,554770432.0,287956992.0,2825297920.0,3473551360.0,386.0,78.0
05-04 17:05:02,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,565215232.0,287956992.0,2825297920.0,3463106560.0,472.0,250.0
05-04 17:05:03,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,577388544.0,287956992.0,2825420800.0,3450810368.0,410.0,0.0
05-04 17:05:04,0.125,12.609,87.266,0.0,0.0,0.0,0.0,0.0,591405056.0,287956992.0,2825420800.0,3436793856.0,60.0,0.0
05-04 17:05:05,0.0,12.500,86.875,0.625,0.0,0.0,0.0,135168.0,601890816.0,287956992.0,2825420800.0,3426308096.0,244.0,0.0
05-04 17:05:06,0.751,11.640,87.610,0.0,0.0,0.0,0.0,0.0,617660416.0,287956992.0,2825420800.0,3410538496.0,306.0,70.0
05-04 17:05:07,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,619253760.0,287956992.0,2825424896.0,3408941056.0,184.0,0.0
05-04 17:05:08,6.500,6.125,87.375,0.0,0.0,0.0,0.0,0.0,617680896.0,287956992.0,2825424896.0,3410513920.0,0.0,0.0
05-04 17:05:09,7.384,5.131,87.484,0.0,0.0,0.0,0.0,0.0,623493120.0,287956992.0,2825424896.0,3404701696.0,64.0,0.0
05-04 17:05:10,6.125,6.500,87.375,0.0,0.0,0.0,0.0,0.0,624594944.0,287956992.0,2825424896.0,3403599872.0,126.0,70.0
05-04 17:05:11,5.757,6.758,87.234,0.250,0.0,0.0,0.0,589824.0,627793920.0,287956992.0,2825424896.0,3400400896.0,64.0,0.0
05-04 17:05:12,6.125,6.500,87.375,0.0,0.0,0.0,0.0,0.0,630358016.0,287956992.0,2825424896.0,3397836800.0,0.0,0.0
05-04 17:05:13,6.375,6.250,87.375,0.0,0.0,0.0,0.0,0.0,635908096.0,287956992.0,2825424896.0,3392286720.0,64.0,0.0
05-04 17:05:14,6.250,6.250,87.500,0.0,0.0,0.0,0.0,0.0,640315392.0,287956992.0,2825424896.0,3387879424.0,0.0,0.0
05-04 17:05:15,6.875,5.750,87.375,0.0,0.0,0.0,0.0,0.0,545214464.0,287956992.0,2825424896.0,3482980352.0,64.0,0.0
