"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/striping/microbench-encode-16MB-1.csv",,,,"Date:","05 Apr 2016 17:01:47 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:01:47,8.031,2.282,89.378,0.309,0.000,0.000,29946.496,75233.845,509521920.0,286703616.0,2822889472.0,3522461696.0,0.0,0.0
05-04 17:01:48,5.612,5.102,85.332,3.827,0.0,0.128,0.0,671744.0,534720512.0,286724096.0,2823127040.0,3497005056.0,396.0,168.0
05-04 17:01:49,1.252,11.264,87.484,0.0,0.0,0.0,0.0,0.0,551718912.0,286724096.0,2823262208.0,3479871488.0,142.0,250.0
05-04 17:01:50,2.250,10.250,87.500,0.0,0.0,0.0,0.0,0.0,563662848.0,286724096.0,2823274496.0,3467915264.0,522.0,90.0
05-04 17:01:51,6.750,6.0,87.250,0.0,0.0,0.0,0.0,0.0,572174336.0,286724096.0,2823254016.0,3459424256.0,0.0,0.0
05-04 17:01:52,6.0,6.500,87.500,0.0,0.0,0.0,0.0,405504.0,565420032.0,286724096.0,2823254016.0,3466178560.0,64.0,0.0
05-04 17:01:53,5.006,7.384,87.610,0.0,0.0,0.0,0.0,270336.0,558891008.0,286724096.0,2823254016.0,3472707584.0,0.0,70.0
05-04 17:01:54,6.508,6.008,87.359,0.125,0.0,0.0,0.0,151552.0,567492608.0,286724096.0,2823254016.0,3464105984.0,190.0,0.0
05-04 17:01:55,4.545,4.672,87.121,3.662,0.0,0.0,0.0,229376.0,512274432.0,286728192.0,2823249920.0,3519324160.0,1.84467440737e+19,1.84467440737e+19
