"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/striping/microbench-encode-16MB-9.csv",,,,"Date:","05 Apr 2016 17:03:29 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:03:29,8.026,2.288,89.374,0.311,0.000,0.000,29900.052,75827.548,507023360.0,287625216.0,2824331264.0,3522596864.0,0.0,0.0
05-04 17:03:30,4.331,5.860,84.841,4.968,0.0,0.0,0.0,667648.0,531431424.0,287633408.0,2824355840.0,3498156032.0,396.0,258.0
05-04 17:03:31,2.500,10.125,87.375,0.0,0.0,0.0,0.0,0.0,550150144.0,287633408.0,2824577024.0,3479216128.0,142.0,160.0
05-04 17:03:32,1.752,10.638,87.610,0.0,0.0,0.0,0.0,0.0,560836608.0,287633408.0,2824585216.0,3468521472.0,356.0,90.0
05-04 17:03:33,6.125,6.625,87.250,0.0,0.0,0.0,0.0,0.0,569851904.0,287633408.0,2824589312.0,3459502080.0,166.0,0.0
05-04 17:03:34,5.632,6.884,87.484,0.0,0.0,0.0,0.0,0.0,564072448.0,287633408.0,2824589312.0,3465281536.0,64.0,0.0
05-04 17:03:35,6.625,6.0,86.750,0.625,0.0,0.0,0.0,126976.0,573739008.0,287633408.0,2824589312.0,3455614976.0,0.0,70.0
05-04 17:03:36,6.508,6.008,87.484,0.0,0.0,0.0,0.0,0.0,565993472.0,287633408.0,2824589312.0,3463360512.0,190.0,0.0
05-04 17:03:37,4.046,5.057,88.116,2.781,0.0,0.0,0.0,217088.0,518381568.0,287633408.0,2824581120.0,3510980608.0,1.84467440737e+19,1.84467440737e+19
