"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/striping/microbench-encode-16MB-7.csv",,,,"Date:","05 Apr 2016 17:03:04 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:03:04,8.027,2.287,89.375,0.311,0.000,0.000,29911.568,75677.645,505389056.0,287399936.0,2823991296.0,3524796416.0,0.0,0.0
05-04 17:03:05,4.707,4.453,84.478,6.361,0.0,0.0,0.0,778240.0,521945088.0,287424512.0,2824036352.0,3508170752.0,396.0,258.0
05-04 17:03:06,2.882,9.649,87.469,0.0,0.0,0.0,0.0,0.0,546910208.0,287428608.0,2824232960.0,3483004928.0,142.0,160.0
05-04 17:03:07,1.250,11.250,87.500,0.0,0.0,0.0,0.0,0.0,567181312.0,287428608.0,2824249344.0,3462717440.0,356.0,90.0
05-04 17:03:08,5.500,7.250,87.250,0.0,0.0,0.0,0.0,0.0,563613696.0,287428608.0,2824249344.0,3466285056.0,166.0,0.0
05-04 17:03:09,6.258,6.258,87.484,0.0,0.0,0.0,0.0,0.0,570343424.0,287428608.0,2824249344.0,3459555328.0,64.0,0.0
05-04 17:03:10,5.882,6.633,87.484,0.0,0.0,0.0,0.0,454656.0,560828416.0,287428608.0,2824249344.0,3469070336.0,0.0,70.0
05-04 17:03:11,6.367,6.367,87.141,0.125,0.0,0.0,0.0,126976.0,567681024.0,287432704.0,2824249344.0,3462213632.0,190.0,0.0
05-04 17:03:12,5.409,6.289,86.792,1.509,0.0,0.0,0.0,143360.0,514924544.0,287436800.0,2824241152.0,3514974208.0,1.84467440737e+19,1.84467440737e+19
