"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/striping/microbench-encode-16MB-4.csv",,,,"Date:","05 Apr 2016 17:02:25 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:02:25,8.029,2.284,89.377,0.310,0.000,0.000,29929.090,75459.306,507723776.0,287043584.0,2823434240.0,3523375104.0,0.0,0.0
05-04 17:02:26,5.619,4.470,84.674,5.236,0.0,0.0,0.0,655360.0,528605184.0,287072256.0,2823516160.0,3502383104.0,230.0,90.0
05-04 17:02:27,2.250,10.375,87.375,0.0,0.0,0.0,0.0,0.0,548777984.0,287072256.0,2823725056.0,3482001408.0,308.0,168.0
05-04 17:02:28,1.875,10.625,87.500,0.0,0.0,0.0,0.0,483328.0,564834304.0,287072256.0,2823745536.0,3465924608.0,522.0,160.0
05-04 17:02:29,6.133,6.508,87.359,0.0,0.0,0.0,0.0,0.0,571428864.0,287072256.0,2823749632.0,3459325952.0,0.0,90.0
05-04 17:02:30,6.133,6.383,87.484,0.0,0.0,0.0,0.0,0.0,559443968.0,287072256.0,2823749632.0,3471310848.0,64.0,0.0
05-04 17:02:31,6.625,6.0,87.250,0.125,0.0,0.0,0.0,126976.0,564645888.0,287072256.0,2823749632.0,3466108928.0,0.0,0.0
05-04 17:02:32,6.008,6.383,87.610,0.0,0.0,0.0,0.0,0.0,569946112.0,287072256.0,2823749632.0,3460808704.0,190.0,70.0
05-04 17:02:33,4.277,4.906,89.182,1.635,0.0,0.0,0.0,356352.0,514744320.0,287076352.0,2823737344.0,3516018688.0,578.0,578.0
