starttime	seconds	ctime	dtime	ttime	wait
Sun Mar 20 22:41:49 2016	1458513709	14	419	433	371
Sun Mar 20 22:41:22 2016	1458513682	0	453	453	351
Sun Mar 20 22:42:34 2016	1458513754	0	487	487	444
Sun Mar 20 22:41:47 2016	1458513707	0	489	489	437
Sun Mar 20 22:42:43 2016	1458513763	0	490	490	463
Sun Mar 20 22:42:36 2016	1458513756	0	495	496	397
Sun Mar 20 22:41:16 2016	1458513676	0	499	499	470
Sun Mar 20 22:41:06 2016	1458513666	0	508	508	453
Sun Mar 20 22:41:53 2016	1458513713	0	510	511	480
Sun Mar 20 22:41:17 2016	1458513677	9	504	513	441
Sun Mar 20 22:42:07 2016	1458513727	0	515	515	488
Sun Mar 20 22:41:48 2016	1458513708	13	503	517	451
Sun Mar 20 22:42:21 2016	1458513741	0	517	517	486
Sun Mar 20 22:41:56 2016	1458513716	0	520	520	485
Sun Mar 20 22:42:42 2016	1458513762	0	523	524	494
Sun Mar 20 22:42:45 2016	1458513765	17	514	531	372
Sun Mar 20 22:42:40 2016	1458513760	19	518	537	430
Sun Mar 20 22:41:19 2016	1458513679	0	537	538	506
Sun Mar 20 22:42:39 2016	1458513759	0	537	538	505
Sun Mar 20 22:41:33 2016	1458513693	0	537	538	508
Sun Mar 20 22:41:57 2016	1458513717	0	538	538	501
Sun Mar 20 22:42:24 2016	1458513744	0	539	539	512
Sun Mar 20 22:41:14 2016	1458513674	18	525	543	400
Sun Mar 20 22:41:42 2016	1458513702	0	543	544	513
Sun Mar 20 22:41:40 2016	1458513700	0	545	546	515
Sun Mar 20 22:41:49 2016	1458513709	22	524	546	456
Sun Mar 20 22:41:34 2016	1458513694	0	547	547	456
Sun Mar 20 22:41:41 2016	1458513701	0	547	548	514
Sun Mar 20 22:41:52 2016	1458513712	0	548	548	509
Sun Mar 20 22:42:28 2016	1458513748	0	549	550	521
Sun Mar 20 22:42:11 2016	1458513731	12	541	552	424
Sun Mar 20 22:41:46 2016	1458513706	1	556	557	528
Sun Mar 20 22:42:13 2016	1458513733	0	561	561	508
Sun Mar 20 22:41:45 2016	1458513705	0	564	564	534
Sun Mar 20 22:41:21 2016	1458513681	13	554	567	510
Sun Mar 20 22:41:33 2016	1458513693	7	565	572	393
Sun Mar 20 22:42:35 2016	1458513755	0	572	573	477
Sun Mar 20 22:42:03 2016	1458513723	0	574	574	541
Sun Mar 20 22:42:29 2016	1458513749	0	574	575	542
Sun Mar 20 22:41:18 2016	1458513678	0	577	577	545
Sun Mar 20 22:42:17 2016	1458513737	0	580	580	549
Sun Mar 20 22:41:26 2016	1458513686	16	565	581	417
Sun Mar 20 22:41:35 2016	1458513695	0	580	581	547
Sun Mar 20 22:41:18 2016	1458513678	8	574	581	444
Sun Mar 20 22:41:20 2016	1458513680	12	569	581	413
Sun Mar 20 22:41:43 2016	1458513703	9	574	582	414
Sun Mar 20 22:41:11 2016	1458513671	0	583	583	519
Sun Mar 20 22:41:45 2016	1458513705	6	577	583	446
Sun Mar 20 22:41:40 2016	1458513700	0	584	584	537
Sun Mar 20 22:42:26 2016	1458513746	0	584	585	478
Sun Mar 20 22:41:58 2016	1458513718	0	587	587	547
Sun Mar 20 22:41:32 2016	1458513692	0	588	588	545
Sun Mar 20 22:41:41 2016	1458513701	0	590	591	412
Sun Mar 20 22:42:39 2016	1458513759	10	582	592	433
Sun Mar 20 22:42:15 2016	1458513735	0	593	593	537
Sun Mar 20 22:41:22 2016	1458513682	0	593	594	554
Sun Mar 20 22:42:23 2016	1458513743	0	594	594	447
Sun Mar 20 22:41:54 2016	1458513714	0	595	595	563
Sun Mar 20 22:41:38 2016	1458513698	11	588	599	436
Sun Mar 20 22:42:08 2016	1458513728	0	602	602	571
Sun Mar 20 22:42:24 2016	1458513744	2	601	603	473
Sun Mar 20 22:41:16 2016	1458513676	0	603	604	571
Sun Mar 20 22:41:21 2016	1458513681	0	604	605	568
