"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/cauchy_sha_512/microbench-encode-64MB-10.csv",,,,"Date:","20 Apr 2016 16:59:17 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:59:17,1.752,0.333,97.799,0.116,0.0,0.000,8666.440,37976.565,385302528.0,252743680.0,1098223616.0,5405306880.0,0.0,0.0
20-04 16:59:18,6.084,6.464,85.171,2.281,0.0,0.0,0.0,602112.0,422498304.0,252764160.0,1098174464.0,5368139776.0,474.0,258.0
20-04 16:59:19,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,1192792064.0,252764160.0,1098383360.0,4597637120.0,356.0,160.0
20-04 16:59:20,6.758,5.632,87.610,0.0,0.0,0.0,0.0,0.0,1554739200.0,252764160.0,1098539008.0,4235534336.0,166.0,90.0
20-04 16:59:21,6.258,6.383,87.359,0.0,0.0,0.0,0.0,0.0,1911521280.0,252764160.0,1098559488.0,3878731776.0,64.0,0.0
20-04 16:59:22,6.625,5.875,87.500,0.0,0.0,0.0,0.0,0.0,2269581312.0,252764160.0,1098559488.0,3520671744.0,0.0,0.0
20-04 16:59:23,6.642,5.764,87.594,0.0,0.0,0.0,0.0,163840.0,2615574528.0,252764160.0,1098559488.0,3174678528.0,190.0,70.0
20-04 16:59:24,11.950,0.126,87.925,0.0,0.0,0.0,0.0,0.0,2628722688.0,252764160.0,1098559488.0,3161530368.0,0.0,0.0
20-04 16:59:25,12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,2640912384.0,252764160.0,1098559488.0,3149340672.0,64.0,0.0
20-04 16:59:26,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2653614080.0,252764160.0,1098559488.0,3136638976.0,0.0,0.0
20-04 16:59:27,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2665873408.0,252764160.0,1098559488.0,3124379648.0,190.0,70.0
20-04 16:59:28,12.360,0.125,87.391,0.125,0.0,0.0,0.0,0.0,2678198272.0,252764160.0,1098559488.0,3112054784.0,0.0,0.0
20-04 16:59:29,12.406,0.0,87.469,0.125,0.0,0.0,0.0,12288.0,2691731456.0,252768256.0,1098555392.0,3098521600.0,64.0,0.0
20-04 16:59:30,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2703548416.0,252768256.0,1098555392.0,3086704640.0,0.0,0.0
20-04 16:59:31,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2716065792.0,252768256.0,1098555392.0,3074187264.0,64.0,0.0
20-04 16:59:32,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2729721856.0,252768256.0,1098559488.0,3060527104.0,0.0,0.0
20-04 16:59:33,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2741223424.0,252768256.0,1098559488.0,3049025536.0,64.0,0.0
20-04 16:59:34,12.375,0.250,86.875,0.500,0.0,0.0,0.0,20480.0,2755325952.0,252772352.0,1098559488.0,3034918912.0,0.0,0.0
20-04 16:59:35,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2767405056.0,252772352.0,1098559488.0,3022839808.0,64.0,0.0
20-04 16:59:36,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2779922432.0,252772352.0,1098559488.0,3010322432.0,0.0,0.0
20-04 16:59:37,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2792505344.0,252772352.0,1098559488.0,2997739520.0,64.0,0.0
20-04 16:59:38,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2805149696.0,252772352.0,1098559488.0,2985095168.0,0.0,0.0
20-04 16:59:39,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2817667072.0,252772352.0,1098559488.0,2972577792.0,64.0,0.0
20-04 16:59:40,12.375,0.0,87.250,0.375,0.0,0.0,0.0,12288.0,2830249984.0,252772352.0,1098559488.0,2959994880.0,0.0,0.0
20-04 16:59:41,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2842259456.0,252772352.0,1098559488.0,2947985408.0,64.0,0.0
20-04 16:59:42,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2854842368.0,252772352.0,1098559488.0,2935402496.0,0.0,0.0
20-04 16:59:43,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2867425280.0,252772352.0,1098559488.0,2922819584.0,64.0,0.0
20-04 16:59:44,12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,2880540672.0,252772352.0,1098559488.0,2909704192.0,0.0,0.0
20-04 16:59:45,12.390,0.125,87.484,0.0,0.0,0.0,0.0,4096.0,2893123584.0,252772352.0,1098559488.0,2897121280.0,64.0,0.0
20-04 16:59:46,12.500,0.0,87.375,0.125,0.0,0.0,0.0,12288.0,2905640960.0,252772352.0,1098559488.0,2884603904.0,0.0,0.0
20-04 16:59:47,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2918023168.0,252772352.0,1098559488.0,2872221696.0,64.0,0.0
20-04 16:59:48,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2930606080.0,252772352.0,1098559488.0,2859638784.0,0.0,0.0
20-04 16:59:49,12.360,0.125,87.516,0.0,0.0,0.0,0.0,0.0,2943246336.0,252772352.0,1098563584.0,2846994432.0,64.0,0.0
20-04 16:59:50,12.390,0.125,85.857,1.627,0.0,0.0,0.0,450560.0,2955829248.0,252772352.0,1098563584.0,2834411520.0,0.0,0.0
20-04 16:59:51,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2970509312.0,252772352.0,1098563584.0,2819731456.0,64.0,0.0
20-04 16:59:52,12.390,0.0,87.359,0.250,0.0,0.0,0.0,65536.0,2983022592.0,252776448.0,1098563584.0,2807214080.0,0.0,0.0
20-04 16:59:53,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2995605504.0,252776448.0,1098563584.0,2794631168.0,64.0,0.0
20-04 16:59:54,12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,3008356352.0,252776448.0,1098563584.0,2781880320.0,0.0,0.0
20-04 16:59:55,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3019096064.0,252776448.0,1098563584.0,2771140608.0,64.0,0.0
20-04 16:59:56,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,3033456640.0,252776448.0,1098563584.0,2756780032.0,0.0,0.0
20-04 16:59:57,12.500,0.0,87.250,0.250,0.0,0.0,0.0,12288.0,3046039552.0,252776448.0,1098563584.0,2744197120.0,64.0,0.0
20-04 16:59:58,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,3058589696.0,252776448.0,1098563584.0,2731646976.0,0.0,0.0
20-04 16:59:59,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,3069431808.0,252776448.0,1098563584.0,2720804864.0,64.0,0.0
20-04 17:00:00,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,3084046336.0,252776448.0,1098563584.0,2706190336.0,0.0,0.0
20-04 17:00:01,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,3096629248.0,252776448.0,1098563584.0,2693607424.0,64.0,0.0
20-04 17:00:02,12.390,0.0,87.359,0.250,0.0,0.0,0.0,12288.0,3109212160.0,252776448.0,1098563584.0,2681024512.0,120.0,0.0
20-04 17:00:03,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,3121795072.0,252776448.0,1098563584.0,2668441600.0,244.0,0.0
20-04 17:00:04,12.406,0.125,87.469,0.0,0.0,0.0,0.0,0.0,3134619648.0,252776448.0,1098563584.0,2655617024.0,180.0,0.0
20-04 17:00:05,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3147292672.0,252776448.0,1098563584.0,2642944000.0,124.0,0.0
20-04 17:00:06,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,3155681280.0,252776448.0,1098563584.0,2634555392.0,120.0,0.0
20-04 17:00:07,12.390,0.0,87.234,0.375,0.0,0.0,0.0,12288.0,2617778176.0,252776448.0,1098563584.0,3172458496.0,244.0,0.0
20-04 17:00:08,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2683854848.0,252776448.0,1098563584.0,3106381824.0,180.0,0.0
20-04 17:00:09,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,2365603840.0,252776448.0,1098567680.0,3424628736.0,124.0,0.0
20-04 17:00:10,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2165260288.0,252776448.0,1098567680.0,3624972288.0,0.0,0.0
20-04 17:00:11,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,2338521088.0,252776448.0,1098567680.0,3451711488.0,64.0,0.0
20-04 17:00:12,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,2365603840.0,252776448.0,1098567680.0,3424628736.0,0.0,0.0
20-04 17:00:13,10.401,2.005,87.218,0.376,0.0,0.0,0.0,16384.0,2165497856.0,252780544.0,1098567680.0,3624730624.0,64.0,0.0
