"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/cauchy_sha_512/microbench-encode-4MB-2.csv",,,,"Date:","19 Apr 2016 20:09:56 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:09:56,1.048,0.421,97.432,1.097,0.0,0.002,152837.070,393598.838,334798848.0,129310720.0,1065652224.0,5611814912.0,0.0,0.0
19-04 20:09:57,6.541,6.164,84.403,2.893,0.0,0.0,0.0,503808.0,370655232.0,129347584.0,1065938944.0,5575634944.0,226.0,258.0
19-04 20:09:58,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,516653056.0,129347584.0,1066102784.0,5429473280.0,432.0,160.0
19-04 20:09:59,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,528592896.0,129347584.0,1066102784.0,5417533440.0,458.0,90.0
19-04 20:10:00,12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,540549120.0,129347584.0,1066135552.0,5405544448.0,64.0,0.0
19-04 20:10:01,10.513,1.877,87.610,0.0,0.0,0.0,0.0,36864.0,494882816.0,129347584.0,1066139648.0,5451206656.0,60.0,0.0
19-04 20:10:02,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,494882816.0,129347584.0,1066139648.0,5451206656.0,184.0,70.0
19-04 20:10:03,9.750,2.750,87.125,0.375,0.0,0.0,0.0,159744.0,494874624.0,129355776.0,1066139648.0,5451206656.0,306.0,0.0
19-04 20:10:04,9.900,2.506,87.594,0.0,0.0,0.0,0.0,0.0,494817280.0,129355776.0,1066139648.0,5451264000.0,184.0,0.0
19-04 20:10:05,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,494817280.0,129355776.0,1066139648.0,5451264000.0,120.0,0.0
19-04 20:10:06,9.762,2.753,87.484,0.0,0.0,0.0,0.0,4096.0,494817280.0,129355776.0,1066139648.0,5451264000.0,184.0,70.0
19-04 20:10:07,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,494817280.0,129355776.0,1066139648.0,5451264000.0,306.0,0.0
19-04 20:10:08,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,494817280.0,129355776.0,1066139648.0,5451264000.0,184.0,0.0
19-04 20:10:09,10.138,2.253,87.359,0.250,0.0,0.0,0.0,20480.0,495833088.0,129359872.0,1066139648.0,5450244096.0,60.0,0.0
19-04 20:10:10,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,495865856.0,129359872.0,1066139648.0,5450211328.0,64.0,0.0
19-04 20:10:11,8.207,3.535,87.374,0.884,0.0,0.0,0.0,65536.0,349691904.0,129359872.0,1066139648.0,5596385280.0,1.84467440737e+19,1.84467440737e+19
