"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/cauchy_sha_512/microbench-encode-16MB-5.csv",,,,"Date:","19 Apr 2016 20:16:39 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:16:39,1.786,0.590,96.529,1.092,0.0,0.002,139002.186,378960.279,353566720.0,139202560.0,1068036096.0,5580771328.0,0.0,0.0
19-04 20:16:40,6.936,5.801,84.741,2.522,0.0,0.0,0.0,552960.0,370266112.0,139296768.0,1068011520.0,5564002304.0,474.0,258.0
19-04 20:16:41,6.375,6.250,87.375,0.0,0.0,0.0,0.0,0.0,836218880.0,139296768.0,1068421120.0,5097639936.0,356.0,250.0
19-04 20:16:42,10.902,1.378,87.719,0.0,0.0,0.0,0.0,0.0,927977472.0,139296768.0,1068429312.0,5005873152.0,166.0,0.0
19-04 20:16:43,12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,941809664.0,139296768.0,1068429312.0,4992040960.0,64.0,0.0
19-04 20:16:44,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,952320000.0,139296768.0,1068433408.0,4981526528.0,0.0,0.0
19-04 20:16:45,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,966549504.0,139296768.0,1068433408.0,4967297024.0,190.0,70.0
19-04 20:16:46,12.250,0.250,87.125,0.375,0.0,0.0,0.0,167936.0,979095552.0,139304960.0,1068433408.0,4954742784.0,0.0,0.0
19-04 20:16:47,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,991547392.0,139304960.0,1068433408.0,4942290944.0,64.0,0.0
19-04 20:16:48,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1004191744.0,139304960.0,1068433408.0,4929646592.0,0.0,0.0
19-04 20:16:49,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1017393152.0,139304960.0,1068433408.0,4916445184.0,190.0,70.0
19-04 20:16:50,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,1030545408.0,139304960.0,1068433408.0,4903292928.0,0.0,0.0
