"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/cauchy_sha_512/microbench-encode-16MB-2.csv",,,,"Date:","20 Apr 2016 16:20:52 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:20:52,1.479,0.293,98.112,0.115,0.0,0.000,8926.791,38669.410,390959104.0,251015168.0,1097814016.0,5401788416.0,0.0,0.0
20-04 16:20:53,5.598,6.234,85.369,2.799,0.0,0.0,0.0,606208.0,424996864.0,251027456.0,1097965568.0,5367586816.0,538.0,258.0
20-04 16:20:54,6.008,6.508,87.484,0.0,0.0,0.0,0.0,0.0,859758592.0,251027456.0,1098047488.0,4932743168.0,292.0,160.0
20-04 16:20:55,10.025,2.381,87.594,0.0,0.0,0.0,0.0,0.0,983572480.0,251027456.0,1098100736.0,4808876032.0,230.0,90.0
20-04 16:20:56,12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,995950592.0,251027456.0,1098137600.0,4796461056.0,0.0,0.0
20-04 16:20:57,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1008836608.0,251027456.0,1098137600.0,4783575040.0,64.0,0.0
20-04 16:20:58,12.344,0.249,86.908,0.499,0.0,0.0,0.0,163840.0,1023049728.0,251027456.0,1098137600.0,4769361920.0,126.0,70.0
20-04 16:20:59,12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,1035628544.0,251027456.0,1098137600.0,4756783104.0,64.0,0.0
20-04 16:21:00,12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,1048027136.0,251027456.0,1098137600.0,4744384512.0,0.0,0.0
20-04 16:21:01,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1060798464.0,251027456.0,1098137600.0,4731613184.0,64.0,0.0
20-04 16:21:02,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1073852416.0,251027456.0,1098137600.0,4718559232.0,126.0,70.0
20-04 16:21:03,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1089101824.0,251027456.0,1098137600.0,4703309824.0,64.0,0.0
20-04 16:21:04,12.390,0.125,87.359,0.125,0.0,0.0,0.0,12288.0,1101619200.0,251027456.0,1098137600.0,4690792448.0,0.0,0.0
20-04 16:21:05,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,976289792.0,251027456.0,1098137600.0,4816121856.0,64.0,0.0
20-04 16:21:06,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,950943744.0,251027456.0,1098141696.0,4841463808.0,0.0,0.0
20-04 16:21:07,10.625,1.875,87.500,0.0,0.0,0.0,0.0,319488.0,938729472.0,251027456.0,1098141696.0,4853678080.0,64.0,0.0
20-04 16:21:08,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,939180032.0,251027456.0,1098141696.0,4853227520.0,0.0,0.0
20-04 16:21:09,10.625,1.750,87.625,0.0,0.0,0.0,0.0,0.0,938741760.0,251027456.0,1098141696.0,4853665792.0,64.0,0.0
20-04 16:21:10,10.763,1.752,87.359,0.125,0.0,0.0,0.0,24576.0,922288128.0,251027456.0,1098141696.0,4870119424.0,0.0,0.0
20-04 16:21:11,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,922230784.0,251027456.0,1098141696.0,4870176768.0,64.0,0.0
20-04 16:21:12,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,922427392.0,251027456.0,1098141696.0,4869980160.0,0.0,0.0
20-04 16:21:13,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,892882944.0,251027456.0,1098141696.0,4899524608.0,64.0,0.0
20-04 16:21:14,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,872534016.0,251027456.0,1098141696.0,4919873536.0,0.0,0.0
20-04 16:21:15,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,872476672.0,251027456.0,1098141696.0,4919930880.0,64.0,0.0
20-04 16:21:16,10.750,1.750,87.250,0.250,0.0,0.0,0.0,12288.0,946020352.0,251027456.0,1098141696.0,4846387200.0,0.0,0.0
20-04 16:21:17,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,939106304.0,251027456.0,1098141696.0,4853301248.0,64.0,0.0
20-04 16:21:18,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,939048960.0,251027456.0,1098141696.0,4853358592.0,0.0,0.0
20-04 16:21:19,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,921833472.0,251027456.0,1098141696.0,4870574080.0,64.0,0.0
20-04 16:21:20,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,922284032.0,251027456.0,1098141696.0,4870123520.0,0.0,0.0
20-04 16:21:21,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,921845760.0,251027456.0,1098141696.0,4870561792.0,64.0,0.0
20-04 16:21:22,10.750,1.750,87.375,0.125,0.0,0.0,0.0,49152.0,922296320.0,251027456.0,1098141696.0,4870111232.0,0.0,0.0
20-04 16:21:23,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,872587264.0,251027456.0,1098141696.0,4919820288.0,64.0,0.0
20-04 16:21:24,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,872529920.0,251027456.0,1098141696.0,4919877632.0,0.0,0.0
20-04 16:21:25,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,950771712.0,251027456.0,1098141696.0,4841635840.0,214.0,0.0
20-04 16:21:26,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,938647552.0,251027456.0,1098145792.0,4853755904.0,0.0,0.0
20-04 16:21:27,11.014,1.502,87.484,0.0,0.0,0.0,0.0,102400.0,939098112.0,251027456.0,1098145792.0,4853305344.0,64.0,0.0
20-04 16:21:28,11.0,1.625,87.375,0.0,0.0,0.0,0.0,49152.0,932622336.0,251027456.0,1098145792.0,4859781120.0,0.0,0.0
20-04 16:21:29,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,922333184.0,251027456.0,1098145792.0,4870070272.0,64.0,0.0
20-04 16:21:30,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,922275840.0,251027456.0,1098145792.0,4870127616.0,0.0,0.0
20-04 16:21:31,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,921837568.0,251027456.0,1098145792.0,4870565888.0,64.0,0.0
20-04 16:21:32,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,884412416.0,251027456.0,1098145792.0,4907991040.0,150.0,0.0
20-04 16:21:33,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,872579072.0,251027456.0,1098145792.0,4919824384.0,64.0,0.0
20-04 16:21:34,10.513,1.877,87.484,0.125,0.0,0.0,0.0,12288.0,872521728.0,251027456.0,1098145792.0,4919881728.0,0.0,0.0
20-04 16:21:35,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,943652864.0,251027456.0,1098145792.0,4848750592.0,64.0,0.0
20-04 16:21:36,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,938610688.0,251027456.0,1098145792.0,4853792768.0,0.0,0.0
20-04 16:21:37,11.014,1.502,87.484,0.0,0.0,0.0,0.0,4096.0,939061248.0,251027456.0,1098145792.0,4853342208.0,64.0,0.0
20-04 16:21:38,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,921845760.0,251027456.0,1098145792.0,4870557696.0,0.0,0.0
20-04 16:21:39,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,922169344.0,251027456.0,1098145792.0,4870234112.0,64.0,0.0
20-04 16:21:40,10.763,1.627,87.359,0.250,0.0,0.0,0.0,24576.0,924282880.0,251027456.0,1098145792.0,4868120576.0,0.0,0.0
20-04 16:21:41,6.853,2.665,88.452,2.030,0.0,0.0,0.0,200704.0,396414976.0,251027456.0,1098137600.0,5395996672.0,1.84467440737e+19,1.84467440737e+19
