"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-4MB-2.csv",,,,"Date:","19 Apr 2016 20:54:36 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:54:36,4.858,0.842,93.444,0.855,0.0,0.001,92123.416,269813.032,341979136.0,148262912.0,1070833664.0,5580500992.0,0.0,0.0
19-04 20:54:37,5.577,6.210,85.044,3.169,0.0,0.0,0.0,593920.0,371945472.0,148340736.0,1070854144.0,5550436352.0,372.0,90.0
19-04 20:54:38,9.900,2.506,87.594,0.0,0.0,0.0,0.0,0.0,522817536.0,148340736.0,1071099904.0,5399318528.0,458.0,168.0
19-04 20:54:39,12.375,0.125,87.500,0.0,0.0,0.0,0.0,139264.0,534781952.0,148340736.0,1071210496.0,5387243520.0,230.0,250.0
19-04 20:54:40,12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,548847616.0,148340736.0,1071222784.0,5373165568.0,0.0,0.0
19-04 20:54:41,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,520593408.0,148340736.0,1071222784.0,5401419776.0,64.0,0.0
19-04 20:54:42,9.887,2.503,87.610,0.0,0.0,0.0,0.0,0.0,513482752.0,148340736.0,1071226880.0,5408526336.0,0.0,0.0
19-04 20:54:43,10.125,2.500,87.0,0.375,0.0,0.0,0.0,188416.0,502202368.0,148344832.0,1071222784.0,5419806720.0,190.0,70.0
19-04 20:54:44,9.512,3.004,87.484,0.0,0.0,0.0,0.0,61440.0,523169792.0,148344832.0,1071222784.0,5398839296.0,0.0,0.0
19-04 20:54:45,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,514277376.0,148344832.0,1071222784.0,5407731712.0,64.0,0.0
19-04 20:54:46,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,503549952.0,148344832.0,1071226880.0,5418455040.0,0.0,0.0
19-04 20:54:47,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,518909952.0,148344832.0,1071226880.0,5403095040.0,190.0,70.0
19-04 20:54:48,10.138,2.378,87.109,0.375,0.0,0.0,0.0,36864.0,506408960.0,148348928.0,1071222784.0,5415596032.0,0.0,0.0
19-04 20:54:49,9.863,2.747,87.391,0.0,0.0,0.0,0.0,4096.0,522899456.0,148348928.0,1071222784.0,5399105536.0,64.0,0.0
19-04 20:54:50,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,518893568.0,148348928.0,1071226880.0,5403107328.0,0.0,0.0
19-04 20:54:51,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,503652352.0,148348928.0,1071226880.0,5418348544.0,64.0,0.0
19-04 20:54:52,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,523149312.0,148348928.0,1071226880.0,5398851584.0,0.0,0.0
19-04 20:54:53,10.125,2.375,87.250,0.250,0.0,0.0,0.0,28672.0,510881792.0,148357120.0,1071226880.0,5411110912.0,64.0,0.0
19-04 20:54:54,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,491257856.0,148357120.0,1071226880.0,5430734848.0,0.0,0.0
