"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-4MB-4.csv",,,,"Date:","20 Apr 2016 17:01:57 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:01:57,1.731,0.299,97.836,0.134,0.0,0.000,8591.853,39430.090,392695808.0,259444736.0,1096732672.0,5392703488.0,0.0,0.0
20-04 17:01:58,6.456,6.076,84.810,2.658,0.0,0.0,0.0,581632.0,426897408.0,259444736.0,1096724480.0,5358510080.0,308.0,180.0
20-04 17:01:59,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,575733760.0,259444736.0,1097039872.0,5209358336.0,748.0,78.0
20-04 17:02:00,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,588431360.0,259444736.0,1097039872.0,5196660736.0,240.0,250.0
20-04 17:02:01,12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,601374720.0,259444736.0,1097048064.0,5183709184.0,60.0,0.0
20-04 17:02:02,10.375,2.250,87.375,0.0,0.0,0.0,0.0,0.0,558911488.0,259444736.0,1097052160.0,5226168320.0,64.0,0.0
20-04 17:02:03,9.875,2.625,86.875,0.625,0.0,0.0,0.0,139264.0,575365120.0,259444736.0,1097056256.0,5209710592.0,126.0,0.0
20-04 17:02:04,10.125,2.375,87.500,0.0,0.0,0.0,0.0,16384.0,571236352.0,259444736.0,1097056256.0,5213839360.0,64.0,70.0
20-04 17:02:05,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,555790336.0,259444736.0,1097056256.0,5229285376.0,0.0,0.0
20-04 17:02:06,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,575492096.0,259444736.0,1097056256.0,5209583616.0,64.0,0.0
20-04 17:02:07,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,568250368.0,259444736.0,1097056256.0,5216825344.0,126.0,0.0
20-04 17:02:08,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,555855872.0,259444736.0,1097056256.0,5229219840.0,64.0,70.0
20-04 17:02:09,9.774,2.506,87.343,0.376,0.0,0.0,0.0,32768.0,575492096.0,259444736.0,1097056256.0,5209583616.0,0.0,0.0
20-04 17:02:10,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,568631296.0,259444736.0,1097056256.0,5216444416.0,64.0,0.0
20-04 17:02:11,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,555917312.0,259444736.0,1097056256.0,5229158400.0,0.0,0.0
20-04 17:02:12,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,576712704.0,259444736.0,1097056256.0,5208363008.0,64.0,0.0
20-04 17:02:13,10.125,2.500,87.375,0.0,0.0,0.0,0.0,0.0,571777024.0,259444736.0,1097056256.0,5213298688.0,0.0,0.0
20-04 17:02:14,9.625,2.875,87.0,0.500,0.0,0.0,0.0,32768.0,556904448.0,259444736.0,1097056256.0,5228171264.0,64.0,0.0
20-04 17:02:15,9.410,2.133,88.457,0.0,0.0,0.0,0.0,12288.0,409554944.0,259444736.0,1097056256.0,5375520768.0,648.0,648.0
