"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-16MB-5.csv",,,,"Date:","20 Apr 2016 17:08:36 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:08:36,1.775,0.307,97.783,0.134,0.0,0.000,8548.823,39423.620,395923456.0,259481600.0,1096871936.0,5389299712.0,0.0,0.0
20-04 17:08:37,6.210,6.210,84.284,3.295,0.0,0.0,0.0,585728.0,429506560.0,259481600.0,1097056256.0,5355532288.0,598.0,180.0
20-04 17:08:38,6.258,6.258,87.484,0.0,0.0,0.0,0.0,0.0,852377600.0,259481600.0,1097191424.0,4932526080.0,352.0,78.0
20-04 17:08:39,9.762,2.628,87.610,0.0,0.0,0.0,0.0,0.0,989130752.0,259481600.0,1097199616.0,4795764736.0,230.0,250.0
20-04 17:08:40,12.390,0.250,87.359,0.0,0.0,0.0,0.0,4096.0,1001246720.0,259481600.0,1097199616.0,4783648768.0,0.0,0.0
20-04 17:08:41,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1014697984.0,259481600.0,1097199616.0,4770197504.0,64.0,0.0
20-04 17:08:42,12.500,0.0,87.0,0.500,0.0,0.0,0.0,147456.0,1027338240.0,259481600.0,1097199616.0,4757557248.0,126.0,0.0
20-04 17:08:43,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1041362944.0,259481600.0,1097199616.0,4743532544.0,64.0,70.0
20-04 17:08:44,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1053433856.0,259481600.0,1097199616.0,4731461632.0,0.0,0.0
20-04 17:08:45,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1065951232.0,259481600.0,1097199616.0,4718944256.0,64.0,0.0
20-04 17:08:46,12.516,0.0,87.484,0.0,0.0,0.0,0.0,311296.0,1078550528.0,259481600.0,1097199616.0,4706344960.0,126.0,0.0
20-04 17:08:47,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1092337664.0,259481600.0,1097199616.0,4692557824.0,64.0,70.0
20-04 17:08:48,12.390,0.0,87.484,0.125,0.0,0.0,0.0,12288.0,1104822272.0,259481600.0,1097199616.0,4680073216.0,0.0,0.0
20-04 17:08:49,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1117466624.0,259481600.0,1097199616.0,4667428864.0,64.0,0.0
20-04 17:08:50,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,878882816.0,259481600.0,1097203712.0,4906008576.0,0.0,0.0
20-04 17:08:51,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,895594496.0,259481600.0,1097203712.0,4889296896.0,64.0,0.0
20-04 17:08:52,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,945733632.0,259481600.0,1097203712.0,4839157760.0,0.0,0.0
20-04 17:08:53,10.889,1.627,87.234,0.250,0.0,0.0,0.0,24576.0,951779328.0,259481600.0,1097203712.0,4833112064.0,64.0,0.0
20-04 17:08:54,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,968806400.0,259481600.0,1097203712.0,4816084992.0,0.0,0.0
20-04 17:08:55,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,882909184.0,259481600.0,1097203712.0,4901982208.0,64.0,0.0
20-04 17:08:56,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,911253504.0,259481600.0,1097203712.0,4873637888.0,0.0,0.0
20-04 17:08:57,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,944553984.0,259481600.0,1097203712.0,4840337408.0,64.0,0.0
20-04 17:08:58,11.014,1.502,87.234,0.250,0.0,0.0,0.0,12288.0,961523712.0,259481600.0,1097203712.0,4823367680.0,0.0,0.0
20-04 17:08:59,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,878968832.0,259481600.0,1097203712.0,4905922560.0,64.0,0.0
20-04 17:09:00,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,894242816.0,259481600.0,1097203712.0,4890648576.0,0.0,0.0
20-04 17:09:01,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,944635904.0,259481600.0,1097203712.0,4840255488.0,64.0,0.0
20-04 17:09:02,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,958238720.0,259481600.0,1097203712.0,4826652672.0,0.0,0.0
20-04 17:09:03,10.388,2.378,86.608,0.626,0.0,0.0,0.0,12288.0,966246400.0,259481600.0,1097203712.0,4818644992.0,64.0,0.0
20-04 17:09:04,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,878919680.0,259481600.0,1097203712.0,4905971712.0,0.0,0.0
20-04 17:09:05,10.375,2.125,87.500,0.0,0.0,0.0,0.0,24576.0,904163328.0,259481600.0,1097203712.0,4880728064.0,64.0,0.0
20-04 17:09:06,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,944898048.0,259481600.0,1097203712.0,4839993344.0,0.0,0.0
20-04 17:09:07,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,961613824.0,259481600.0,1097203712.0,4823277568.0,64.0,0.0
20-04 17:09:08,10.487,2.122,86.642,0.749,0.0,0.0,0.0,36864.0,879058944.0,259481600.0,1097203712.0,4905832448.0,0.0,0.0
20-04 17:09:09,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,895090688.0,259481600.0,1097207808.0,4889796608.0,64.0,0.0
20-04 17:09:10,10.750,1.750,87.500,0.0,0.0,0.0,0.0,102400.0,944881664.0,259481600.0,1097207808.0,4840005632.0,0.0,0.0
20-04 17:09:11,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,944885760.0,259481600.0,1097207808.0,4840001536.0,64.0,0.0
20-04 17:09:12,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,963252224.0,259481600.0,1097207808.0,4821635072.0,0.0,0.0
20-04 17:09:13,10.638,2.003,86.733,0.626,0.0,0.0,0.0,45056.0,879206400.0,259481600.0,1097207808.0,4905680896.0,64.0,0.0
20-04 17:09:14,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,895115264.0,259481600.0,1097207808.0,4889772032.0,0.0,0.0
20-04 17:09:15,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,944730112.0,259481600.0,1097207808.0,4840157184.0,64.0,0.0
20-04 17:09:16,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,961572864.0,259481600.0,1097207808.0,4823314432.0,0.0,0.0
20-04 17:09:17,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,947310592.0,259481600.0,1097207808.0,4837576704.0,64.0,0.0
20-04 17:09:18,10.737,1.748,86.767,0.749,0.0,0.0,0.0,12288.0,895053824.0,259481600.0,1097207808.0,4889833472.0,0.0,0.0
20-04 17:09:19,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,925495296.0,259481600.0,1097207808.0,4859392000.0,64.0,0.0
20-04 17:09:20,10.763,1.627,87.610,0.0,0.0,0.0,0.0,4096.0,944943104.0,259481600.0,1097207808.0,4839944192.0,0.0,0.0
20-04 17:09:21,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,961785856.0,259481600.0,1097207808.0,4823101440.0,64.0,0.0
20-04 17:09:22,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,879030272.0,259481600.0,1097207808.0,4905857024.0,0.0,0.0
20-04 17:09:23,10.526,2.005,86.967,0.501,0.0,0.0,0.0,24576.0,897818624.0,259481600.0,1097207808.0,4887068672.0,0.0,0.0
20-04 17:09:24,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,930103296.0,259481600.0,1097207808.0,4854784000.0,64.0,0.0
20-04 17:09:25,10.777,1.629,87.594,0.0,0.0,0.0,0.0,61440.0,947269632.0,259481600.0,1097207808.0,4837617664.0,0.0,0.0
20-04 17:09:26,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,962142208.0,259481600.0,1097207808.0,4822745088.0,64.0,0.0
20-04 17:09:27,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,879587328.0,259481600.0,1097207808.0,4905299968.0,0.0,0.0
20-04 17:09:28,10.750,1.750,86.625,0.875,0.0,0.0,0.0,12288.0,895496192.0,259481600.0,1097207808.0,4889391104.0,64.0,0.0
20-04 17:09:29,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,945127424.0,259481600.0,1097207808.0,4839759872.0,0.0,0.0
20-04 17:09:30,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,956600320.0,259481600.0,1097207808.0,4828286976.0,64.0,0.0
