"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-64MB-2.csv",,,,"Date:","20 Apr 2016 17:18:54 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:18:54,1.845,0.317,97.703,0.135,0.0,0.000,8482.911,39271.546,394891264.0,259481600.0,1096998912.0,5390204928.0,0.0,0.0
20-04 17:18:55,7.848,5.570,83.418,3.165,0.0,0.0,0.0,585728.0,427167744.0,259481600.0,1097256960.0,5357670400.0,332.0,90.0
20-04 17:18:56,6.266,6.140,87.594,0.0,0.0,0.0,0.0,0.0,1168310272.0,259481600.0,1097318400.0,4616466432.0,206.0,168.0
20-04 17:18:57,6.250,6.375,87.375,0.0,0.0,0.0,0.0,0.0,1515708416.0,259481600.0,1097318400.0,4269068288.0,458.0,250.0
20-04 17:18:58,6.023,6.650,87.327,0.0,0.0,0.0,0.0,0.0,1859506176.0,259481600.0,1097322496.0,3925266432.0,64.0,0.0
20-04 17:18:59,6.642,5.890,87.469,0.0,0.0,0.0,0.0,0.0,2206769152.0,259481600.0,1097322496.0,3578003456.0,0.0,0.0
20-04 17:19:00,6.758,5.757,87.359,0.125,0.0,0.0,0.0,151552.0,2554810368.0,259481600.0,1097322496.0,3229962240.0,64.0,0.0
20-04 17:19:01,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,2634170368.0,259481600.0,1097322496.0,3150602240.0,126.0,70.0
20-04 17:19:02,12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2646265856.0,259481600.0,1097322496.0,3138506752.0,64.0,0.0
20-04 17:19:03,12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,2658775040.0,259481600.0,1097322496.0,3125997568.0,0.0,0.0
20-04 17:19:04,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2673197056.0,259481600.0,1097322496.0,3111575552.0,64.0,0.0
20-04 17:19:05,12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,2686156800.0,259481600.0,1097322496.0,3098615808.0,126.0,70.0
