"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-16MB-1.csv",,,,"Date:","20 Apr 2016 17:04:24 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:04:24,1.747,0.302,97.816,0.134,0.0,0.000,8575.948,39465.817,395010048.0,259473408.0,1096810496.0,5390282752.0,0.0,0.0
20-04 17:04:25,6.353,5.845,84.752,3.050,0.0,0.0,0.0,577536.0,426237952.0,259473408.0,1096896512.0,5358968832.0,230.0,168.0
20-04 17:04:26,6.140,6.391,87.469,0.0,0.0,0.0,0.0,0.0,837984256.0,259473408.0,1097134080.0,4946984960.0,308.0,250.0
20-04 17:04:27,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,987697152.0,259473408.0,1097142272.0,4797263872.0,522.0,90.0
20-04 17:04:28,12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,999796736.0,259473408.0,1097138176.0,4785168384.0,0.0,0.0
20-04 17:04:29,12.110,0.499,87.391,0.0,0.0,0.0,0.0,0.0,1013260288.0,259473408.0,1097138176.0,4771704832.0,64.0,0.0
20-04 17:04:30,12.375,0.125,87.375,0.125,0.0,0.0,0.0,143360.0,1025630208.0,259473408.0,1097138176.0,4759334912.0,0.0,70.0
20-04 17:04:31,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1038209024.0,259473408.0,1097138176.0,4746756096.0,190.0,0.0
20-04 17:04:32,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1051365376.0,259473408.0,1097138176.0,4733599744.0,0.0,0.0
20-04 17:04:33,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1064517632.0,259473408.0,1097138176.0,4720447488.0,64.0,0.0
20-04 17:04:34,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1077035008.0,259473408.0,1097138176.0,4707930112.0,0.0,70.0
20-04 17:04:35,12.469,0.249,87.282,0.0,0.0,0.0,0.0,4096.0,1090887680.0,259473408.0,1097138176.0,4694077440.0,190.0,0.0
20-04 17:04:36,12.375,0.125,87.375,0.125,0.0,0.0,0.0,20480.0,1103532032.0,259473408.0,1097138176.0,4681433088.0,0.0,0.0
