"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-16MB-8.csv",,,,"Date:","19 Apr 2016 21:06:13 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:06:13,5.280,0.962,92.880,0.877,0.0,0.001,83471.228,264610.333,349564928.0,158412800.0,1074397184.0,5559201792.0,0.0,0.0
19-04 21:06:14,6.187,6.566,84.091,3.157,0.0,0.0,0.0,614400.0,383234048.0,158482432.0,1074454528.0,5525405696.0,538.0,258.0
19-04 21:06:15,6.250,6.250,87.500,0.0,0.0,0.0,0.0,540672.0,816435200.0,158482432.0,1074667520.0,5091991552.0,292.0,160.0
19-04 21:06:16,9.649,2.757,87.594,0.0,0.0,0.0,0.0,0.0,942014464.0,158482432.0,1074667520.0,4966412288.0,230.0,90.0
19-04 21:06:17,12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,953569280.0,158482432.0,1074671616.0,4954853376.0,0.0,0.0
19-04 21:06:18,12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,967000064.0,158482432.0,1074671616.0,4941422592.0,64.0,0.0
19-04 21:06:19,12.375,0.125,87.0,0.500,0.0,0.0,0.0,163840.0,979734528.0,158482432.0,1074671616.0,4928688128.0,126.0,70.0
19-04 21:06:20,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,992313344.0,158482432.0,1074671616.0,4916109312.0,64.0,0.0
19-04 21:06:21,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1002987520.0,158482432.0,1074671616.0,4905435136.0,0.0,0.0
19-04 21:06:22,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,1017409536.0,158482432.0,1074671616.0,4891013120.0,64.0,0.0
19-04 21:06:23,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1030053888.0,158482432.0,1074671616.0,4878368768.0,126.0,70.0
19-04 21:06:24,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1041686528.0,158482432.0,1074671616.0,4866736128.0,64.0,0.0
19-04 21:06:25,12.375,0.125,87.375,0.125,0.0,0.0,0.0,12288.0,1053945856.0,158486528.0,1074671616.0,4854472704.0,0.0,0.0
19-04 21:06:26,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1065955328.0,158486528.0,1074671616.0,4842463232.0,64.0,0.0
19-04 21:06:27,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,821964800.0,158486528.0,1074671616.0,5086453760.0,0.0,0.0
19-04 21:06:28,10.100,2.618,87.282,0.0,0.0,0.0,0.0,0.0,896954368.0,158486528.0,1074675712.0,5011460096.0,64.0,0.0
19-04 21:06:29,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,913924096.0,158486528.0,1074675712.0,4994490368.0,0.0,0.0
19-04 21:06:30,10.375,2.125,87.0,0.500,0.0,0.0,0.0,24576.0,831348736.0,158494720.0,1074675712.0,5077057536.0,64.0,0.0
19-04 21:06:31,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,847269888.0,158494720.0,1074675712.0,5061136384.0,0.0,0.0
19-04 21:06:32,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,897155072.0,158494720.0,1074675712.0,5011251200.0,64.0,0.0
19-04 21:06:33,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,903385088.0,158494720.0,1074675712.0,5005021184.0,0.0,0.0
19-04 21:06:34,10.638,2.003,87.359,0.0,0.0,0.0,0.0,0.0,923951104.0,158494720.0,1074675712.0,4984455168.0,64.0,0.0
19-04 21:06:35,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,839516160.0,158494720.0,1074675712.0,5068890112.0,0.0,0.0
19-04 21:06:36,10.388,2.003,87.359,0.250,0.0,0.0,0.0,12288.0,874659840.0,158494720.0,1074675712.0,5033746432.0,124.0,0.0
19-04 21:06:37,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,898273280.0,158494720.0,1074675712.0,5010132992.0,0.0,0.0
19-04 21:06:38,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,914354176.0,158494720.0,1074675712.0,4994052096.0,64.0,0.0
19-04 21:06:39,10.276,2.005,87.719,0.0,0.0,0.0,0.0,0.0,831787008.0,158494720.0,1074675712.0,5076619264.0,0.0,0.0
19-04 21:06:40,11.111,1.498,87.391,0.0,0.0,0.0,0.0,98304.0,847835136.0,158494720.0,1074675712.0,5060571136.0,64.0,0.0
19-04 21:06:41,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,898355200.0,158494720.0,1074675712.0,5010051072.0,0.0,0.0
19-04 21:06:42,10.763,1.627,87.359,0.250,0.0,0.0,0.0,49152.0,914423808.0,158498816.0,1074675712.0,4993978368.0,64.0,0.0
19-04 21:06:43,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,831856640.0,158498816.0,1074675712.0,5076545536.0,0.0,0.0
19-04 21:06:44,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,854630400.0,158498816.0,1074675712.0,5053771776.0,64.0,0.0
19-04 21:06:45,10.375,2.125,87.500,0.0,0.0,0.0,0.0,217088.0,892182528.0,158498816.0,1074679808.0,5016215552.0,0.0,0.0
19-04 21:06:46,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,904478720.0,158498816.0,1074679808.0,5003919360.0,64.0,0.0
19-04 21:06:47,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,921575424.0,158498816.0,1074679808.0,4986822656.0,0.0,0.0
