"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-64MB-10.csv",,,,"Date:","19 Apr 2016 21:46:09 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:46:09,6.584,1.137,91.538,0.740,0.0,0.001,63088.615,213343.675,355962880.0,167170048.0,1077067776.0,5541376000.0,0.0,0.0
19-04 21:46:10,6.115,6.242,84.713,2.930,0.0,0.0,0.0,716800.0,386060288.0,167251968.0,1077354496.0,5510909952.0,474.0,258.0
19-04 21:46:11,6.133,6.383,87.484,0.0,0.0,0.0,0.0,0.0,1148792832.0,167251968.0,1077399552.0,4748132352.0,356.0,250.0
19-04 21:46:12,6.633,5.882,87.484,0.0,0.0,0.0,0.0,0.0,1504776192.0,167251968.0,1077403648.0,4392144896.0,166.0,0.0
19-04 21:46:13,6.399,6.148,87.453,0.0,0.0,0.0,0.0,0.0,1856176128.0,167251968.0,1077407744.0,4040740864.0,64.0,0.0
19-04 21:46:14,6.750,5.875,87.375,0.0,0.0,0.0,0.0,0.0,2205995008.0,167251968.0,1077407744.0,3690921984.0,0.0,0.0
19-04 21:46:15,5.772,6.650,87.453,0.125,0.0,0.0,0.0,4096.0,2558017536.0,167256064.0,1077407744.0,3338895360.0,190.0,70.0
19-04 21:46:16,11.779,0.752,87.218,0.251,0.0,0.0,0.0,155648.0,2592301056.0,167256064.0,1077407744.0,3304611840.0,0.0,0.0
19-04 21:46:17,12.0,0.500,87.500,0.0,0.0,0.0,0.0,0.0,2604490752.0,167256064.0,1077407744.0,3292422144.0,64.0,0.0
19-04 21:46:18,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2618785792.0,167256064.0,1077407744.0,3278127104.0,0.0,0.0
19-04 21:46:19,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2631491584.0,167256064.0,1077407744.0,3265421312.0,190.0,70.0
19-04 21:46:20,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2644164608.0,167256064.0,1077407744.0,3252748288.0,0.0,0.0
19-04 21:46:21,12.265,0.125,87.109,0.501,0.0,0.0,0.0,12288.0,2656362496.0,167256064.0,1077407744.0,3240550400.0,64.0,0.0
19-04 21:46:22,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2669006848.0,167256064.0,1077407744.0,3227906048.0,0.0,0.0
19-04 21:46:23,12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,2680696832.0,167256064.0,1077407744.0,3216216064.0,64.0,0.0
19-04 21:46:24,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2693468160.0,167256064.0,1077407744.0,3203444736.0,0.0,0.0
19-04 21:46:25,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2706812928.0,167256064.0,1077407744.0,3190099968.0,64.0,0.0
19-04 21:46:26,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2720538624.0,167256064.0,1077407744.0,3176374272.0,0.0,0.0
19-04 21:46:27,12.390,0.125,87.234,0.250,0.0,0.0,0.0,20480.0,2733174784.0,167264256.0,1077407744.0,3163729920.0,64.0,0.0
19-04 21:46:28,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2743091200.0,167264256.0,1077407744.0,3153813504.0,0.0,0.0
19-04 21:46:29,12.484,0.125,87.391,0.0,0.0,0.0,0.0,745472.0,2755801088.0,167264256.0,1077407744.0,3141103616.0,64.0,0.0
19-04 21:46:30,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2768445440.0,167264256.0,1077407744.0,3128459264.0,0.0,0.0
19-04 21:46:31,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2781028352.0,167264256.0,1077407744.0,3115876352.0,64.0,0.0
19-04 21:46:32,12.484,0.125,87.391,0.0,0.0,0.0,0.0,12288.0,2792910848.0,167264256.0,1077407744.0,3103993856.0,0.0,0.0
19-04 21:46:33,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2805493760.0,167264256.0,1077407744.0,3091410944.0,64.0,0.0
19-04 21:46:34,12.250,0.250,87.500,0.0,0.0,0.0,0.0,32768.0,2818265088.0,167264256.0,1077407744.0,3078639616.0,0.0,0.0
19-04 21:46:35,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2830848000.0,167264256.0,1077407744.0,3066056704.0,64.0,0.0
19-04 21:46:36,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2843238400.0,167264256.0,1077407744.0,3053666304.0,0.0,0.0
19-04 21:46:37,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2855821312.0,167264256.0,1077407744.0,3041083392.0,64.0,0.0
19-04 21:46:38,12.390,0.250,87.359,0.0,0.0,0.0,0.0,45056.0,2868748288.0,167268352.0,1077407744.0,3028152320.0,0.0,0.0
19-04 21:46:39,12.500,0.0,87.500,0.0,0.0,0.0,0.0,172032.0,2880995328.0,167268352.0,1077407744.0,3015905280.0,64.0,0.0
19-04 21:46:40,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2893705216.0,167268352.0,1077411840.0,3003191296.0,0.0,0.0
19-04 21:46:41,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2906349568.0,167268352.0,1077411840.0,2990546944.0,64.0,0.0
19-04 21:46:42,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2918932480.0,167268352.0,1077411840.0,2977964032.0,0.0,0.0
19-04 21:46:43,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2931515392.0,167268352.0,1077411840.0,2965381120.0,64.0,0.0
19-04 21:46:44,12.500,0.0,87.500,0.0,0.0,0.0,0.0,172032.0,2944028672.0,167272448.0,1077411840.0,2952863744.0,0.0,0.0
19-04 21:46:45,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2956611584.0,167272448.0,1077411840.0,2940280832.0,64.0,0.0
19-04 21:46:46,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2969194496.0,167272448.0,1077411840.0,2927697920.0,0.0,0.0
19-04 21:46:47,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2981777408.0,167272448.0,1077411840.0,2915115008.0,64.0,0.0
19-04 21:46:48,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2994712576.0,167272448.0,1077411840.0,2902179840.0,0.0,0.0
19-04 21:46:49,12.484,0.125,87.016,0.375,0.0,0.0,0.0,57344.0,3007275008.0,167276544.0,1077407744.0,2889617408.0,64.0,0.0
19-04 21:46:50,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,3019853824.0,167276544.0,1077411840.0,2877034496.0,0.0,0.0
19-04 21:46:51,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,3030339584.0,167276544.0,1077411840.0,2866548736.0,64.0,0.0
19-04 21:46:52,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3042222080.0,167276544.0,1077411840.0,2854666240.0,0.0,0.0
19-04 21:46:53,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3054804992.0,167276544.0,1077411840.0,2842083328.0,64.0,0.0
19-04 21:46:54,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,3067387904.0,167276544.0,1077411840.0,2829500416.0,0.0,0.0
19-04 21:46:55,12.500,0.0,87.0,0.500,0.0,0.0,0.0,12288.0,3079966720.0,167280640.0,1077411840.0,2816917504.0,64.0,0.0
19-04 21:46:56,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3092103168.0,167280640.0,1077411840.0,2804781056.0,0.0,0.0
19-04 21:46:57,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3106336768.0,167280640.0,1077411840.0,2790547456.0,64.0,0.0
19-04 21:46:58,12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,3119144960.0,167280640.0,1077411840.0,2777739264.0,0.0,0.0
19-04 21:46:59,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3121033216.0,167280640.0,1077411840.0,2775851008.0,64.0,0.0
19-04 21:47:00,12.375,0.125,86.875,0.625,0.0,0.0,0.0,12288.0,2615173120.0,167284736.0,1077411840.0,3281707008.0,0.0,0.0
19-04 21:47:01,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,2126815232.0,167284736.0,1077415936.0,3770060800.0,64.0,0.0
19-04 21:47:02,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,2395082752.0,167284736.0,1077415936.0,3501793280.0,0.0,0.0
19-04 21:47:03,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,2127290368.0,167284736.0,1077415936.0,3769585664.0,64.0,0.0
19-04 21:47:04,11.125,1.375,87.500,0.0,0.0,0.0,0.0,69632.0,2395082752.0,167284736.0,1077415936.0,3501793280.0,0.0,0.0
19-04 21:47:05,10.638,1.877,86.984,0.501,0.0,0.0,0.0,16384.0,2127417344.0,167288832.0,1077415936.0,3769454592.0,154.0,0.0
19-04 21:47:06,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,2395336704.0,167288832.0,1077415936.0,3501535232.0,0.0,0.0
19-04 21:47:07,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,2193956864.0,167288832.0,1077415936.0,3702915072.0,64.0,0.0
19-04 21:47:08,10.638,2.003,87.359,0.0,0.0,0.0,0.0,0.0,2391621632.0,167288832.0,1077415936.0,3505250304.0,0.0,0.0
19-04 21:47:09,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,2193596416.0,167288832.0,1077415936.0,3703275520.0,64.0,0.0
19-04 21:47:10,10.625,1.875,86.875,0.625,0.0,0.0,0.0,12288.0,2422091776.0,167292928.0,1077415936.0,3474776064.0,0.0,0.0
19-04 21:47:11,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,2395488256.0,167292928.0,1077415936.0,3501379584.0,64.0,0.0
19-04 21:47:12,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,2498400256.0,167292928.0,1077415936.0,3398467584.0,0.0,0.0
