"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-16MB-5.csv",,,,"Date:","20 Apr 2016 18:29:57 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:29:57,2.345,0.410,97.091,0.154,0.0,0.000,8054.674,37850.238,405942272.0,261132288.0,1098825728.0,5375676416.0,0.0,0.0
20-04 18:29:58,6.329,6.456,84.051,3.165,0.0,0.0,0.0,614400.0,435138560.0,261140480.0,1098874880.0,5346422784.0,372.0,258.0
20-04 18:29:59,1.252,11.264,87.484,0.0,0.0,0.0,0.0,0.0,453378048.0,261140480.0,1099071488.0,5327986688.0,458.0,250.0
20-04 18:30:00,3.755,8.636,87.610,0.0,0.0,0.0,0.0,8192.0,483926016.0,261140480.0,1099104256.0,5297405952.0,230.0,0.0
20-04 18:30:01,11.264,1.377,87.359,0.0,0.0,0.0,0.0,0.0,547487744.0,261140480.0,1099132928.0,5233815552.0,60.0,0.0
20-04 18:30:02,11.985,0.749,87.266,0.0,0.0,0.0,0.0,0.0,548356096.0,261140480.0,1099132928.0,5232947200.0,244.0,0.0
20-04 18:30:03,11.543,0.753,86.826,0.878,0.0,0.0,0.0,172032.0,548294656.0,261148672.0,1099141120.0,5232992256.0,306.0,70.0
20-04 18:30:04,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,565235712.0,261148672.0,1099149312.0,5216043008.0,184.0,0.0
20-04 18:30:05,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,539463680.0,261148672.0,1099149312.0,5241815040.0,60.0,0.0
20-04 18:30:06,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,548487168.0,261148672.0,1099149312.0,5232791552.0,244.0,0.0
20-04 18:30:07,11.779,0.627,87.594,0.0,0.0,0.0,0.0,0.0,548487168.0,261148672.0,1099149312.0,5232791552.0,306.0,70.0
20-04 18:30:08,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,548487168.0,261148672.0,1099149312.0,5232791552.0,184.0,0.0
20-04 18:30:09,11.625,0.875,87.375,0.125,0.0,0.0,0.0,12288.0,548835328.0,261148672.0,1099149312.0,5232443392.0,0.0,0.0
20-04 18:30:10,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,548327424.0,261148672.0,1099149312.0,5232951296.0,64.0,0.0
20-04 18:30:11,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,548454400.0,261148672.0,1099149312.0,5232824320.0,0.0,0.0
20-04 18:30:12,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,548454400.0,261148672.0,1099149312.0,5232824320.0,64.0,0.0
20-04 18:30:13,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,548581376.0,261148672.0,1099149312.0,5232697344.0,0.0,0.0
20-04 18:30:14,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,564912128.0,261148672.0,1099149312.0,5216366592.0,64.0,0.0
20-04 18:30:15,11.610,0.999,87.266,0.125,0.0,0.0,0.0,20480.0,544382976.0,261152768.0,1099149312.0,5236891648.0,0.0,0.0
20-04 18:30:16,11.529,0.877,87.093,0.501,0.0,0.0,0.0,335872.0,548323328.0,261152768.0,1099149312.0,5232951296.0,64.0,0.0
20-04 18:30:17,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,548577280.0,261152768.0,1099149312.0,5232697344.0,0.0,0.0
20-04 18:30:18,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,548831232.0,261152768.0,1099149312.0,5232443392.0,64.0,0.0
20-04 18:30:19,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,548831232.0,261152768.0,1099149312.0,5232443392.0,0.0,0.0
20-04 18:30:20,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,548958208.0,261152768.0,1099149312.0,5232316416.0,64.0,0.0
20-04 18:30:21,11.389,1.001,87.109,0.501,0.0,0.0,0.0,16384.0,548196352.0,261152768.0,1099149312.0,5233078272.0,0.0,0.0
20-04 18:30:22,11.486,1.248,87.266,0.0,0.0,0.0,0.0,0.0,548790272.0,261152768.0,1099149312.0,5232484352.0,0.0,0.0
20-04 18:30:23,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,559464448.0,261152768.0,1099149312.0,5221810176.0,64.0,0.0
20-04 18:30:24,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,533020672.0,261152768.0,1099149312.0,5248253952.0,0.0,0.0
20-04 18:30:25,11.625,0.875,87.500,0.0,0.0,0.0,0.0,8192.0,548904960.0,261152768.0,1099149312.0,5232369664.0,64.0,0.0
