"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-4MB-6.csv",,,,"Date:","19 Apr 2016 22:21:14 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:21:14,7.216,1.222,90.777,0.785,0.0,0.001,51950.888,193159.061,372883456.0,172617728.0,1079066624.0,5517008896.0,0.0,0.0
19-04 22:21:15,7.468,5.443,83.924,3.165,0.0,0.0,0.0,712704.0,394051584.0,172642304.0,1079226368.0,5495656448.0,608.0,90.0
19-04 22:21:16,5.890,6.516,87.594,0.0,0.0,0.0,0.0,0.0,444264448.0,172642304.0,1079300096.0,5445369856.0,822.0,168.0
19-04 22:21:17,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,444481536.0,172642304.0,1079336960.0,5445115904.0,406.0,250.0
19-04 22:21:18,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,444452864.0,172642304.0,1079336960.0,5445144576.0,184.0,0.0
19-04 22:21:19,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,444432384.0,172642304.0,1079406592.0,5445095424.0,120.0,0.0
19-04 22:21:20,11.014,1.502,86.984,0.501,0.0,0.0,0.0,159744.0,445898752.0,172646400.0,1079402496.0,5443629056.0,310.0,0.0
19-04 22:21:21,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,445898752.0,172646400.0,1079402496.0,5443629056.0,360.0,70.0
19-04 22:21:22,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,445878272.0,172646400.0,1079402496.0,5443649536.0,424.0,0.0
19-04 22:21:23,9.091,3.030,86.869,1.010,0.0,0.0,0.0,81920.0,377085952.0,172646400.0,1079406592.0,5512437760.0,1.84467440737e+19,1.84467440737e+19
