"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-4MB-4.csv",,,,"Date:","19 Apr 2016 22:20:41 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:20:41,7.217,1.217,90.786,0.779,0.0,0.001,52096.114,191974.957,365338624.0,171278336.0,1078566912.0,5526392832.0,0.0,0.0
19-04 22:20:42,6.337,6.084,84.157,3.422,0.0,0.0,0.0,688128.0,394448896.0,171311104.0,1078611968.0,5497204736.0,950.0,90.0
19-04 22:20:43,6.250,6.250,87.500,0.0,0.0,0.0,0.0,0.0,443797504.0,171311104.0,1078947840.0,5447520256.0,908.0,168.0
19-04 22:20:44,10.625,2.0,87.375,0.0,0.0,0.0,0.0,8192.0,444039168.0,171311104.0,1078988800.0,5447237632.0,1182.0,160.0
19-04 22:20:45,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,443883520.0,171311104.0,1078988800.0,5447393280.0,840.0,90.0
19-04 22:20:46,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,442880000.0,171311104.0,1078996992.0,5448388608.0,544.0,0.0
19-04 22:20:47,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,443682816.0,171311104.0,1078996992.0,5447585792.0,600.0,0.0
19-04 22:20:48,11.0,1.500,87.0,0.500,0.0,0.0,0.0,176128.0,443695104.0,171311104.0,1078996992.0,5447573504.0,730.0,70.0
19-04 22:20:49,11.125,1.375,87.500,0.0,0.0,0.0,0.0,20480.0,443101184.0,171311104.0,1078996992.0,5448167424.0,360.0,0.0
19-04 22:20:50,9.367,2.152,87.722,0.759,0.0,0.0,0.0,65536.0,376582144.0,171311104.0,1078996992.0,5514686464.0,1.84467440737e+19,1.84467440737e+19
