"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-16MB-4.csv",,,,"Date:","19 Apr 2016 22:24:20 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:24:20,7.231,1.240,90.726,0.802,0.0,0.001,51152.788,196999.251,367595520.0,175415296.0,1080745984.0,5517819904.0,0.0,0.0
19-04 22:24:21,6.061,5.556,84.091,4.293,0.0,0.0,0.0,692224.0,394842112.0,175484928.0,1080979456.0,5490270208.0,512.0,180.0
19-04 22:24:22,1.627,10.889,87.484,0.0,0.0,0.0,0.0,4096.0,416227328.0,175484928.0,1081061376.0,5468803072.0,326.0,78.0
19-04 22:24:23,3.625,8.875,87.500,0.0,0.0,0.0,0.0,0.0,446271488.0,175484928.0,1081073664.0,5438746624.0,758.0,250.0
19-04 22:24:24,11.028,1.504,87.469,0.0,0.0,0.0,0.0,0.0,509689856.0,175484928.0,1081073664.0,5375328256.0,364.0,0.0
19-04 22:24:25,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,509689856.0,175484928.0,1081073664.0,5375328256.0,480.0,0.0
19-04 22:24:26,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,509710336.0,175484928.0,1081073664.0,5375307776.0,484.0,0.0
19-04 22:24:27,11.750,0.750,87.125,0.375,0.0,0.0,0.0,172032.0,509063168.0,175484928.0,1081073664.0,5375954944.0,246.0,70.0
19-04 22:24:28,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,509030400.0,175484928.0,1081073664.0,5375987712.0,244.0,0.0
19-04 22:24:29,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,525742080.0,175484928.0,1081073664.0,5359276032.0,120.0,0.0
19-04 22:24:30,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,510562304.0,175484928.0,1081073664.0,5374455808.0,724.0,0.0
19-04 22:24:31,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,510877696.0,175484928.0,1081073664.0,5374140416.0,606.0,70.0
19-04 22:24:32,11.765,0.751,87.109,0.375,0.0,0.0,0.0,12288.0,510586880.0,175493120.0,1081069568.0,5374427136.0,424.0,0.0
19-04 22:24:33,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,511090688.0,175493120.0,1081073664.0,5373919232.0,180.0,0.0
19-04 22:24:34,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,511381504.0,175493120.0,1081073664.0,5373628416.0,484.0,0.0
19-04 22:24:35,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,511635456.0,175493120.0,1081073664.0,5373374464.0,480.0,0.0
19-04 22:24:36,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,511127552.0,175493120.0,1081073664.0,5373882368.0,544.0,0.0
19-04 22:24:37,11.640,0.751,87.109,0.501,0.0,0.0,0.0,843776.0,510873600.0,175493120.0,1081073664.0,5374136320.0,300.0,0.0
19-04 22:24:38,11.985,0.624,87.391,0.0,0.0,0.0,0.0,0.0,527679488.0,175493120.0,1081073664.0,5357330432.0,304.0,0.0
19-04 22:24:39,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,508108800.0,175493120.0,1081073664.0,5376901120.0,240.0,0.0
19-04 22:24:40,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,511074304.0,175493120.0,1081073664.0,5373935616.0,364.0,0.0
19-04 22:24:41,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,511418368.0,175493120.0,1081073664.0,5373591552.0,60.0,0.0
19-04 22:24:42,11.640,0.751,87.234,0.375,0.0,0.0,0.0,12288.0,511545344.0,175497216.0,1081069568.0,5373464576.0,304.0,0.0
19-04 22:24:43,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,511795200.0,175497216.0,1081073664.0,5373210624.0,360.0,0.0
19-04 22:24:44,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,511119360.0,175497216.0,1081073664.0,5373886464.0,244.0,0.0
19-04 22:24:45,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,510865408.0,175497216.0,1081073664.0,5374140416.0,300.0,0.0
19-04 22:24:46,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,511340544.0,175497216.0,1081073664.0,5373665280.0,544.0,0.0
19-04 22:24:47,11.905,0.627,87.343,0.125,0.0,0.0,0.0,110592.0,511533056.0,175497216.0,1081073664.0,5373472768.0,180.0,0.0
19-04 22:24:48,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,527728640.0,175497216.0,1081073664.0,5357277184.0,424.0,0.0
