"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-16MB-9.csv",,,,"Date:","20 Apr 2016 18:32:02 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:32:02,2.357,0.412,97.077,0.155,0.0,0.000,8042.739,37858.914,407531520.0,261267456.0,1098870784.0,5373906944.0,0.0,0.0
20-04 18:32:03,5.949,5.949,84.684,3.418,0.0,0.0,0.0,618496.0,438673408.0,261275648.0,1098928128.0,5342699520.0,230.0,180.0
20-04 18:32:04,0.750,11.750,87.500,0.0,0.0,0.0,0.0,0.0,455155712.0,261275648.0,1099157504.0,5325987840.0,308.0,78.0
20-04 18:32:05,4.506,8.010,87.484,0.0,0.0,0.0,0.0,24576.0,483635200.0,261275648.0,1099128832.0,5297537024.0,522.0,250.0
20-04 18:32:06,10.513,2.378,87.109,0.0,0.0,0.0,0.0,0.0,547569664.0,261275648.0,1099132928.0,5233598464.0,0.0,0.0
20-04 18:32:07,12.0,0.500,87.500,0.0,0.0,0.0,0.0,0.0,546824192.0,261275648.0,1099194368.0,5234282496.0,64.0,0.0
20-04 18:32:08,11.750,0.875,87.375,0.0,0.0,0.0,0.0,0.0,547332096.0,261275648.0,1099194368.0,5233774592.0,0.0,0.0
20-04 18:32:09,11.625,0.875,87.375,0.125,0.0,0.0,0.0,188416.0,547332096.0,261283840.0,1099186176.0,5233774592.0,190.0,70.0
20-04 18:32:10,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,547454976.0,261283840.0,1099190272.0,5233647616.0,0.0,0.0
20-04 18:32:11,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,563908608.0,261283840.0,1099194368.0,5217189888.0,64.0,0.0
20-04 18:32:12,11.750,0.875,87.375,0.0,0.0,0.0,0.0,0.0,547926016.0,261283840.0,1099194368.0,5233172480.0,0.0,0.0
20-04 18:32:13,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,548687872.0,261283840.0,1099194368.0,5232410624.0,190.0,70.0
20-04 18:32:14,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,548663296.0,261283840.0,1099194368.0,5232435200.0,0.0,0.0
20-04 18:32:15,11.735,0.874,87.266,0.125,0.0,0.0,0.0,12288.0,548405248.0,261292032.0,1099190272.0,5232689152.0,64.0,0.0
20-04 18:32:16,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,547893248.0,261292032.0,1099194368.0,5233197056.0,0.0,0.0
20-04 18:32:17,11.750,0.875,87.375,0.0,0.0,0.0,0.0,0.0,548401152.0,261292032.0,1099194368.0,5232689152.0,64.0,0.0
20-04 18:32:18,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,548401152.0,261292032.0,1099194368.0,5232689152.0,0.0,0.0
20-04 18:32:19,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,548655104.0,261292032.0,1099194368.0,5232435200.0,64.0,0.0
20-04 18:32:20,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,550879232.0,261292032.0,1099194368.0,5230211072.0,0.0,0.0
20-04 18:32:21,11.500,1.125,87.250,0.125,0.0,0.0,0.0,356352.0,532623360.0,261296128.0,1099190272.0,5248466944.0,64.0,0.0
20-04 18:32:22,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,548397056.0,261296128.0,1099194368.0,5232689152.0,0.0,0.0
20-04 18:32:23,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,547983360.0,261296128.0,1099194368.0,5233102848.0,64.0,0.0
20-04 18:32:24,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,548491264.0,261296128.0,1099194368.0,5232594944.0,0.0,0.0
20-04 18:32:25,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,548618240.0,261296128.0,1099194368.0,5232467968.0,64.0,0.0
20-04 18:32:26,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,548364288.0,261296128.0,1099194368.0,5232721920.0,0.0,0.0
20-04 18:32:27,11.514,1.001,87.234,0.250,0.0,0.0,0.0,12288.0,547856384.0,261296128.0,1099194368.0,5233229824.0,64.0,0.0
20-04 18:32:28,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,548364288.0,261296128.0,1099194368.0,5232721920.0,0.0,0.0
20-04 18:32:29,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,548364288.0,261296128.0,1099194368.0,5232721920.0,64.0,0.0
20-04 18:32:30,10.889,1.001,88.110,0.0,0.0,0.0,0.0,0.0,423174144.0,261296128.0,1099194368.0,5357912064.0,0.0,0.0
