"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-64MB-10.csv",,,,"Date:","19 Apr 2016 22:46:10 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:46:10,7.453,1.362,90.402,0.783,0.0,0.001,46157.002,190931.240,378257408.0,183631872.0,1084174336.0,5495513088.0,0.0,0.0
19-04 22:46:11,6.313,5.429,84.343,3.914,0.0,0.0,0.0,704512.0,409620480.0,183644160.0,1084399616.0,5463912448.0,410.0,180.0
19-04 22:46:12,1.001,11.514,87.484,0.0,0.0,0.0,0.0,0.0,425107456.0,183644160.0,1084456960.0,5448368128.0,668.0,78.0
19-04 22:46:13,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,437809152.0,183644160.0,1084469248.0,5435654144.0,762.0,160.0
19-04 22:46:14,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,447938560.0,183644160.0,1084502016.0,5425491968.0,240.0,90.0
19-04 22:46:15,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,460394496.0,183644160.0,1084502016.0,5413036032.0,304.0,0.0
19-04 22:46:16,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,472977408.0,183644160.0,1084502016.0,5400453120.0,300.0,0.0
19-04 22:46:17,1.750,10.750,87.375,0.125,0.0,0.0,0.0,167936.0,497885184.0,183652352.0,1084502016.0,5375537152.0,430.0,70.0
19-04 22:46:18,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,706351104.0,183652352.0,1084506112.0,5167067136.0,360.0,0.0
19-04 22:46:19,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,733143040.0,183652352.0,1084506112.0,5140275200.0,244.0,0.0
19-04 22:46:20,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,733143040.0,183652352.0,1084506112.0,5140275200.0,60.0,0.0
19-04 22:46:21,10.263,2.253,87.484,0.0,0.0,0.0,0.0,806912.0,734240768.0,183652352.0,1084506112.0,5139177472.0,250.0,70.0
19-04 22:46:22,10.638,1.877,87.234,0.250,0.0,0.0,0.0,16384.0,733732864.0,183656448.0,1084502016.0,5139685376.0,420.0,0.0
19-04 22:46:23,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,733601792.0,183656448.0,1084506112.0,5139812352.0,244.0,0.0
19-04 22:46:24,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,711630848.0,183656448.0,1084506112.0,5161783296.0,480.0,0.0
19-04 22:46:25,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,673882112.0,183656448.0,1084506112.0,5199532032.0,244.0,0.0
19-04 22:46:26,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,708866048.0,183656448.0,1084506112.0,5164548096.0,600.0,0.0
19-04 22:46:27,10.625,1.875,86.875,0.625,0.0,0.0,0.0,20480.0,681603072.0,183656448.0,1084506112.0,5191811072.0,304.0,0.0
19-04 22:46:28,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,666484736.0,183656448.0,1084506112.0,5206929408.0,180.0,0.0
19-04 22:46:29,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,666484736.0,183656448.0,1084506112.0,5206929408.0,424.0,0.0
19-04 22:46:30,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,655077376.0,183656448.0,1084506112.0,5218336768.0,360.0,0.0
19-04 22:46:31,10.638,1.877,87.484,0.0,0.0,0.0,0.0,4096.0,745730048.0,183656448.0,1084506112.0,5127684096.0,304.0,0.0
19-04 22:46:32,10.737,1.873,86.767,0.624,0.0,0.0,0.0,12288.0,745578496.0,183660544.0,1084502016.0,5127835648.0,180.0,0.0
19-04 22:46:33,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,745578496.0,183660544.0,1084502016.0,5127835648.0,424.0,0.0
19-04 22:46:34,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,745668608.0,183660544.0,1084506112.0,5127741440.0,240.0,0.0
19-04 22:46:35,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,745541632.0,183660544.0,1084506112.0,5127868416.0,244.0,0.0
19-04 22:46:36,10.737,1.873,87.391,0.0,0.0,0.0,0.0,65536.0,745541632.0,183660544.0,1084506112.0,5127868416.0,120.0,0.0
19-04 22:46:37,10.625,1.875,87.0,0.500,0.0,0.0,0.0,40960.0,745668608.0,183668736.0,1084497920.0,5127741440.0,244.0,0.0
19-04 22:46:38,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,745574400.0,183668736.0,1084497920.0,5127835648.0,120.0,0.0
19-04 22:46:39,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,745566208.0,183668736.0,1084506112.0,5127835648.0,244.0,0.0
19-04 22:46:40,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,745660416.0,183668736.0,1084506112.0,5127741440.0,300.0,0.0
19-04 22:46:41,10.625,2.0,87.375,0.0,0.0,0.0,0.0,163840.0,745566208.0,183668736.0,1084510208.0,5127831552.0,124.0,0.0
19-04 22:46:42,10.263,2.128,87.109,0.501,0.0,0.0,0.0,53248.0,745598976.0,183672832.0,1084506112.0,5127798784.0,60.0,0.0
19-04 22:46:43,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,745467904.0,183672832.0,1084510208.0,5127925760.0,124.0,0.0
19-04 22:46:44,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,744706048.0,183672832.0,1084510208.0,5128687616.0,240.0,0.0
19-04 22:46:45,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,719667200.0,183672832.0,1084510208.0,5153726464.0,184.0,0.0
19-04 22:46:46,10.375,2.125,87.500,0.0,0.0,0.0,0.0,86016.0,694374400.0,183672832.0,1084510208.0,5179019264.0,240.0,0.0
19-04 22:46:47,10.500,2.0,87.250,0.250,0.0,0.0,0.0,36864.0,679686144.0,183672832.0,1084510208.0,5193707520.0,664.0,0.0
19-04 22:46:48,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,679653376.0,183672832.0,1084510208.0,5193740288.0,300.0,0.0
19-04 22:46:49,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,797290496.0,183672832.0,1084510208.0,5076103168.0,724.0,0.0
19-04 22:46:50,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,769994752.0,183672832.0,1084510208.0,5103398912.0,240.0,0.0
19-04 22:46:51,10.638,1.877,87.484,0.0,0.0,0.0,0.0,4096.0,811364352.0,183672832.0,1084510208.0,5062029312.0,244.0,0.0
19-04 22:46:52,10.388,2.003,87.359,0.250,0.0,0.0,0.0,24576.0,787984384.0,183672832.0,1084510208.0,5085409280.0,120.0,0.0
19-04 22:46:53,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,762691584.0,183672832.0,1084510208.0,5110702080.0,184.0,0.0
19-04 22:46:54,10.401,2.005,87.594,0.0,0.0,0.0,0.0,0.0,745373696.0,183672832.0,1084510208.0,5128019968.0,420.0,0.0
19-04 22:46:55,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,745881600.0,183672832.0,1084510208.0,5127512064.0,244.0,0.0
19-04 22:46:56,10.625,1.875,87.500,0.0,0.0,0.0,0.0,69632.0,745664512.0,183672832.0,1084510208.0,5127729152.0,360.0,0.0
19-04 22:46:57,10.638,1.877,87.359,0.125,0.0,0.0,0.0,12288.0,745537536.0,183672832.0,1084510208.0,5127856128.0,424.0,0.0
19-04 22:46:58,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,746139648.0,183672832.0,1084510208.0,5127254016.0,120.0,0.0
19-04 22:46:59,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,745631744.0,183672832.0,1084510208.0,5127761920.0,484.0,0.0
19-04 22:47:00,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,745631744.0,183672832.0,1084510208.0,5127761920.0,360.0,0.0
19-04 22:47:01,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,753872896.0,183672832.0,1084510208.0,5119520768.0,424.0,0.0
19-04 22:47:02,10.375,2.125,86.875,0.625,0.0,0.0,0.0,12288.0,753836032.0,183672832.0,1084510208.0,5119557632.0,180.0,0.0
19-04 22:47:03,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,754216960.0,183672832.0,1084510208.0,5119176704.0,424.0,0.0
19-04 22:47:04,10.375,2.250,87.375,0.0,0.0,0.0,0.0,0.0,753836032.0,183672832.0,1084510208.0,5119557632.0,540.0,0.0
19-04 22:47:05,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,753836032.0,183672832.0,1084510208.0,5119557632.0,484.0,0.0
19-04 22:47:06,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,754184192.0,183672832.0,1084510208.0,5119209472.0,240.0,0.0
19-04 22:47:07,10.487,2.122,86.767,0.624,0.0,0.0,0.0,12288.0,753930240.0,183672832.0,1084510208.0,5119463424.0,304.0,0.0
