"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-4MB-2.csv",,,,"Date:","20 Apr 2016 18:26:03 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:26:03,2.323,0.405,97.119,0.154,0.0,0.000,8077.006,37755.791,404193280.0,260808704.0,1098686464.0,5377888256.0,0.0,0.0
20-04 18:26:04,6.633,5.867,84.311,3.189,0.0,0.0,0.0,606208.0,437112832.0,260825088.0,1098670080.0,5344968704.0,538.0,168.0
20-04 18:26:05,6.250,6.250,87.500,0.0,0.0,0.0,0.0,0.0,477925376.0,260825088.0,1098633216.0,5304193024.0,292.0,250.0
20-04 18:26:06,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,491712512.0,260825088.0,1098883072.0,5290156032.0,230.0,90.0
20-04 18:26:07,11.0,1.750,87.250,0.0,0.0,0.0,0.0,0.0,491020288.0,260825088.0,1099010048.0,5290721280.0,0.0,0.0
20-04 18:26:08,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,491536384.0,260825088.0,1099010048.0,5290205184.0,64.0,0.0
20-04 18:26:09,11.125,1.375,87.375,0.125,0.0,0.0,0.0,0.0,491143168.0,260825088.0,1099010048.0,5290598400.0,126.0,70.0
20-04 18:26:10,11.264,1.252,87.234,0.250,0.0,0.0,0.0,167936.0,491016192.0,260825088.0,1099010048.0,5290725376.0,64.0,0.0
20-04 18:26:11,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,491790336.0,260825088.0,1099010048.0,5289951232.0,0.0,0.0
20-04 18:26:12,9.262,1.752,88.861,0.125,0.0,0.0,0.0,0.0,421834752.0,260825088.0,1099010048.0,5359906816.0,642.0,578.0
