"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-16MB-4.csv",,,,"Date:","20 Apr 2016 18:29:26 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:29:26,2.342,0.409,97.095,0.154,0.0,0.000,8057.633,37846.674,406626304.0,261103616.0,1098813440.0,5375033344.0,0.0,0.0
20-04 18:29:27,6.439,5.934,84.343,3.283,0.0,0.0,0.0,618496.0,438247424.0,261124096.0,1098850304.0,5343354880.0,308.0,258.0
20-04 18:29:28,0.625,12.0,87.375,0.0,0.0,0.0,0.0,0.0,453648384.0,261124096.0,1099005952.0,5327798272.0,522.0,250.0
20-04 18:29:29,4.130,8.385,87.484,0.0,0.0,0.0,0.0,0.0,531857408.0,261124096.0,1099014144.0,5249581056.0,166.0,0.0
20-04 18:29:30,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,544989184.0,261124096.0,1099014144.0,5236449280.0,64.0,0.0
20-04 18:29:31,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,544833536.0,261124096.0,1099001856.0,5236617216.0,0.0,0.0
20-04 18:29:32,11.875,0.750,87.250,0.125,0.0,0.0,0.0,167936.0,544813056.0,261124096.0,1099141120.0,5236498432.0,190.0,70.0
20-04 18:29:33,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,544305152.0,261124096.0,1099141120.0,5237006336.0,0.0,0.0
20-04 18:29:34,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,544559104.0,261124096.0,1099141120.0,5236752384.0,64.0,0.0
20-04 18:29:35,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,544940032.0,261124096.0,1099141120.0,5236371456.0,0.0,0.0
20-04 18:29:36,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,546336768.0,261124096.0,1099141120.0,5234974720.0,190.0,70.0
20-04 18:29:37,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,528916480.0,261124096.0,1099141120.0,5252395008.0,0.0,0.0
20-04 18:29:38,11.389,1.126,87.484,0.0,0.0,0.0,0.0,12288.0,545067008.0,261124096.0,1099141120.0,5236244480.0,64.0,0.0
20-04 18:29:39,11.875,0.750,87.375,0.0,0.0,0.0,0.0,0.0,544305152.0,261124096.0,1099141120.0,5237006336.0,0.0,0.0
20-04 18:29:40,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,544432128.0,261124096.0,1099141120.0,5236879360.0,64.0,0.0
20-04 18:29:41,11.514,0.876,87.610,0.0,0.0,0.0,0.0,339968.0,544940032.0,261124096.0,1099141120.0,5236371456.0,0.0,0.0
20-04 18:29:42,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,546545664.0,261124096.0,1099141120.0,5234765824.0,64.0,0.0
20-04 18:29:43,11.750,0.875,86.875,0.500,0.0,0.0,0.0,20480.0,546545664.0,261128192.0,1099137024.0,5234765824.0,0.0,0.0
20-04 18:29:44,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,546672640.0,261128192.0,1099137024.0,5234638848.0,64.0,0.0
20-04 18:29:45,11.625,0.875,87.500,0.0,0.0,0.0,0.0,12288.0,562610176.0,261128192.0,1099137024.0,5218701312.0,0.0,0.0
20-04 18:29:46,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,543924224.0,261128192.0,1099141120.0,5237383168.0,64.0,0.0
20-04 18:29:47,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,545767424.0,261128192.0,1099141120.0,5235539968.0,0.0,0.0
20-04 18:29:48,11.735,0.874,86.767,0.624,0.0,0.0,0.0,28672.0,546021376.0,261128192.0,1099141120.0,5235286016.0,64.0,0.0
20-04 18:29:49,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,546275328.0,261128192.0,1099141120.0,5235032064.0,0.0,0.0
20-04 18:29:50,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,546275328.0,261128192.0,1099141120.0,5235032064.0,64.0,0.0
20-04 18:29:51,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,546402304.0,261128192.0,1099141120.0,5234905088.0,0.0,0.0
20-04 18:29:52,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,545767424.0,261128192.0,1099141120.0,5235539968.0,64.0,0.0
20-04 18:29:53,11.750,0.750,86.875,0.625,0.0,0.0,0.0,12288.0,546054144.0,261128192.0,1099141120.0,5235253248.0,0.0,0.0
20-04 18:29:54,9.343,2.273,87.626,0.758,0.0,0.0,0.0,77824.0,418189312.0,261128192.0,1099141120.0,5363118080.0,1.84467440737e+19,1.84467440737e+19
