"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/cauchy_sha_512/microbench-decode-16MB-2.csv",,,,"Date:","20 Apr 2016 18:23:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:23:35,2.309,0.403,97.172,0.116,0.0,0.000,8145.320,36547.371,390959104.0,256888832.0,1099460608.0,5394268160.0,0.0,0.0
20-04 18:23:36,6.616,5.852,84.351,3.181,0.0,0.0,0.0,593920.0,421212160.0,256901120.0,1099427840.0,5364035584.0,474.0,258.0
20-04 18:23:37,1.0,11.500,87.500,0.0,0.0,0.0,0.0,16384.0,439422976.0,256901120.0,1099517952.0,5345734656.0,356.0,160.0
20-04 18:23:38,4.245,8.365,87.391,0.0,0.0,0.0,0.0,0.0,518291456.0,256901120.0,1099538432.0,5266845696.0,166.0,90.0
20-04 18:23:39,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,531767296.0,256901120.0,1099579392.0,5253328896.0,64.0,0.0
20-04 18:23:40,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,531480576.0,256901120.0,1099579392.0,5253615616.0,0.0,0.0
20-04 18:23:41,11.389,1.001,87.484,0.125,0.0,0.0,0.0,167936.0,542269440.0,256901120.0,1099579392.0,5242826752.0,190.0,70.0
20-04 18:23:42,11.500,1.0,87.500,0.0,0.0,0.0,0.0,4096.0,532574208.0,256901120.0,1099579392.0,5252521984.0,0.0,0.0
20-04 18:23:43,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,533209088.0,256901120.0,1099579392.0,5251887104.0,64.0,0.0
20-04 18:23:44,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,533209088.0,256901120.0,1099579392.0,5251887104.0,0.0,0.0
20-04 18:23:45,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,530223104.0,256901120.0,1099579392.0,5254873088.0,190.0,70.0
20-04 18:23:46,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,533209088.0,256901120.0,1099579392.0,5251887104.0,0.0,0.0
20-04 18:23:47,12.0,0.625,86.750,0.625,0.0,0.0,0.0,24576.0,533336064.0,256901120.0,1099579392.0,5251760128.0,64.0,0.0
20-04 18:23:48,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,540262400.0,256901120.0,1099579392.0,5244833792.0,0.0,0.0
20-04 18:23:49,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,533336064.0,256901120.0,1099579392.0,5251760128.0,64.0,0.0
20-04 18:23:50,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,532668416.0,256901120.0,1099579392.0,5252427776.0,0.0,0.0
20-04 18:23:51,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,533196800.0,256901120.0,1099579392.0,5251899392.0,64.0,0.0
20-04 18:23:52,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,516440064.0,256901120.0,1099579392.0,5268656128.0,0.0,0.0
20-04 18:23:53,11.514,0.876,87.484,0.125,0.0,0.0,0.0,20480.0,531849216.0,256901120.0,1099579392.0,5253246976.0,124.0,0.0
20-04 18:23:54,11.875,0.750,87.375,0.0,0.0,0.0,0.0,0.0,531849216.0,256901120.0,1099579392.0,5253246976.0,60.0,0.0
20-04 18:23:55,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,532484096.0,256901120.0,1099579392.0,5252612096.0,124.0,0.0
20-04 18:23:56,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,531722240.0,256901120.0,1099579392.0,5253373952.0,60.0,0.0
20-04 18:23:57,11.543,0.753,87.704,0.0,0.0,0.0,0.0,0.0,532484096.0,256901120.0,1099579392.0,5252612096.0,124.0,0.0
20-04 18:23:58,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,532484096.0,256901120.0,1099579392.0,5252612096.0,180.0,0.0
20-04 18:23:59,11.765,0.751,87.359,0.125,0.0,0.0,0.0,12288.0,533241856.0,256905216.0,1099579392.0,5251850240.0,184.0,0.0
20-04 18:24:00,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,532480000.0,256905216.0,1099579392.0,5252612096.0,180.0,0.0
20-04 18:24:01,11.765,1.001,87.234,0.0,0.0,0.0,0.0,0.0,531927040.0,256905216.0,1099579392.0,5253165056.0,304.0,0.0
20-04 18:24:02,9.698,2.645,86.650,1.008,0.0,0.0,0.0,65536.0,405196800.0,256905216.0,1099579392.0,5379895296.0,1.84467440737e+19,1.84467440737e+19
