"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/cauchy_sha_512/microbench-encode-16MB-3.csv",,,,"Date:","19 Apr 2016 22:19:49 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:19:49,7.331,1.234,90.837,0.597,0.0,0.001,52264.066,181946.809,357380096.0,171450368.0,1078136832.0,5534609408.0,0.0,0.0
19-04 22:19:50,6.179,5.675,84.868,3.279,0.0,0.0,0.0,790528.0,388472832.0,171540480.0,1078132736.0,5503430656.0,410.0,168.0
19-04 22:19:51,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,406081536.0,171540480.0,1078382592.0,5485572096.0,428.0,250.0
19-04 22:19:52,4.375,8.125,87.500,0.0,0.0,0.0,0.0,0.0,484941824.0,171540480.0,1078386688.0,5406707712.0,582.0,90.0
19-04 22:19:53,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,497627136.0,171540480.0,1078390784.0,5394018304.0,360.0,0.0
19-04 22:19:54,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,497442816.0,171540480.0,1078448128.0,5394145280.0,364.0,0.0
19-04 22:19:55,11.640,0.876,87.359,0.125,0.0,0.0,0.0,163840.0,514203648.0,171552768.0,1078448128.0,5377372160.0,420.0,70.0
19-04 22:19:56,11.500,0.875,87.625,0.0,0.0,0.0,0.0,0.0,497778688.0,171552768.0,1078452224.0,5393793024.0,610.0,0.0
19-04 22:19:57,11.875,0.750,87.375,0.0,0.0,0.0,0.0,0.0,498327552.0,171552768.0,1078452224.0,5393244160.0,420.0,0.0
19-04 22:19:58,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,498421760.0,171552768.0,1078452224.0,5393149952.0,424.0,0.0
19-04 22:19:59,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,498294784.0,171552768.0,1078452224.0,5393276928.0,240.0,70.0
19-04 22:20:00,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,497885184.0,171552768.0,1078452224.0,5393686528.0,490.0,0.0
19-04 22:20:01,11.765,0.751,87.234,0.250,0.0,0.0,0.0,12288.0,498393088.0,171556864.0,1078448128.0,5393178624.0,300.0,0.0
19-04 22:20:02,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,515231744.0,171556864.0,1078448128.0,5376339968.0,484.0,0.0
19-04 22:20:03,11.905,0.501,87.594,0.0,0.0,0.0,0.0,0.0,498388992.0,171556864.0,1078452224.0,5393178624.0,420.0,0.0
19-04 22:20:04,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,498356224.0,171556864.0,1078452224.0,5393211392.0,304.0,0.0
19-04 22:20:05,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,498483200.0,171556864.0,1078452224.0,5393084416.0,540.0,0.0
19-04 22:20:06,11.375,1.125,87.0,0.500,0.0,0.0,0.0,20480.0,498356224.0,171556864.0,1078452224.0,5393211392.0,544.0,0.0
19-04 22:20:07,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,498483200.0,171556864.0,1078452224.0,5393084416.0,480.0,0.0
19-04 22:20:08,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,498229248.0,171556864.0,1078452224.0,5393338368.0,304.0,0.0
19-04 22:20:09,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,514686976.0,171556864.0,1078452224.0,5376880640.0,330.0,0.0
19-04 22:20:10,11.529,1.128,87.343,0.0,0.0,0.0,0.0,0.0,498716672.0,171556864.0,1078452224.0,5392850944.0,364.0,0.0
19-04 22:20:11,11.765,0.626,86.984,0.626,0.0,0.0,0.0,12288.0,498716672.0,171556864.0,1078452224.0,5392850944.0,540.0,0.0
19-04 22:20:12,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,498810880.0,171556864.0,1078452224.0,5392756736.0,304.0,0.0
19-04 22:20:13,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,498683904.0,171556864.0,1078452224.0,5392883712.0,240.0,0.0
19-04 22:20:14,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,498810880.0,171556864.0,1078452224.0,5392756736.0,424.0,0.0
19-04 22:20:15,11.765,0.751,87.484,0.0,0.0,0.0,0.0,700416.0,498429952.0,171556864.0,1078452224.0,5393137664.0,120.0,0.0
19-04 22:20:16,9.410,2.635,87.077,0.878,0.0,0.0,0.0,65536.0,370278400.0,171556864.0,1078452224.0,5521289216.0,1.84467440737e+19,1.84467440737e+19
