"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/cauchy_sha_512/microbench-encode-64MB-1.csv",,,,"Date:","19 Apr 2016 22:24:12 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:24:12,7.375,1.253,90.763,0.608,0.0,0.001,51131.392,183892.583,367865856.0,174804992.0,1079570432.0,5519335424.0,0.0,0.0
19-04 22:24:13,6.431,6.683,84.111,2.774,0.0,0.0,0.0,708608.0,399110144.0,174854144.0,1079545856.0,5488066560.0,714.0,180.0
19-04 22:24:14,0.625,11.875,87.500,0.0,0.0,0.0,0.0,24576.0,413913088.0,174854144.0,1079922688.0,5472886784.0,592.0,78.0
19-04 22:24:15,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,424525824.0,174854144.0,1079930880.0,5462265856.0,290.0,160.0
19-04 22:24:16,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,436637696.0,174854144.0,1079853056.0,5450231808.0,180.0,90.0
19-04 22:24:17,0.0,12.390,87.610,0.0,0.0,0.0,0.0,0.0,446971904.0,174854144.0,1079853056.0,5439897600.0,184.0,0.0
19-04 22:24:18,0.0,12.516,87.484,0.0,0.0,0.0,0.0,184320.0,459554816.0,174854144.0,1079853056.0,5427314688.0,366.0,0.0
19-04 22:24:19,2.122,10.487,87.391,0.0,0.0,0.0,0.0,0.0,493137920.0,174854144.0,1079853056.0,5393731584.0,244.0,70.0
19-04 22:24:20,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,709804032.0,174854144.0,1079857152.0,5177061376.0,180.0,0.0
19-04 22:24:21,9.524,2.882,87.594,0.0,0.0,0.0,0.0,0.0,722485248.0,174854144.0,1079857152.0,5164380160.0,484.0,0.0
19-04 22:24:22,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,722104320.0,174854144.0,1079857152.0,5164761088.0,246.0,0.0
19-04 22:24:23,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,721637376.0,174854144.0,1079857152.0,5165228032.0,184.0,70.0
19-04 22:24:24,10.763,1.627,87.109,0.501,0.0,0.0,0.0,16384.0,722366464.0,174854144.0,1079857152.0,5164498944.0,360.0,0.0
19-04 22:24:25,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,721858560.0,174854144.0,1079857152.0,5165006848.0,364.0,0.0
19-04 22:24:26,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,721768448.0,174854144.0,1079857152.0,5165096960.0,420.0,0.0
19-04 22:24:27,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,722403328.0,174854144.0,1079857152.0,5164462080.0,484.0,0.0
19-04 22:24:28,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,721895424.0,174854144.0,1079857152.0,5164969984.0,180.0,0.0
19-04 22:24:29,10.375,2.125,87.125,0.375,0.0,0.0,0.0,28672.0,721641472.0,174854144.0,1079857152.0,5165223936.0,184.0,0.0
19-04 22:24:30,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,722694144.0,174854144.0,1079857152.0,5164171264.0,180.0,0.0
19-04 22:24:31,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,722694144.0,174854144.0,1079857152.0,5164171264.0,724.0,0.0
19-04 22:24:32,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,722026496.0,174854144.0,1079857152.0,5164838912.0,540.0,0.0
19-04 22:24:33,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,721899520.0,174854144.0,1079857152.0,5164965888.0,304.0,0.0
19-04 22:24:34,10.500,2.0,87.0,0.500,0.0,0.0,0.0,12288.0,722661376.0,174854144.0,1079857152.0,5164204032.0,180.0,0.0
19-04 22:24:35,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,723070976.0,174854144.0,1079857152.0,5163794432.0,484.0,0.0
19-04 22:24:36,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,734031872.0,174854144.0,1079857152.0,5152833536.0,660.0,0.0
19-04 22:24:37,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,745152512.0,174854144.0,1079857152.0,5141712896.0,364.0,0.0
19-04 22:24:38,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,756940800.0,174854144.0,1079857152.0,5129924608.0,300.0,0.0
19-04 22:24:39,10.526,1.880,87.218,0.376,0.0,0.0,0.0,61440.0,767553536.0,174854144.0,1079857152.0,5119311872.0,244.0,0.0
19-04 22:24:40,10.375,2.250,87.375,0.0,0.0,0.0,0.0,0.0,778297344.0,174854144.0,1079857152.0,5108568064.0,240.0,0.0
19-04 22:24:41,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,788910080.0,174854144.0,1079857152.0,5097955328.0,364.0,0.0
19-04 22:24:42,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,731111424.0,174854144.0,1079857152.0,5155753984.0,60.0,0.0
19-04 22:24:43,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,739438592.0,174854144.0,1079861248.0,5147422720.0,364.0,0.0
19-04 22:24:44,10.513,2.003,85.982,1.502,0.0,0.0,0.0,950272.0,743886848.0,174854144.0,1079861248.0,5142974464.0,360.0,0.0
19-04 22:24:45,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,749797376.0,174854144.0,1079861248.0,5137063936.0,184.0,0.0
19-04 22:24:46,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,760377344.0,174854144.0,1079861248.0,5126483968.0,600.0,0.0
19-04 22:24:47,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,764825600.0,174854144.0,1079861248.0,5122035712.0,304.0,0.0
19-04 22:24:48,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,777027584.0,174854144.0,1079861248.0,5109833728.0,180.0,0.0
19-04 22:24:49,10.401,2.005,87.218,0.376,0.0,0.0,0.0,77824.0,787640320.0,174854144.0,1079861248.0,5099220992.0,544.0,0.0
19-04 22:24:50,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,789680128.0,174854144.0,1079861248.0,5097181184.0,480.0,0.0
19-04 22:24:51,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,664489984.0,174854144.0,1079861248.0,5222371328.0,364.0,0.0
19-04 22:24:52,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,674975744.0,174854144.0,1079861248.0,5211885568.0,360.0,0.0
