"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/cauchy_sha_512/microbench-encode-16MB-2.csv",,,,"Date:","19 Apr 2016 22:19:17 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:19:17,7.326,1.232,90.846,0.595,0.0,0.001,52409.006,181707.410,356093952.0,170876928.0,1077907456.0,5536698368.0,0.0,0.0
19-04 22:19:18,6.076,6.456,84.684,2.785,0.0,0.0,0.0,684032.0,390176768.0,170954752.0,1077993472.0,5502451712.0,1198.0,168.0
19-04 22:19:19,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,406335488.0,170954752.0,1078231040.0,5486055424.0,712.0,250.0
19-04 22:19:20,4.750,7.875,87.375,0.0,0.0,0.0,0.0,4096.0,485957632.0,170954752.0,1078276096.0,5406388224.0,710.0,90.0
19-04 22:19:21,11.028,1.504,87.469,0.0,0.0,0.0,0.0,0.0,498708480.0,170954752.0,1078280192.0,5393633280.0,300.0,0.0
19-04 22:19:22,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,498802688.0,170954752.0,1078280192.0,5393539072.0,484.0,0.0
19-04 22:19:23,11.640,0.876,87.484,0.0,0.0,0.0,0.0,159744.0,498675712.0,170967040.0,1078267904.0,5393666048.0,546.0,70.0
19-04 22:19:24,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,498917376.0,170967040.0,1078280192.0,5393412096.0,424.0,0.0
19-04 22:19:25,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,498663424.0,170967040.0,1078280192.0,5393666048.0,300.0,0.0
19-04 22:19:26,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,514961408.0,170967040.0,1078280192.0,5377368064.0,184.0,0.0
19-04 22:19:27,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,498630656.0,170967040.0,1078280192.0,5393698816.0,426.0,70.0
19-04 22:19:28,11.875,0.750,87.375,0.0,0.0,0.0,0.0,0.0,498122752.0,170967040.0,1078280192.0,5394206720.0,424.0,0.0
19-04 22:19:29,11.514,0.876,87.484,0.125,0.0,0.0,0.0,12288.0,498626560.0,170975232.0,1078276096.0,5393698816.0,360.0,0.0
19-04 22:19:30,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,498085888.0,170975232.0,1078276096.0,5394239488.0,244.0,0.0
19-04 22:19:31,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,498589696.0,170975232.0,1078280192.0,5393731584.0,240.0,0.0
19-04 22:19:32,11.750,0.875,87.375,0.0,0.0,0.0,0.0,0.0,498556928.0,170975232.0,1078280192.0,5393764352.0,604.0,0.0
19-04 22:19:33,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,514379776.0,170975232.0,1078280192.0,5377941504.0,240.0,0.0
19-04 22:19:34,11.640,0.751,86.859,0.751,0.0,0.0,0.0,20480.0,498745344.0,170983424.0,1078280192.0,5393567744.0,424.0,0.0
19-04 22:19:35,11.750,0.750,87.500,0.0,0.0,0.0,0.0,618496.0,498745344.0,170983424.0,1078280192.0,5393567744.0,420.0,0.0
19-04 22:19:36,11.640,0.876,87.484,0.0,0.0,0.0,0.0,135168.0,498237440.0,170983424.0,1078280192.0,5394075648.0,484.0,0.0
19-04 22:19:37,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,491343872.0,170983424.0,1078280192.0,5400969216.0,300.0,0.0
19-04 22:19:38,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,498204672.0,170983424.0,1078280192.0,5394108416.0,184.0,0.0
19-04 22:19:39,11.765,0.751,87.234,0.250,0.0,0.0,0.0,12288.0,498704384.0,170991616.0,1078280192.0,5393600512.0,240.0,0.0
19-04 22:19:40,11.750,0.875,87.375,0.0,0.0,0.0,0.0,0.0,499064832.0,170991616.0,1078280192.0,5393240064.0,124.0,0.0
19-04 22:19:41,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,498487296.0,170991616.0,1078280192.0,5393817600.0,360.0,0.0
19-04 22:19:42,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,498200576.0,170991616.0,1078280192.0,5394104320.0,364.0,0.0
19-04 22:19:43,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,497795072.0,170991616.0,1078280192.0,5394509824.0,300.0,0.0
19-04 22:19:44,9.182,3.019,86.541,1.258,0.0,0.0,0.0,90112.0,369573888.0,170995712.0,1078272000.0,5522735104.0,1.84467440737e+19,1.84467440737e+19
