"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/cauchy_sha_512/microbench-decode-4MB-4.csv",,,,"Date:","20 Apr 2016 18:21:50 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:21:50,2.300,0.400,97.184,0.116,0.0,0.000,8155.475,36484.686,390332416.0,256626688.0,1099161600.0,5395456000.0,0.0,0.0
20-04 18:21:51,6.835,5.823,84.557,2.785,0.0,0.0,0.0,602112.0,427761664.0,256643072.0,1099309056.0,5357862912.0,332.0,168.0
20-04 18:21:52,5.750,6.875,87.375,0.0,0.0,0.0,0.0,0.0,474796032.0,256643072.0,1099476992.0,5310660608.0,206.0,250.0
20-04 18:21:53,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,475410432.0,256643072.0,1099481088.0,5310042112.0,292.0,90.0
20-04 18:21:54,11.250,1.500,87.250,0.0,0.0,0.0,0.0,0.0,477995008.0,256643072.0,1099489280.0,5307449344.0,230.0,0.0
20-04 18:21:55,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,473993216.0,256643072.0,1099489280.0,5311451136.0,0.0,0.0
20-04 18:21:56,11.014,1.377,87.234,0.375,0.0,0.0,0.0,163840.0,473833472.0,256647168.0,1099485184.0,5311610880.0,64.0,70.0
20-04 18:21:57,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,474591232.0,256647168.0,1099489280.0,5310849024.0,126.0,0.0
20-04 18:21:58,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,474509312.0,256647168.0,1099489280.0,5310930944.0,64.0,0.0
