"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/cauchy_sha_512/microbench-decode-4MB-9.csv",,,,"Date:","20 Apr 2016 18:22:44 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:22:44,2.304,0.401,97.178,0.116,0.0,0.000,8150.262,36524.208,389177344.0,256745472.0,1099194368.0,5396459520.0,0.0,0.0
20-04 18:22:45,6.431,5.296,84.363,3.909,0.0,0.0,0.0,593920.0,420814848.0,256761856.0,1099452416.0,5364547584.0,372.0,258.0
20-04 18:22:46,5.514,6.892,87.594,0.0,0.0,0.0,0.0,8192.0,472424448.0,256761856.0,1099542528.0,5312847872.0,458.0,160.0
20-04 18:22:47,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,472272896.0,256761856.0,1099542528.0,5312999424.0,230.0,90.0
20-04 18:22:48,11.514,1.252,87.234,0.0,0.0,0.0,0.0,0.0,474697728.0,256761856.0,1099542528.0,5310574592.0,0.0,0.0
20-04 18:22:49,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,471851008.0,256761856.0,1099542528.0,5313421312.0,64.0,0.0
20-04 18:22:50,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,471838720.0,256770048.0,1099534336.0,5313433600.0,126.0,70.0
20-04 18:22:51,11.125,1.500,87.0,0.375,0.0,0.0,0.0,172032.0,474050560.0,256770048.0,1099542528.0,5311213568.0,64.0,0.0
20-04 18:22:52,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,476717056.0,256770048.0,1099542528.0,5308547072.0,0.0,0.0
