"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/cauchy_sha_512/microbench-decode-16MB-1.csv",,,,"Date:","20 Apr 2016 18:23:06 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:23:06,2.306,0.402,97.175,0.116,0.0,0.000,8148.141,36542.582,392409088.0,256843776.0,1099235328.0,5393088512.0,0.0,0.0
20-04 18:23:07,6.752,5.987,84.331,2.930,0.0,0.0,0.0,614400.0,424878080.0,256860160.0,1099218944.0,5360619520.0,396.0,90.0
20-04 18:23:08,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,439648256.0,256860160.0,1099546624.0,5345521664.0,142.0,168.0
20-04 18:23:09,4.255,8.135,87.610,0.0,0.0,0.0,0.0,0.0,519593984.0,256860160.0,1099546624.0,5265575936.0,522.0,250.0
20-04 18:23:10,11.0,1.750,87.250,0.0,0.0,0.0,0.0,0.0,532549632.0,256860160.0,1099558912.0,5252608000.0,0.0,0.0
20-04 18:23:11,11.890,0.501,87.610,0.0,0.0,0.0,0.0,0.0,534872064.0,256860160.0,1099558912.0,5250285568.0,64.0,0.0
20-04 18:23:12,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,534245376.0,256860160.0,1099563008.0,5250908160.0,0.0,0.0
20-04 18:23:13,11.765,0.751,87.109,0.375,0.0,0.0,0.0,167936.0,533716992.0,256864256.0,1099563008.0,5251432448.0,190.0,70.0
20-04 18:23:14,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,533590016.0,256864256.0,1099563008.0,5251559424.0,0.0,0.0
20-04 18:23:15,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,550428672.0,256864256.0,1099563008.0,5234720768.0,64.0,0.0
20-04 18:23:16,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,533590016.0,256864256.0,1099563008.0,5251559424.0,0.0,0.0
20-04 18:23:17,11.890,0.626,87.484,0.0,0.0,0.0,0.0,8192.0,534097920.0,256864256.0,1099563008.0,5251051520.0,190.0,70.0
20-04 18:23:18,11.750,0.750,87.250,0.250,0.0,0.0,0.0,24576.0,534097920.0,256868352.0,1099558912.0,5251051520.0,0.0,0.0
20-04 18:23:19,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,534093824.0,256868352.0,1099563008.0,5251051520.0,64.0,0.0
20-04 18:23:20,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,534093824.0,256868352.0,1099563008.0,5251051520.0,0.0,0.0
20-04 18:23:21,11.779,0.627,87.594,0.0,0.0,0.0,0.0,0.0,534220800.0,256868352.0,1099563008.0,5250924544.0,64.0,0.0
20-04 18:23:22,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,550559744.0,256868352.0,1099563008.0,5234585600.0,0.0,0.0
20-04 18:23:23,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,533721088.0,256868352.0,1099563008.0,5251424256.0,64.0,0.0
20-04 18:23:24,11.721,0.873,86.783,0.623,0.0,0.0,0.0,20480.0,534224896.0,256872448.0,1099563008.0,5250916352.0,0.0,0.0
20-04 18:23:25,11.779,0.627,87.594,0.0,0.0,0.0,0.0,0.0,534351872.0,256872448.0,1099563008.0,5250789376.0,64.0,0.0
20-04 18:23:26,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,534224896.0,256872448.0,1099563008.0,5250916352.0,0.0,0.0
20-04 18:23:27,11.500,1.0,87.500,0.0,0.0,0.0,0.0,8192.0,534093824.0,256872448.0,1099563008.0,5251047424.0,64.0,0.0
20-04 18:23:28,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,533585920.0,256872448.0,1099563008.0,5251555328.0,0.0,0.0
20-04 18:23:29,11.514,1.001,86.859,0.626,0.0,0.0,0.0,20480.0,550170624.0,256872448.0,1099563008.0,5234970624.0,64.0,0.0
20-04 18:23:30,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,533585920.0,256872448.0,1099563008.0,5251555328.0,0.0,0.0
20-04 18:23:31,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,533458944.0,256872448.0,1099563008.0,5251682304.0,64.0,0.0
20-04 18:23:32,11.529,1.003,87.469,0.0,0.0,0.0,0.0,323584.0,532393984.0,256872448.0,1099563008.0,5252747264.0,0.0,0.0
20-04 18:23:33,9.114,2.658,87.215,1.013,0.0,0.0,0.0,147456.0,396120064.0,256880640.0,1099546624.0,5389029376.0,1.84467440737e+19,1.84467440737e+19
