"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/cauchy_sha_512/microbench-encode-64MB-3.csv",,,,"Date:","19 Apr 2016 22:27:59 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:27:59,7.416,1.279,90.701,0.603,0.0,0.001,50188.569,182044.906,364347392.0,175529984.0,1079857152.0,5521842176.0,0.0,0.0
19-04 22:28:00,5.845,6.861,84.879,2.414,0.0,0.0,0.0,700416.0,400515072.0,175595520.0,1079988224.0,5485477888.0,636.0,180.0
19-04 22:28:01,0.501,12.015,87.484,0.0,0.0,0.0,0.0,0.0,413769728.0,175595520.0,1080160256.0,5472051200.0,442.0,78.0
19-04 22:28:02,0.0,12.406,87.594,0.0,0.0,0.0,0.0,0.0,426151936.0,175595520.0,1080176640.0,5459652608.0,702.0,250.0
19-04 22:28:03,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,436092928.0,175595520.0,1080233984.0,5449654272.0,240.0,0.0
19-04 22:28:04,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,448675840.0,175595520.0,1080233984.0,5437071360.0,724.0,0.0
19-04 22:28:05,0.0,12.500,87.375,0.125,0.0,0.0,0.0,159744.0,461352960.0,175603712.0,1080233984.0,5424386048.0,360.0,0.0
19-04 22:28:06,1.875,10.625,87.500,0.0,0.0,0.0,0.0,0.0,493121536.0,175603712.0,1080238080.0,5392613376.0,310.0,70.0
19-04 22:28:07,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,711385088.0,175603712.0,1080238080.0,5174349824.0,360.0,0.0
19-04 22:28:08,9.512,3.004,87.484,0.0,0.0,0.0,0.0,0.0,720384000.0,175603712.0,1080238080.0,5165350912.0,244.0,0.0
19-04 22:28:09,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,720510976.0,175603712.0,1080238080.0,5165223936.0,240.0,0.0
19-04 22:28:10,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,737198080.0,175603712.0,1080238080.0,5148536832.0,490.0,70.0
19-04 22:28:11,10.487,1.998,86.767,0.749,0.0,0.0,0.0,16384.0,737517568.0,175607808.0,1080238080.0,5148213248.0,180.0,0.0
19-04 22:28:12,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,737517568.0,175607808.0,1080238080.0,5148213248.0,244.0,0.0
19-04 22:28:13,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,737517568.0,175607808.0,1080238080.0,5148213248.0,480.0,0.0
19-04 22:28:14,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,737484800.0,175607808.0,1080238080.0,5148246016.0,304.0,0.0
19-04 22:28:15,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,737484800.0,175607808.0,1080238080.0,5148246016.0,360.0,0.0
19-04 22:28:16,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,737484800.0,175607808.0,1080238080.0,5148246016.0,304.0,0.0
19-04 22:28:17,10.625,2.0,87.125,0.250,0.0,0.0,0.0,20480.0,737480704.0,175611904.0,1080238080.0,5148246016.0,450.0,0.0
19-04 22:28:18,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,737480704.0,175611904.0,1080238080.0,5148246016.0,364.0,0.0
19-04 22:28:19,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,737480704.0,175611904.0,1080238080.0,5148246016.0,180.0,0.0
19-04 22:28:20,10.513,2.128,87.359,0.0,0.0,0.0,0.0,8192.0,737624064.0,175611904.0,1080238080.0,5148102656.0,364.0,0.0
19-04 22:28:21,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,737624064.0,175611904.0,1080238080.0,5148102656.0,420.0,0.0
19-04 22:28:22,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,737456128.0,175611904.0,1080238080.0,5148270592.0,304.0,0.0
19-04 22:28:23,10.388,2.128,87.234,0.250,0.0,0.0,0.0,24576.0,737452032.0,175616000.0,1080238080.0,5148270592.0,480.0,0.0
19-04 22:28:24,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,744345600.0,175616000.0,1080238080.0,5141377024.0,544.0,0.0
19-04 22:28:25,10.263,2.253,86.733,0.751,0.0,0.0,0.0,745472.0,752734208.0,175616000.0,1080238080.0,5132988416.0,120.0,0.0
