"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/cauchy_sha_512/microbench-encode-4MB-5.csv",,,,"Date:","19 Apr 2016 22:17:19 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:17:19,7.321,1.217,90.880,0.582,0.0,0.001,52937.692,178417.382,353419264.0,167014400.0,1076723712.0,5544419328.0,0.0,0.0
19-04 22:17:20,6.792,6.541,83.899,2.767,0.0,0.0,0.0,684032.0,389967872.0,167088128.0,1076711424.0,5507809280.0,1074.0,180.0
19-04 22:17:21,6.0,6.625,87.375,0.0,0.0,0.0,0.0,0.0,439922688.0,167088128.0,1077039104.0,5457526784.0,776.0,78.0
19-04 22:17:22,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,435269632.0,167088128.0,1077043200.0,5462175744.0,646.0,250.0
19-04 22:17:23,11.0,1.750,87.250,0.0,0.0,0.0,0.0,0.0,435175424.0,167088128.0,1077047296.0,5462265856.0,364.0,0.0
19-04 22:17:24,10.889,1.627,87.484,0.0,0.0,0.0,0.0,90112.0,434561024.0,167088128.0,1077055488.0,5462872064.0,180.0,0.0
19-04 22:17:25,10.902,1.504,87.218,0.376,0.0,0.0,0.0,196608.0,434708480.0,167096320.0,1077047296.0,5462724608.0,370.0,0.0
19-04 22:17:26,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,431681536.0,167096320.0,1077055488.0,5465743360.0,120.0,70.0
19-04 22:17:27,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,434909184.0,167096320.0,1077055488.0,5462515712.0,364.0,0.0
