"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/pylonghair/microbench-encode-16MB-8.csv",,,,"Date:","05 Apr 2016 08:22:43 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 08:22:43,8.959,2.808,87.822,0.411,0.0,0.001,56762.328,103187.447,474705920.0,264974336.0,2820435968.0,3581460480.0,0.0,0.0
05-04 08:22:44,5.506,5.122,85.531,3.841,0.0,0.0,0.0,716800.0,500994048.0,264994816.0,2820505600.0,3555082240.0,332.0,180.0
05-04 08:22:45,1.377,11.139,87.484,0.0,0.0,0.0,0.0,0.0,518631424.0,264994816.0,2820730880.0,3537219584.0,206.0,78.0
05-04 08:22:46,4.0,8.500,87.500,0.0,0.0,0.0,0.0,0.0,530722816.0,264994816.0,2820734976.0,3525124096.0,292.0,160.0
05-04 08:22:47,9.387,3.254,87.359,0.0,0.0,0.0,0.0,0.0,530440192.0,264994816.0,2820739072.0,3525402624.0,230.0,90.0
05-04 08:22:48,9.262,3.129,87.610,0.0,0.0,0.0,0.0,0.0,536154112.0,264994816.0,2820739072.0,3519688704.0,0.0,0.0
05-04 08:22:49,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,530497536.0,264994816.0,2820739072.0,3525345280.0,64.0,0.0
05-04 08:22:50,9.500,3.0,87.125,0.375,0.0,0.0,0.0,139264.0,541097984.0,265003008.0,2820739072.0,3514736640.0,126.0,70.0
05-04 08:22:51,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,531136512.0,265003008.0,2820739072.0,3524698112.0,64.0,0.0
05-04 08:22:52,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,543834112.0,265003008.0,2820739072.0,3512000512.0,0.0,0.0
05-04 08:22:53,9.774,2.632,87.594,0.0,0.0,0.0,0.0,0.0,531611648.0,265003008.0,2820739072.0,3524222976.0,64.0,0.0
05-04 08:22:54,8.500,4.0,87.500,0.0,0.0,0.0,0.0,0.0,544215040.0,265003008.0,2820739072.0,3511619584.0,126.0,70.0
05-04 08:22:55,9.125,3.375,87.125,0.375,0.0,0.0,0.0,352256.0,531038208.0,265011200.0,2820739072.0,3524788224.0,64.0,0.0
05-04 08:22:56,8.761,3.630,87.610,0.0,0.0,0.0,0.0,204800.0,545259520.0,265011200.0,2820739072.0,3510566912.0,0.0,0.0
05-04 08:22:57,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,531066880.0,265011200.0,2820739072.0,3524759552.0,0.0,0.0
05-04 08:22:58,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,544878592.0,265011200.0,2820739072.0,3510947840.0,64.0,0.0
05-04 08:22:59,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,530657280.0,265011200.0,2820739072.0,3525169152.0,0.0,0.0
05-04 08:23:00,9.023,3.383,87.469,0.125,0.0,0.0,0.0,20480.0,543571968.0,265015296.0,2820739072.0,3512250368.0,64.0,0.0
05-04 08:23:01,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,530804736.0,265015296.0,2820739072.0,3525017600.0,0.0,0.0
05-04 08:23:02,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,544587776.0,265015296.0,2820739072.0,3511234560.0,64.0,0.0
05-04 08:23:03,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,530558976.0,265015296.0,2820739072.0,3525263360.0,0.0,0.0
05-04 08:23:04,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,546619392.0,265015296.0,2820739072.0,3509202944.0,64.0,0.0
05-04 08:23:05,8.875,3.625,87.125,0.375,0.0,0.0,0.0,12288.0,530870272.0,265019392.0,2820739072.0,3524947968.0,0.0,0.0
05-04 08:23:06,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,548646912.0,265019392.0,2820739072.0,3507171328.0,64.0,0.0
05-04 08:23:07,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,531345408.0,265019392.0,2820739072.0,3524472832.0,0.0,0.0
05-04 08:23:08,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,550805504.0,265019392.0,2820739072.0,3505012736.0,64.0,0.0
05-04 08:23:09,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,530997248.0,265019392.0,2820739072.0,3524820992.0,0.0,0.0
05-04 08:23:10,9.125,3.375,87.250,0.250,0.0,0.0,0.0,24576.0,553345024.0,265019392.0,2820739072.0,3502473216.0,64.0,0.0
05-04 08:23:11,8.897,3.509,87.594,0.0,0.0,0.0,0.0,0.0,531025920.0,265019392.0,2820739072.0,3524792320.0,0.0,0.0
05-04 08:23:12,9.613,2.996,87.391,0.0,0.0,0.0,0.0,0.0,526635008.0,265019392.0,2820739072.0,3529183232.0,64.0,0.0
05-04 08:23:13,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,530616320.0,265019392.0,2820739072.0,3525201920.0,0.0,0.0
05-04 08:23:14,9.273,3.133,87.594,0.0,0.0,0.0,0.0,0.0,530616320.0,265019392.0,2820739072.0,3525201920.0,64.0,0.0
05-04 08:23:15,9.625,2.875,87.125,0.375,0.0,0.0,0.0,274432.0,532131840.0,265023488.0,2820743168.0,3523678208.0,0.0,0.0
05-04 08:23:16,9.114,3.496,87.391,0.0,0.0,0.0,0.0,0.0,530792448.0,265023488.0,2820743168.0,3525017600.0,64.0,0.0
05-04 08:23:17,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,534671360.0,265023488.0,2820743168.0,3521138688.0,0.0,0.0
05-04 08:23:18,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,530546688.0,265023488.0,2820743168.0,3525263360.0,64.0,0.0
05-04 08:23:19,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,534671360.0,265023488.0,2820743168.0,3521138688.0,0.0,0.0
05-04 08:23:20,8.521,3.885,87.343,0.251,0.0,0.0,0.0,73728.0,530857984.0,265027584.0,2820743168.0,3524947968.0,64.0,0.0
05-04 08:23:21,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,536444928.0,265027584.0,2820743168.0,3519361024.0,0.0,0.0
05-04 08:23:22,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,531333120.0,265027584.0,2820743168.0,3524472832.0,64.0,0.0
05-04 08:23:23,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,539111424.0,265027584.0,2820743168.0,3516694528.0,0.0,0.0
05-04 08:23:24,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,530984960.0,265027584.0,2820743168.0,3524820992.0,64.0,0.0
05-04 08:23:25,9.524,2.882,87.343,0.251,0.0,0.0,0.0,24576.0,541650944.0,265027584.0,2820743168.0,3514155008.0,0.0,0.0
05-04 08:23:26,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,531013632.0,265027584.0,2820743168.0,3524792320.0,64.0,0.0
05-04 08:23:27,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,544317440.0,265027584.0,2820743168.0,3511488512.0,0.0,0.0
05-04 08:23:28,9.0,3.625,87.375,0.0,0.0,0.0,0.0,0.0,530604032.0,265027584.0,2820743168.0,3525201920.0,64.0,0.0
05-04 08:23:29,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,546349056.0,265027584.0,2820743168.0,3509456896.0,0.0,0.0
05-04 08:23:30,9.262,3.254,87.234,0.250,0.0,0.0,0.0,77824.0,530780160.0,265035776.0,2820743168.0,3525017600.0,64.0,0.0
05-04 08:23:31,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,548204544.0,265035776.0,2820743168.0,3507593216.0,0.0,0.0
05-04 08:23:32,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,531189760.0,265035776.0,2820743168.0,3524608000.0,64.0,0.0
05-04 08:23:33,9.750,2.875,87.375,0.0,0.0,0.0,0.0,0.0,546537472.0,265035776.0,2820743168.0,3509260288.0,0.0,0.0
05-04 08:23:34,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,531595264.0,265035776.0,2820743168.0,3524202496.0,64.0,0.0
05-04 08:23:35,9.023,3.383,87.218,0.376,0.0,0.0,0.0,12288.0,545132544.0,265043968.0,2820743168.0,3510657024.0,0.0,0.0
05-04 08:23:36,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,530911232.0,265043968.0,2820743168.0,3524878336.0,64.0,0.0
05-04 08:23:37,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,544370688.0,265043968.0,2820743168.0,3511418880.0,0.0,0.0
05-04 08:23:38,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,531193856.0,265043968.0,2820743168.0,3524595712.0,64.0,0.0
05-04 08:23:39,8.636,3.755,87.610,0.0,0.0,0.0,0.0,0.0,541831168.0,265043968.0,2820743168.0,3513958400.0,0.0,0.0
05-04 08:23:40,9.011,3.504,87.109,0.375,0.0,0.0,0.0,12288.0,530657280.0,265043968.0,2820743168.0,3525132288.0,64.0,0.0
05-04 08:23:41,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,538116096.0,265043968.0,2820743168.0,3517673472.0,0.0,0.0
05-04 08:23:42,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,531009536.0,265043968.0,2820743168.0,3524780032.0,64.0,0.0
05-04 08:23:43,9.273,3.133,87.594,0.0,0.0,0.0,0.0,0.0,536084480.0,265043968.0,2820743168.0,3519705088.0,0.0,0.0
05-04 08:23:44,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,530436096.0,265043968.0,2820743168.0,3525353472.0,64.0,0.0
05-04 08:23:45,9.363,3.246,86.891,0.499,0.0,0.0,0.0,12288.0,535191552.0,265048064.0,2820743168.0,3520593920.0,0.0,0.0
05-04 08:23:46,8.647,3.759,87.594,0.0,0.0,0.0,0.0,0.0,530874368.0,265048064.0,2820743168.0,3524911104.0,64.0,0.0
05-04 08:23:47,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,533794816.0,265048064.0,2820743168.0,3521990656.0,0.0,0.0
05-04 08:23:48,8.761,3.755,87.484,0.0,0.0,0.0,0.0,0.0,531550208.0,265048064.0,2820743168.0,3524235264.0,64.0,0.0
