"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/pylonghair/microbench-encode-4MB-2.csv",,,,"Date:","05 Apr 2016 07:56:00 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 07:56:00,8.956,2.778,87.848,0.417,0.0,0.001,59504.909,105157.973,468783104.0,262860800.0,2817556480.0,3592376320.0,0.0,0.0
05-04 07:56:01,5.972,5.337,84.879,3.812,0.0,0.0,0.0,684032.0,498421760.0,262860800.0,2817576960.0,3562717184.0,534.0,90.0
05-04 07:56:02,6.133,6.383,87.484,0.0,0.0,0.0,0.0,0.0,509853696.0,262860800.0,2817826816.0,3551035392.0,356.0,168.0
05-04 07:56:03,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,509411328.0,262860800.0,2817839104.0,3551465472.0,166.0,160.0
05-04 07:56:04,9.738,2.996,87.266,0.0,0.0,0.0,0.0,0.0,510824448.0,262860800.0,2817839104.0,3550052352.0,64.0,90.0
05-04 07:56:05,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,509157376.0,262860800.0,2817839104.0,3551719424.0,0.0,0.0
05-04 07:56:06,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,512839680.0,262860800.0,2817839104.0,3548037120.0,190.0,0.0
05-04 07:56:07,9.750,2.875,86.875,0.500,0.0,0.0,0.0,135168.0,509079552.0,262860800.0,2817839104.0,3551797248.0,0.0,70.0
05-04 07:56:08,9.762,2.628,87.610,0.0,0.0,0.0,0.0,0.0,508837888.0,262860800.0,2817839104.0,3552038912.0,64.0,0.0
05-04 07:56:09,9.375,3.250,87.375,0.0,0.0,0.0,0.0,0.0,509685760.0,262860800.0,2817839104.0,3551191040.0,0.0,0.0
05-04 07:56:10,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,509194240.0,262860800.0,2817839104.0,3551682560.0,190.0,0.0
05-04 07:56:11,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,513617920.0,262860800.0,2817839104.0,3547258880.0,0.0,70.0
05-04 07:56:12,9.488,3.121,85.893,1.498,0.0,0.0,0.0,552960.0,509259776.0,262860800.0,2817839104.0,3551617024.0,64.0,0.0
05-04 07:56:13,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,509153280.0,262860800.0,2817839104.0,3551723520.0,0.0,0.0
05-04 07:56:14,9.238,3.371,87.391,0.0,0.0,0.0,0.0,0.0,509693952.0,262860800.0,2817839104.0,3551182848.0,64.0,0.0
05-04 07:56:15,9.524,2.882,87.594,0.0,0.0,0.0,0.0,0.0,509222912.0,262860800.0,2817839104.0,3551653888.0,0.0,0.0
05-04 07:56:16,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,512737280.0,262860800.0,2817839104.0,3548139520.0,64.0,0.0
05-04 07:56:17,9.387,3.129,87.234,0.250,0.0,0.0,0.0,24576.0,509341696.0,262860800.0,2817839104.0,3551535104.0,0.0,0.0
05-04 07:56:18,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,515067904.0,262860800.0,2817839104.0,3545808896.0,64.0,0.0
05-04 07:56:19,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,509259776.0,262860800.0,2817839104.0,3551617024.0,0.0,0.0
05-04 07:56:20,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,509157376.0,262860800.0,2817839104.0,3551719424.0,64.0,0.0
05-04 07:56:21,9.398,3.008,87.594,0.0,0.0,0.0,0.0,0.0,511602688.0,262860800.0,2817839104.0,3549274112.0,0.0,0.0
05-04 07:56:22,9.887,2.628,87.359,0.125,0.0,0.0,0.0,12288.0,509276160.0,262860800.0,2817839104.0,3551600640.0,64.0,0.0
05-04 07:56:23,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,513478656.0,262860800.0,2817839104.0,3547398144.0,0.0,0.0
05-04 07:56:24,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,508686336.0,262860800.0,2817839104.0,3552190464.0,64.0,0.0
05-04 07:56:25,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,513978368.0,262860800.0,2817839104.0,3546898432.0,0.0,0.0
05-04 07:56:26,9.625,3.0,87.375,0.0,0.0,0.0,0.0,0.0,509251584.0,262860800.0,2817839104.0,3551625216.0,64.0,0.0
05-04 07:56:27,9.125,3.375,87.500,0.0,0.0,0.0,0.0,12288.0,509157376.0,262860800.0,2817839104.0,3551719424.0,0.0,0.0
05-04 07:56:28,9.375,3.250,87.0,0.375,0.0,0.0,0.0,12288.0,510005248.0,262860800.0,2817839104.0,3550871552.0,64.0,0.0
05-04 07:56:29,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,509206528.0,262860800.0,2817839104.0,3551670272.0,0.0,0.0
05-04 07:56:30,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,513191936.0,262860800.0,2817843200.0,3547680768.0,64.0,0.0
05-04 07:56:31,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,508948480.0,262860800.0,2817843200.0,3551924224.0,0.0,0.0
05-04 07:56:32,9.637,2.879,87.484,0.0,0.0,0.0,0.0,249856.0,509091840.0,262860800.0,2817847296.0,3551776768.0,64.0,0.0
05-04 07:56:33,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,511029248.0,262860800.0,2817847296.0,3549839360.0,0.0,0.0
05-04 07:56:34,9.500,3.0,87.250,0.250,0.0,0.0,0.0,77824.0,509214720.0,262860800.0,2817847296.0,3551653888.0,64.0,0.0
