"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/pylonghair/microbench-encode-16MB-10.csv",,,,"Date:","05 Apr 2016 08:28:06 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 08:28:06,8.960,2.814,87.817,0.409,0.0,0.001,56240.484,102609.164,472555520.0,265412608.0,2820800512.0,3582808064.0,0.0,0.0
05-04 08:28:07,4.968,5.223,85.096,4.713,0.0,0.0,0.0,700416.0,498733056.0,265433088.0,2821046272.0,3556364288.0,166.0,258.0
05-04 08:28:08,2.130,10.401,87.469,0.0,0.0,0.0,0.0,0.0,517570560.0,265433088.0,2821160960.0,3537412096.0,372.0,160.0
05-04 08:28:09,3.250,9.250,87.500,0.0,0.0,0.0,0.0,0.0,530939904.0,265433088.0,2821165056.0,3524038656.0,458.0,90.0
05-04 08:28:10,9.774,2.757,87.469,0.0,0.0,0.0,0.0,0.0,544440320.0,265433088.0,2821111808.0,3510591488.0,64.0,0.0
05-04 08:28:11,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,531427328.0,265433088.0,2821111808.0,3523604480.0,0.0,0.0
05-04 08:28:12,9.011,3.504,87.109,0.375,0.0,0.0,0.0,122880.0,542920704.0,265445376.0,2821099520.0,3512111104.0,64.0,70.0
05-04 08:28:13,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,532283392.0,265445376.0,2821111808.0,3522736128.0,126.0,0.0
05-04 08:28:14,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,541511680.0,265445376.0,2821111808.0,3513507840.0,64.0,0.0
05-04 08:28:15,8.489,4.120,87.391,0.0,0.0,0.0,0.0,0.0,531607552.0,265445376.0,2821111808.0,3523411968.0,0.0,0.0
05-04 08:28:16,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,539860992.0,265445376.0,2821111808.0,3515158528.0,64.0,70.0
05-04 08:28:17,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,531480576.0,265445376.0,2821111808.0,3523538944.0,126.0,0.0
05-04 08:28:18,9.238,3.371,87.266,0.125,0.0,0.0,0.0,12288.0,537829376.0,265449472.0,2821107712.0,3517190144.0,0.0,0.0
05-04 08:28:19,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,531779584.0,265449472.0,2821107712.0,3523239936.0,64.0,0.0
05-04 08:28:20,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,536555520.0,265449472.0,2821111808.0,3518459904.0,0.0,0.0
