"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/pylonghair/microbench-encode-4MB-6.csv",,,,"Date:","05 Apr 2016 07:59:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 07:59:33,8.956,2.781,87.844,0.418,0.0,0.001,59126.497,105238.790,469381120.0,262864896.0,2818248704.0,3591081984.0,0.0,0.0
05-04 07:59:34,4.695,4.442,84.645,6.218,0.0,0.0,0.0,700416.0,488235008.0,262864896.0,2818228224.0,3572248576.0,332.0,90.0
05-04 07:59:35,6.015,6.391,87.594,0.0,0.0,0.0,0.0,0.0,510099456.0,262864896.0,2818437120.0,3550175232.0,206.0,168.0
05-04 07:59:36,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,511135744.0,262864896.0,2818539520.0,3549036544.0,458.0,250.0
05-04 07:59:37,9.762,2.879,87.359,0.0,0.0,0.0,0.0,0.0,509431808.0,262864896.0,2818539520.0,3550740480.0,64.0,0.0
05-04 07:59:38,9.387,3.004,87.610,0.0,0.0,0.0,0.0,0.0,513380352.0,262864896.0,2818539520.0,3546791936.0,0.0,0.0
05-04 07:59:39,9.875,2.750,87.375,0.0,0.0,0.0,0.0,0.0,509415424.0,262864896.0,2818539520.0,3550756864.0,64.0,0.0
05-04 07:59:40,9.762,2.628,87.234,0.375,0.0,0.0,0.0,126976.0,509210624.0,262864896.0,2818539520.0,3550961664.0,126.0,70.0
05-04 07:59:41,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,510414848.0,262864896.0,2818539520.0,3549757440.0,64.0,0.0
05-04 07:59:42,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,516227072.0,262864896.0,2818539520.0,3543945216.0,0.0,0.0
05-04 07:59:43,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,511381504.0,262864896.0,2818539520.0,3548790784.0,64.0,0.0
05-04 07:59:44,9.512,3.004,87.484,0.0,0.0,0.0,0.0,4096.0,511541248.0,262864896.0,2818539520.0,3548631040.0,126.0,70.0
05-04 07:59:45,9.637,2.879,87.109,0.375,0.0,0.0,0.0,12288.0,512630784.0,262864896.0,2818539520.0,3547541504.0,64.0,0.0
05-04 07:59:46,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,516161536.0,262864896.0,2818539520.0,3544010752.0,0.0,0.0
05-04 07:59:47,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,511406080.0,262864896.0,2818539520.0,3548766208.0,64.0,0.0
05-04 07:59:48,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,511365120.0,262864896.0,2818539520.0,3548807168.0,0.0,0.0
05-04 07:59:49,9.750,2.750,84.375,3.125,0.0,0.0,0.0,552960.0,511471616.0,262864896.0,2818539520.0,3548700672.0,64.0,0.0
05-04 07:59:50,9.136,3.379,87.109,0.375,0.0,0.0,0.0,20480.0,514273280.0,262868992.0,2818539520.0,3545894912.0,0.0,0.0
05-04 07:59:51,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,510582784.0,262868992.0,2818539520.0,3549585408.0,64.0,0.0
05-04 07:59:52,9.875,2.750,87.375,0.0,0.0,0.0,0.0,0.0,511512576.0,262868992.0,2818539520.0,3548655616.0,0.0,0.0
05-04 07:59:53,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,511238144.0,262868992.0,2818539520.0,3548930048.0,64.0,0.0
05-04 07:59:54,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,511397888.0,262868992.0,2818539520.0,3548770304.0,0.0,0.0
05-04 07:59:55,9.887,3.254,86.483,0.375,0.0,0.0,0.0,12288.0,513560576.0,262873088.0,2818539520.0,3546603520.0,3114.0,2718.0
05-04 07:59:56,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,516804608.0,262873088.0,2818539520.0,3543359488.0,0.0,0.0
05-04 07:59:57,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,512024576.0,262873088.0,2818543616.0,3548135424.0,64.0,0.0
05-04 07:59:58,9.387,3.004,87.610,0.0,0.0,0.0,0.0,0.0,512110592.0,262873088.0,2818543616.0,3548049408.0,0.0,0.0
05-04 07:59:59,9.625,3.0,87.375,0.0,0.0,0.0,0.0,12288.0,514048000.0,262873088.0,2818543616.0,3546112000.0,64.0,0.0
