"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/pylonghair/microbench-encode-4MB-7.csv",,,,"Date:","05 Apr 2016 08:00:26 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 08:00:26,8.957,2.782,87.842,0.418,0.0,0.001,59031.732,105272.699,474533888.0,263016448.0,2818383872.0,3585642496.0,0.0,0.0
05-04 08:00:27,5.542,6.045,84.761,3.652,0.0,0.0,0.0,708608.0,504676352.0,263053312.0,2818473984.0,3555373056.0,836.0,676.0
05-04 08:00:28,6.375,6.250,87.375,0.0,0.0,0.0,0.0,0.0,518631424.0,263053312.0,2818707456.0,3541184512.0,206.0,160.0
05-04 08:00:29,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,515981312.0,263053312.0,2818719744.0,3543822336.0,626.0,192.0
05-04 08:00:30,9.512,3.254,87.234,0.0,0.0,0.0,0.0,0.0,515809280.0,263053312.0,2818723840.0,3543990272.0,568.0,314.0
05-04 08:00:31,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,517259264.0,263053312.0,2818723840.0,3542540288.0,336.0,204.0
05-04 08:00:32,9.500,3.250,86.625,0.625,0.0,0.0,0.0,151552.0,517976064.0,263057408.0,2818719744.0,3541823488.0,568.0,376.0
05-04 08:00:33,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,521146368.0,263057408.0,2818723840.0,3538649088.0,696.0,464.0
05-04 08:00:34,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,517468160.0,263057408.0,2818723840.0,3542327296.0,736.0,424.0
05-04 08:00:35,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,517468160.0,263057408.0,2818723840.0,3542327296.0,336.0,212.0
05-04 08:00:36,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,517828608.0,263057408.0,2818723840.0,3541966848.0,736.0,486.0
05-04 08:00:37,9.363,3.496,86.642,0.499,0.0,0.0,0.0,32768.0,521670656.0,263057408.0,2818723840.0,3538124800.0,1068.0,612.0
05-04 08:00:38,9.262,3.630,87.109,0.0,0.0,0.0,0.0,4096.0,517378048.0,263057408.0,2818719744.0,3542421504.0,766.0,642.0
05-04 08:00:39,9.637,3.004,87.359,0.0,0.0,0.0,0.0,20480.0,517738496.0,263057408.0,2818719744.0,3542061056.0,300.0,394.0
05-04 08:00:40,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,517771264.0,263057408.0,2818719744.0,3542028288.0,64.0,0.0
