"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/pylonghair/microbench-encode-64MB-2.csv",,,,"Date:","05 Apr 2016 16:49:48 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:49:48,8.018,2.272,89.404,0.305,0.000,0.000,30276.609,74352.889,503828480.0,285515776.0,2819772416.0,3532460032.0,0.0,0.0
05-04 16:49:49,3.161,3.034,84.450,9.355,0.0,0.0,0.0,1024000.0,508690432.0,285532160.0,2819760128.0,3527593984.0,230.0,90.0
05-04 16:49:50,4.010,8.396,87.594,0.0,0.0,0.0,0.0,8192.0,544419840.0,285532160.0,2820001792.0,3491622912.0,308.0,168.0
05-04 16:49:51,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,555122688.0,285532160.0,2820005888.0,3480915968.0,582.0,160.0
05-04 16:49:52,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,567861248.0,285532160.0,2820014080.0,3468169216.0,60.0,90.0
05-04 16:49:53,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,578347008.0,285532160.0,2820014080.0,3457683456.0,124.0,0.0
05-04 16:49:54,0.0,12.500,87.500,0.0,0.0,0.0,0.0,176128.0,590864384.0,285532160.0,2820014080.0,3445166080.0,0.0,0.0
05-04 16:49:55,0.0,12.516,86.984,0.501,0.0,0.0,0.0,172032.0,603168768.0,285532160.0,2820014080.0,3432861696.0,190.0,70.0
05-04 16:49:56,8.250,4.250,87.500,0.0,0.0,0.0,0.0,0.0,632012800.0,285532160.0,2820018176.0,3404013568.0,0.0,0.0
05-04 16:49:57,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,684171264.0,285532160.0,2820018176.0,3351855104.0,64.0,0.0
05-04 16:49:58,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,631885824.0,285532160.0,2820018176.0,3404140544.0,0.0,0.0
05-04 16:49:59,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,632012800.0,285532160.0,2820018176.0,3404013568.0,190.0,70.0
05-04 16:50:00,10.889,1.502,87.359,0.250,0.0,0.0,0.0,16384.0,694272000.0,285532160.0,2820018176.0,3341754368.0,60.0,0.0
05-04 16:50:01,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,631885824.0,285532160.0,2820018176.0,3404140544.0,184.0,0.0
05-04 16:50:02,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,631980032.0,285532160.0,2820018176.0,3404046336.0,180.0,0.0
05-04 16:50:03,10.526,1.754,87.719,0.0,0.0,0.0,0.0,0.0,704913408.0,285532160.0,2820018176.0,3331112960.0,184.0,0.0
05-04 16:50:04,11.236,1.373,85.268,2.122,0.0,0.0,0.0,339968.0,631853056.0,285532160.0,2820018176.0,3404173312.0,120.0,0.0
05-04 16:50:05,10.763,1.752,87.109,0.375,0.0,0.0,0.0,36864.0,631980032.0,285532160.0,2820018176.0,3404046336.0,184.0,0.0
05-04 16:50:06,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,712790016.0,285532160.0,2820018176.0,3323236352.0,180.0,0.0
05-04 16:50:07,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,631853056.0,285532160.0,2820018176.0,3404173312.0,184.0,0.0
05-04 16:50:08,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,631980032.0,285532160.0,2820018176.0,3404046336.0,60.0,0.0
05-04 16:50:09,10.777,1.629,87.594,0.0,0.0,0.0,0.0,94208.0,724480000.0,285532160.0,2820018176.0,3311546368.0,64.0,0.0
05-04 16:50:10,11.111,1.373,86.891,0.624,0.0,0.0,0.0,57344.0,631853056.0,285532160.0,2820018176.0,3404173312.0,0.0,0.0
05-04 16:50:11,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,631980032.0,285532160.0,2820018176.0,3404046336.0,0.0,0.0
05-04 16:50:12,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,613011456.0,285532160.0,2820018176.0,3423014912.0,64.0,0.0
05-04 16:50:13,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,631853056.0,285532160.0,2820018176.0,3404173312.0,0.0,0.0
05-04 16:50:14,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,632217600.0,285532160.0,2820018176.0,3403808768.0,64.0,0.0
05-04 16:50:15,10.513,2.003,87.109,0.375,0.0,0.0,0.0,12288.0,613466112.0,285536256.0,2820018176.0,3422556160.0,0.0,0.0
05-04 16:50:16,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,632168448.0,285536256.0,2820018176.0,3403853824.0,64.0,0.0
