"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-encode-64MB-10.csv",,,,"Date:","19 Apr 2016 22:08:23 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:08:23,7.090,1.312,90.977,0.621,0.0,0.001,56740.696,207654.828,359952384.0,167481344.0,1077596160.0,5536546816.0,0.0,0.0
19-04 22:08:24,6.607,6.607,83.990,2.795,0.0,0.0,0.0,704512.0,395546624.0,167542784.0,1077624832.0,5500862464.0,576.0,168.0
19-04 22:08:25,0.375,12.250,87.375,0.0,0.0,0.0,0.0,0.0,410087424.0,167542784.0,1077874688.0,5486071808.0,322.0,250.0
19-04 22:08:26,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,420487168.0,167542784.0,1077927936.0,5475618816.0,642.0,90.0
19-04 22:08:27,0.125,12.625,87.250,0.0,0.0,0.0,0.0,0.0,433344512.0,167542784.0,1077915648.0,5462773760.0,300.0,0.0
19-04 22:08:28,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,443871232.0,167542784.0,1077911552.0,5452251136.0,184.0,0.0
19-04 22:08:29,0.0,12.516,87.109,0.375,0.0,0.0,0.0,151552.0,456454144.0,167542784.0,1077911552.0,5439668224.0,420.0,70.0
19-04 22:08:30,2.747,9.863,87.391,0.0,0.0,0.0,0.0,0.0,477962240.0,167542784.0,1077911552.0,5418160128.0,550.0,0.0
19-04 22:08:31,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,561958912.0,167542784.0,1077915648.0,5334159360.0,420.0,0.0
19-04 22:08:32,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,646463488.0,167542784.0,1077915648.0,5249654784.0,544.0,0.0
19-04 22:08:33,9.375,3.250,87.375,0.0,0.0,0.0,0.0,0.0,704716800.0,167542784.0,1077915648.0,5191401472.0,600.0,70.0
19-04 22:08:34,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,830160896.0,167542784.0,1077915648.0,5065957376.0,430.0,0.0
19-04 22:08:35,8.897,3.509,87.343,0.251,0.0,0.0,0.0,16384.0,759050240.0,167550976.0,1077907456.0,5137068032.0,300.0,0.0
19-04 22:08:36,8.989,3.620,87.391,0.0,0.0,0.0,0.0,4096.0,737894400.0,167550976.0,1077907456.0,5158223872.0,304.0,0.0
19-04 22:08:37,9.148,3.258,87.594,0.0,0.0,0.0,0.0,643072.0,674525184.0,167550976.0,1077907456.0,5221593088.0,540.0,0.0
19-04 22:08:38,9.238,3.371,87.391,0.0,0.0,0.0,0.0,0.0,785555456.0,167550976.0,1077915648.0,5110554624.0,544.0,0.0
19-04 22:08:39,8.636,3.880,87.484,0.0,0.0,0.0,0.0,0.0,791240704.0,167550976.0,1077915648.0,5104869376.0,360.0,0.0
19-04 22:08:40,9.238,3.371,87.391,0.0,0.0,0.0,0.0,0.0,703733760.0,167550976.0,1077915648.0,5192376320.0,424.0,0.0
19-04 22:08:41,9.375,3.125,87.250,0.250,0.0,0.0,0.0,20480.0,824856576.0,167555072.0,1077911552.0,5071253504.0,420.0,0.0
19-04 22:08:42,9.011,3.504,87.484,0.0,0.0,0.0,0.0,233472.0,753901568.0,167555072.0,1077911552.0,5142208512.0,724.0,0.0
19-04 22:08:43,9.488,3.121,87.391,0.0,0.0,0.0,0.0,0.0,728547328.0,167555072.0,1077911552.0,5167562752.0,180.0,0.0
19-04 22:08:44,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,864854016.0,167555072.0,1077915648.0,5031251968.0,244.0,0.0
19-04 22:08:45,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,773025792.0,167555072.0,1077915648.0,5123080192.0,240.0,0.0
19-04 22:08:46,8.625,4.0,87.375,0.0,0.0,0.0,0.0,69632.0,765812736.0,167555072.0,1077915648.0,5130293248.0,364.0,0.0
19-04 22:08:47,8.636,3.755,87.610,0.0,0.0,0.0,0.0,0.0,688791552.0,167555072.0,1077915648.0,5207314432.0,480.0,0.0
19-04 22:08:48,9.375,3.250,87.375,0.0,0.0,0.0,0.0,0.0,797777920.0,167555072.0,1077915648.0,5098328064.0,424.0,0.0
