"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-encode-16MB-1.csv",,,,"Date:","19 Apr 2016 21:58:05 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:58:05,7.068,1.133,91.188,0.610,0.0,0.001,60076.209,208021.954,350277632.0,160858112.0,1075146752.0,5555294208.0,0.0,0.0
19-04 21:58:06,7.576,5.808,83.965,2.652,0.0,0.0,0.0,659456.0,386957312.0,160874496.0,1075359744.0,5518385152.0,474.0,90.0
19-04 21:58:07,0.625,12.0,87.375,0.0,0.0,0.0,0.0,53248.0,401969152.0,160874496.0,1075449856.0,5503283200.0,522.0,168.0
19-04 21:58:08,5.006,7.509,87.484,0.0,0.0,0.0,0.0,0.0,447725568.0,160874496.0,1075453952.0,5457522688.0,0.0,250.0
19-04 21:58:09,10.125,2.500,87.375,0.0,0.0,0.0,0.0,0.0,491483136.0,160874496.0,1075462144.0,5413756928.0,64.0,0.0
19-04 21:58:10,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,498470912.0,160874496.0,1075462144.0,5406769152.0,0.0,0.0
19-04 21:58:11,10.250,2.250,87.125,0.375,0.0,0.0,0.0,180224.0,476041216.0,160878592.0,1075458048.0,5429198848.0,190.0,0.0
19-04 21:58:12,10.125,2.375,87.500,0.0,0.0,0.0,0.0,73728.0,491819008.0,160878592.0,1075458048.0,5413421056.0,0.0,70.0
19-04 21:58:13,10.0,2.625,87.375,0.0,0.0,0.0,0.0,0.0,492453888.0,160878592.0,1075458048.0,5412786176.0,64.0,0.0
19-04 21:58:14,9.637,2.753,87.610,0.0,0.0,0.0,0.0,0.0,476045312.0,160878592.0,1075462144.0,5429190656.0,0.0,0.0
19-04 21:58:15,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,491941888.0,160878592.0,1075462144.0,5413294080.0,190.0,0.0
19-04 21:58:16,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,492195840.0,160878592.0,1075462144.0,5413040128.0,0.0,70.0
19-04 21:58:17,5.051,2.904,85.606,6.439,0.0,0.0,0.0,1093632.0,363839488.0,160886784.0,1075453952.0,5541396480.0,1.84467440737e+19,1.84467440737e+19
