"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-encode-64MB-2.csv",,,,"Date:","19 Apr 2016 22:01:36 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:01:36,7.072,1.190,91.113,0.625,0.0,0.001,58896.470,210406.777,357543936.0,164106240.0,1076518912.0,5543407616.0,0.0,0.0
19-04 22:01:37,6.266,5.882,85.038,2.813,0.0,0.0,0.0,708608.0,392314880.0,164151296.0,1076670464.0,5508440064.0,290.0,258.0
19-04 22:01:38,1.0,11.625,87.375,0.0,0.0,0.0,0.0,0.0,408600576.0,164151296.0,1076760576.0,5492064256.0,848.0,160.0
19-04 22:01:39,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,419086336.0,164151296.0,1076760576.0,5481578496.0,536.0,90.0
19-04 22:01:40,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,430878720.0,164151296.0,1076793344.0,5469753344.0,406.0,0.0
19-04 22:01:41,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,441237504.0,164151296.0,1076875264.0,5459312640.0,604.0,0.0
19-04 22:01:42,0.0,12.516,87.109,0.375,0.0,0.0,0.0,155648.0,453787648.0,164151296.0,1076875264.0,5446762496.0,180.0,70.0
19-04 22:01:43,2.003,10.388,87.610,0.0,0.0,0.0,0.0,0.0,473137152.0,164151296.0,1076875264.0,5427412992.0,430.0,0.0
19-04 22:01:44,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,528867328.0,164151296.0,1076879360.0,5371678720.0,300.0,0.0
19-04 22:01:45,10.401,2.005,87.594,0.0,0.0,0.0,0.0,0.0,641896448.0,164151296.0,1076879360.0,5258649600.0,304.0,0.0
19-04 22:01:46,9.738,2.871,87.391,0.0,0.0,0.0,0.0,0.0,675745792.0,164151296.0,1076879360.0,5224800256.0,360.0,70.0
19-04 22:01:47,9.398,3.008,87.594,0.0,0.0,0.0,0.0,0.0,799416320.0,164151296.0,1076879360.0,5101129728.0,610.0,0.0
19-04 22:01:48,9.114,3.371,86.891,0.624,0.0,0.0,0.0,16384.0,805453824.0,164151296.0,1076879360.0,5095092224.0,480.0,0.0
19-04 22:01:49,9.011,3.504,87.484,0.0,0.0,0.0,0.0,20480.0,713752576.0,164151296.0,1076879360.0,5186793472.0,604.0,0.0
19-04 22:01:50,8.886,3.504,87.610,0.0,0.0,0.0,0.0,569344.0,821878784.0,164151296.0,1076879360.0,5078667264.0,360.0,0.0
19-04 22:01:51,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,761761792.0,164151296.0,1076879360.0,5138784256.0,424.0,0.0
19-04 22:01:52,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,736755712.0,164151296.0,1076879360.0,5163790336.0,120.0,0.0
19-04 22:01:53,8.135,4.380,87.359,0.125,0.0,0.0,0.0,53248.0,706822144.0,164151296.0,1076879360.0,5193723904.0,664.0,0.0
19-04 22:01:54,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,788959232.0,164151296.0,1076879360.0,5111586816.0,420.0,0.0
19-04 22:01:55,9.011,3.379,87.610,0.0,0.0,0.0,0.0,167936.0,786481152.0,164151296.0,1076879360.0,5114064896.0,364.0,0.0
19-04 22:01:56,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,709459968.0,164151296.0,1076879360.0,5191086080.0,180.0,0.0
19-04 22:01:57,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,823783424.0,164151296.0,1076879360.0,5076762624.0,424.0,0.0
19-04 22:01:58,9.375,3.125,87.125,0.375,0.0,0.0,0.0,65536.0,761536512.0,164151296.0,1076879360.0,5139009536.0,300.0,0.0
19-04 22:01:59,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,740884480.0,164151296.0,1076879360.0,5159661568.0,304.0,0.0
19-04 22:02:00,8.625,3.875,87.500,0.0,0.0,0.0,0.0,0.0,682074112.0,164151296.0,1076879360.0,5218471936.0,120.0,0.0
19-04 22:02:01,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,793284608.0,164151296.0,1076879360.0,5107261440.0,244.0,0.0
19-04 22:02:02,8.897,3.509,87.594,0.0,0.0,0.0,0.0,0.0,794492928.0,164151296.0,1076879360.0,5106053120.0,300.0,0.0
19-04 22:02:03,9.125,3.375,87.250,0.250,0.0,0.0,0.0,12288.0,713785344.0,164151296.0,1076879360.0,5186760704.0,184.0,0.0
19-04 22:02:04,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,832524288.0,164151296.0,1076879360.0,5068021760.0,240.0,0.0
19-04 22:02:05,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,765861888.0,164151296.0,1076879360.0,5134684160.0,124.0,0.0
19-04 22:02:06,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,743112704.0,164151296.0,1076879360.0,5157433344.0,240.0,0.0
19-04 22:02:07,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,686362624.0,164151296.0,1076879360.0,5214183424.0,364.0,0.0
19-04 22:02:08,9.136,3.379,87.234,0.250,0.0,0.0,0.0,12288.0,797315072.0,164151296.0,1076883456.0,5103226880.0,720.0,0.0
19-04 22:02:09,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,805322752.0,164151296.0,1076883456.0,5095219200.0,544.0,0.0
19-04 22:02:10,9.0,3.625,87.375,0.0,0.0,0.0,0.0,0.0,715845632.0,164151296.0,1076883456.0,5184696320.0,300.0,0.0
19-04 22:02:11,9.148,3.133,87.719,0.0,0.0,0.0,0.0,0.0,821907456.0,164151296.0,1076883456.0,5078634496.0,364.0,0.0
19-04 22:02:12,9.114,3.496,87.391,0.0,0.0,0.0,0.0,0.0,761757696.0,164151296.0,1076883456.0,5138784256.0,300.0,0.0
19-04 22:02:13,9.136,3.254,86.984,0.626,0.0,0.0,0.0,12288.0,738881536.0,164151296.0,1076883456.0,5161660416.0,424.0,0.0
19-04 22:02:14,8.897,3.509,87.594,0.0,0.0,0.0,0.0,0.0,812658688.0,164151296.0,1076883456.0,5087883264.0,660.0,0.0
19-04 22:02:15,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,788860928.0,164151296.0,1076883456.0,5111681024.0,484.0,0.0
19-04 22:02:16,8.886,3.630,87.484,0.0,0.0,0.0,0.0,0.0,788193280.0,164151296.0,1076883456.0,5112348672.0,540.0,0.0
19-04 22:02:17,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,709455872.0,164151296.0,1076883456.0,5191086080.0,544.0,0.0
19-04 22:02:18,8.636,3.880,86.984,0.501,0.0,0.0,0.0,12288.0,821800960.0,164151296.0,1076883456.0,5078740992.0,300.0,0.0
19-04 22:02:19,8.875,3.750,87.375,0.0,0.0,0.0,0.0,0.0,761683968.0,164151296.0,1076883456.0,5138857984.0,484.0,0.0
19-04 22:02:20,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,741036032.0,164151296.0,1076883456.0,5159505920.0,300.0,0.0
19-04 22:02:21,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,682254336.0,164151296.0,1076883456.0,5218287616.0,604.0,0.0
19-04 22:02:22,8.886,3.630,87.484,0.0,0.0,0.0,0.0,0.0,793239552.0,164151296.0,1076883456.0,5107302400.0,300.0,0.0
