"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-encode-64MB-8.csv",,,,"Date:","19 Apr 2016 22:06:42 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:06:42,7.085,1.282,91.010,0.622,0.0,0.001,57264.539,208341.158,358961152.0,166625280.0,1077325824.0,5538664448.0,0.0,0.0
19-04 22:06:43,6.456,6.203,84.684,2.658,0.0,0.0,0.0,696320.0,395059200.0,166690816.0,1077305344.0,5502521344.0,428.0,258.0
19-04 22:06:44,0.375,12.125,87.500,0.0,0.0,0.0,0.0,0.0,409612288.0,166690816.0,1077624832.0,5487648768.0,642.0,250.0
19-04 22:06:45,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,419880960.0,166690816.0,1077624832.0,5477380096.0,466.0,0.0
19-04 22:06:46,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,432373760.0,166690816.0,1077624832.0,5464887296.0,364.0,0.0
19-04 22:06:47,0.0,12.484,87.391,0.125,0.0,0.0,0.0,0.0,444977152.0,166690816.0,1077612544.0,5452296192.0,480.0,0.0
19-04 22:06:48,0.0,12.641,86.859,0.501,0.0,0.0,0.0,159744.0,456908800.0,166694912.0,1077653504.0,5440319488.0,310.0,70.0
19-04 22:06:49,2.250,10.250,87.500,0.0,0.0,0.0,0.0,0.0,478408704.0,166694912.0,1077653504.0,5418819584.0,60.0,0.0
19-04 22:06:50,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,533110784.0,166694912.0,1077657600.0,5364113408.0,304.0,0.0
19-04 22:06:51,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,646266880.0,166694912.0,1077657600.0,5250957312.0,480.0,0.0
19-04 22:06:52,9.988,2.622,87.391,0.0,0.0,0.0,0.0,0.0,685268992.0,166694912.0,1077657600.0,5211955200.0,430.0,70.0
19-04 22:06:53,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,796225536.0,166694912.0,1077657600.0,5100998656.0,120.0,0.0
19-04 22:06:54,8.761,3.630,87.234,0.250,0.0,0.125,0.0,16384.0,747032576.0,166699008.0,1077657600.0,5150187520.0,364.0,0.0
19-04 22:06:55,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,712527872.0,166699008.0,1077657600.0,5184692224.0,180.0,0.0
19-04 22:06:56,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,841658368.0,166699008.0,1077657600.0,5055561728.0,304.0,0.0
19-04 22:06:57,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,762507264.0,166699008.0,1077657600.0,5134712832.0,540.0,0.0
19-04 22:06:58,9.262,3.129,87.610,0.0,0.0,0.0,0.0,0.0,762195968.0,166699008.0,1077657600.0,5135024128.0,364.0,0.0
19-04 22:06:59,8.864,3.745,87.391,0.0,0.0,0.0,0.0,0.0,702840832.0,166699008.0,1077657600.0,5194379264.0,720.0,0.0
19-04 22:07:00,8.750,3.750,87.125,0.375,0.0,0.0,0.0,20480.0,811700224.0,166699008.0,1077657600.0,5085519872.0,304.0,0.0
19-04 22:07:01,8.636,3.755,87.610,0.0,0.0,0.0,0.0,8192.0,809316352.0,166699008.0,1077657600.0,5087903744.0,480.0,0.0
19-04 22:07:02,8.761,3.755,87.484,0.0,0.0,0.0,0.0,524288.0,719712256.0,166699008.0,1077657600.0,5177507840.0,424.0,0.0
19-04 22:07:03,9.238,3.371,87.391,0.0,0.0,0.0,0.0,0.0,828538880.0,166699008.0,1077657600.0,5068681216.0,300.0,0.0
19-04 22:07:04,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,767848448.0,166699008.0,1077657600.0,5129371648.0,364.0,0.0
19-04 22:07:05,8.875,3.750,87.375,0.0,0.0,0.0,0.0,0.0,744845312.0,166699008.0,1077657600.0,5152374784.0,360.0,0.0
19-04 22:07:06,9.023,3.383,87.343,0.251,0.0,0.0,0.0,61440.0,876195840.0,166703104.0,1077657600.0,5021020160.0,364.0,0.0
19-04 22:07:07,8.875,3.625,87.500,0.0,0.0,0.0,0.0,135168.0,792723456.0,166703104.0,1077657600.0,5104492544.0,120.0,0.0
19-04 22:07:08,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,773087232.0,166703104.0,1077657600.0,5124128768.0,184.0,0.0
19-04 22:07:09,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,709029888.0,166703104.0,1077657600.0,5188186112.0,180.0,0.0
19-04 22:07:10,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,819986432.0,166703104.0,1077657600.0,5077229568.0,364.0,0.0
19-04 22:07:11,8.875,3.625,87.250,0.250,0.0,0.0,0.0,65536.0,828375040.0,166707200.0,1077657600.0,5068836864.0,420.0,0.0
19-04 22:07:12,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,738643968.0,166707200.0,1077657600.0,5158567936.0,244.0,0.0
19-04 22:07:13,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,859418624.0,166707200.0,1077657600.0,5037793280.0,240.0,0.0
19-04 22:07:14,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,786968576.0,166707200.0,1077661696.0,5110239232.0,304.0,0.0
19-04 22:07:15,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,762216448.0,166707200.0,1077661696.0,5134991360.0,600.0,0.0
19-04 22:07:16,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,702734336.0,166707200.0,1077661696.0,5194473472.0,364.0,0.0
19-04 22:07:17,9.125,3.375,87.250,0.250,0.0,0.0,0.0,12288.0,813813760.0,166711296.0,1077661696.0,5083389952.0,240.0,0.0
19-04 22:07:18,8.761,3.755,87.484,0.0,0.0,0.0,0.0,0.0,817246208.0,166711296.0,1077661696.0,5079957504.0,304.0,0.0
19-04 22:07:19,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,732311552.0,166711296.0,1077661696.0,5164892160.0,180.0,0.0
19-04 22:07:20,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,846761984.0,166711296.0,1077661696.0,5050441728.0,304.0,0.0
19-04 22:07:21,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,780353536.0,166711296.0,1077661696.0,5116850176.0,480.0,0.0
19-04 22:07:22,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,751185920.0,166711296.0,1077661696.0,5146017792.0,304.0,0.0
19-04 22:07:23,9.114,3.371,87.141,0.375,0.0,0.0,0.0,12288.0,888668160.0,166715392.0,1077661696.0,5008531456.0,240.0,0.0
19-04 22:07:24,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,799444992.0,166715392.0,1077661696.0,5097754624.0,364.0,0.0
19-04 22:07:25,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,784130048.0,166715392.0,1077661696.0,5113069568.0,420.0,0.0
19-04 22:07:26,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,715497472.0,166715392.0,1077661696.0,5181702144.0,184.0,0.0
19-04 22:07:27,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,824197120.0,166715392.0,1077661696.0,5073002496.0,420.0,0.0
19-04 22:07:28,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,765657088.0,166715392.0,1077661696.0,5131542528.0,304.0,0.0
19-04 22:07:29,6.456,4.177,87.468,1.899,0.0,0.0,0.0,192512.0,365883392.0,166719488.0,1077657600.0,5531316224.0,1.84467440737e+19,1.84467440737e+19
