"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-encode-16MB-2.csv",,,,"Date:","19 Apr 2016 21:58:21 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:58:21,7.068,1.137,91.182,0.612,0.0,0.001,59983.685,208335.131,353017856.0,161206272.0,1075228672.0,5552123904.0,0.0,0.0
19-04 21:58:22,5.927,5.801,84.741,3.531,0.0,0.0,0.0,716800.0,383217664.0,161255424.0,1075298304.0,5521805312.0,166.0,90.0
19-04 21:58:23,1.375,11.250,87.375,0.0,0.0,0.0,0.0,0.0,399687680.0,161255424.0,1075388416.0,5505245184.0,372.0,168.0
19-04 21:58:24,4.250,8.250,87.500,0.0,0.0,0.0,0.0,0.0,442552320.0,161255424.0,1075396608.0,5462372352.0,458.0,250.0
19-04 21:58:25,10.125,2.625,87.250,0.0,0.0,0.0,0.0,0.0,491401216.0,161255424.0,1075408896.0,5413511168.0,64.0,0.0
19-04 21:58:26,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,490692608.0,161255424.0,1075417088.0,5414211584.0,0.0,0.0
19-04 21:58:27,10.125,2.375,87.250,0.250,0.0,0.0,0.0,319488.0,495370240.0,161263616.0,1075576832.0,5409366016.0,64.0,0.0
19-04 21:58:28,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,505208832.0,161263616.0,1075576832.0,5399527424.0,126.0,70.0
19-04 21:58:29,10.375,2.250,87.375,0.0,0.0,0.0,0.0,0.0,476352512.0,161263616.0,1075585024.0,5428375552.0,64.0,0.0
19-04 21:58:30,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,476352512.0,161263616.0,1075585024.0,5428375552.0,0.0,0.0
19-04 21:58:31,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,476352512.0,161263616.0,1075585024.0,5428375552.0,64.0,0.0
19-04 21:58:32,10.150,2.256,87.594,0.0,0.0,0.0,0.0,4096.0,478511104.0,161263616.0,1075585024.0,5426216960.0,126.0,70.0
19-04 21:58:33,7.547,3.648,86.667,2.138,0.0,0.0,0.0,233472.0,357920768.0,161288192.0,1075564544.0,5546803200.0,1.84467440737e+19,1.84467440737e+19
