"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-decode-16MB-7.csv",,,,"Date:","20 Apr 2016 18:02:58 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:02:58,1.977,0.338,97.579,0.106,0.0,0.000,8363.914,36757.695,382926848.0,243609600.0,1090506752.0,5424533504.0,0.0,0.0
20-04 18:02:59,6.709,6.076,84.557,2.658,0.0,0.0,0.0,589824.0,417402880.0,243638272.0,1090519040.0,5390016512.0,372.0,258.0
20-04 18:03:00,0.250,12.265,87.484,0.0,0.0,0.0,0.0,0.0,430530560.0,243638272.0,1090707456.0,5376700416.0,624.0,160.0
20-04 18:03:01,5.375,7.125,87.500,0.0,0.0,0.0,0.0,0.0,479039488.0,243638272.0,1090781184.0,5328117760.0,64.0,90.0
20-04 18:03:02,10.625,2.125,87.250,0.0,0.0,0.0,0.0,20480.0,520925184.0,243638272.0,1090822144.0,5286191104.0,0.0,0.0
20-04 18:03:03,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,506810368.0,243638272.0,1090822144.0,5300305920.0,64.0,0.0
20-04 18:03:04,10.487,2.122,87.391,0.0,0.0,0.0,0.0,167936.0,504713216.0,243638272.0,1090822144.0,5302403072.0,126.0,70.0
20-04 18:03:05,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,520757248.0,243638272.0,1090822144.0,5286359040.0,64.0,0.0
20-04 18:03:06,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,521011200.0,243638272.0,1090822144.0,5286105088.0,0.0,0.0
20-04 18:03:07,10.263,2.253,87.484,0.0,0.0,0.0,0.0,8192.0,504680448.0,243638272.0,1090822144.0,5302435840.0,64.0,0.0
20-04 18:03:08,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,523554816.0,243638272.0,1090822144.0,5283561472.0,126.0,0.0
20-04 18:03:09,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,521003008.0,243638272.0,1090822144.0,5286113280.0,64.0,70.0
