"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-encode-64MB-6.csv",,,,"Date:","19 Apr 2016 22:05:00 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:05:00,7.081,1.252,91.044,0.622,0.0,0.001,57797.140,208996.147,359038976.0,165773312.0,1077100544.0,5539663872.0,0.0,0.0
19-04 22:05:01,6.835,6.203,84.430,2.532,0.0,0.0,0.0,704512.0,393744384.0,165834752.0,1077342208.0,5504655360.0,816.0,168.0
19-04 22:05:02,0.125,12.281,87.594,0.0,0.0,0.0,0.0,0.0,408010752.0,165834752.0,1077338112.0,5490393088.0,622.0,250.0
19-04 22:05:03,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,418566144.0,165834752.0,1077395456.0,5479780352.0,1122.0,90.0
19-04 22:05:04,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,430796800.0,165834752.0,1077395456.0,5467549696.0,300.0,0.0
19-04 22:05:05,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,443379712.0,165834752.0,1077395456.0,5454966784.0,304.0,0.0
19-04 22:05:06,0.0,12.484,87.016,0.499,0.0,0.0,0.0,151552.0,453832704.0,165838848.0,1077391360.0,5444513792.0,420.0,70.0
19-04 22:05:07,2.625,10.0,87.375,0.0,0.0,0.0,0.0,0.0,477704192.0,165838848.0,1077395456.0,5420638208.0,670.0,0.0
19-04 22:05:08,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,545181696.0,165838848.0,1077395456.0,5353160704.0,660.0,0.0
19-04 22:05:09,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,645353472.0,165838848.0,1077395456.0,5252988928.0,244.0,0.0
19-04 22:05:10,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,698392576.0,165838848.0,1077399552.0,5199945728.0,300.0,70.0
19-04 22:05:11,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,816971776.0,165838848.0,1077399552.0,5081366528.0,670.0,0.0
19-04 22:05:12,9.136,3.379,86.984,0.501,0.0,0.0,0.0,16384.0,754716672.0,165847040.0,1077399552.0,5143613440.0,660.0,0.0
19-04 22:05:13,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,732958720.0,165847040.0,1077399552.0,5165371392.0,724.0,0.0
19-04 22:05:14,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,677224448.0,165847040.0,1077399552.0,5221105664.0,420.0,0.0
19-04 22:05:15,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,790151168.0,165847040.0,1077399552.0,5108178944.0,724.0,0.0
19-04 22:05:16,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,799649792.0,165847040.0,1077399552.0,5098680320.0,240.0,0.0
19-04 22:05:17,9.262,3.254,86.984,0.501,0.0,0.0,0.0,20480.0,711757824.0,165855232.0,1077399552.0,5186564096.0,604.0,0.0
19-04 22:05:18,8.636,3.755,87.610,0.0,0.0,0.0,0.0,0.0,828526592.0,165855232.0,1077399552.0,5069795328.0,240.0,0.0
19-04 22:05:19,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,759767040.0,165855232.0,1077399552.0,5138554880.0,484.0,0.0
19-04 22:05:20,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,734793728.0,165855232.0,1077399552.0,5163528192.0,240.0,0.0
19-04 22:05:21,8.636,3.755,87.610,0.0,0.0,0.0,0.0,0.0,675946496.0,165855232.0,1077399552.0,5222375424.0,724.0,0.0
19-04 22:05:22,9.500,3.125,86.500,0.875,0.0,0.0,0.0,12288.0,787152896.0,165859328.0,1077399552.0,5111164928.0,540.0,0.0
19-04 22:05:23,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,790585344.0,165859328.0,1077399552.0,5107732480.0,544.0,0.0
19-04 22:05:24,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,705269760.0,165859328.0,1077399552.0,5193048064.0,600.0,0.0
19-04 22:05:25,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,824295424.0,165859328.0,1077399552.0,5074022400.0,424.0,0.0
