"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-decode-64MB-1.csv",,,,"Date:","20 Apr 2016 18:03:50 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:03:50,1.981,0.340,97.572,0.106,0.0,0.000,8358.655,36788.911,382103552.0,243761152.0,1090551808.0,5425160192.0,0.0,0.0
20-04 18:03:51,7.035,6.156,84.296,2.513,0.0,0.0,0.0,589824.0,418500608.0,243765248.0,1090531328.0,5388779520.0,658.0,90.0
20-04 18:03:52,0.499,12.110,87.391,0.0,0.0,0.0,0.0,0.0,431919104.0,243765248.0,1090846720.0,5375045632.0,698.0,168.0
20-04 18:03:53,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,442593280.0,243765248.0,1090850816.0,5364367360.0,304.0,250.0
20-04 18:03:54,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,455176192.0,243765248.0,1090850816.0,5351784448.0,240.0,0.0
20-04 18:03:55,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,467365888.0,243765248.0,1090863104.0,5339582464.0,304.0,0.0
20-04 18:03:56,0.0,12.484,87.141,0.375,0.0,0.0,0.0,8192.0,477851648.0,243769344.0,1090859008.0,5329096704.0,372.0,0.0
20-04 18:03:57,2.500,10.125,87.625,-0.250,0.0,0.0,0.0,159744.0,500854784.0,243773440.0,1090859008.0,5306089472.0,304.0,70.0
20-04 18:03:58,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,555831296.0,243773440.0,1090863104.0,5251108864.0,60.0,0.0
20-04 18:03:59,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,668729344.0,243773440.0,1090867200.0,5138206720.0,124.0,0.0
20-04 18:04:00,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,703406080.0,243773440.0,1090867200.0,5103529984.0,186.0,0.0
20-04 18:04:01,9.512,3.004,87.484,0.0,0.0,0.0,0.0,0.0,810262528.0,243773440.0,1090867200.0,4996673536.0,124.0,70.0
20-04 18:04:02,8.750,3.750,83.750,3.750,0.0,0.0,0.0,376832.0,810008576.0,243777536.0,1090863104.0,4996927488.0,60.0,0.0
20-04 18:04:03,8.500,4.0,87.500,0.0,0.0,0.0,0.0,0.0,720400384.0,243777536.0,1090867200.0,5086531584.0,64.0,0.0
20-04 18:04:04,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,823476224.0,243777536.0,1090867200.0,4983455744.0,0.0,0.0
