"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-decode-16MB-10.csv",,,,"Date:","20 Apr 2016 18:03:37 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:03:37,1.980,0.339,97.574,0.106,0.0,0.000,8359.979,36781.640,383692800.0,243748864.0,1090453504.0,5423681536.0,0.0,0.0
20-04 18:03:38,6.557,5.675,84.615,3.153,0.0,0.0,0.0,589824.0,417243136.0,243761152.0,1090600960.0,5389971456.0,474.0,168.0
20-04 18:03:39,0.876,11.514,87.610,0.0,0.0,0.0,0.0,0.0,433053696.0,243761152.0,1090830336.0,5373931520.0,356.0,250.0
20-04 18:03:40,4.255,8.260,87.484,0.0,0.0,0.0,0.0,0.0,477650944.0,243761152.0,1090850816.0,5329313792.0,166.0,90.0
20-04 18:03:41,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,507281408.0,243761152.0,1090854912.0,5299679232.0,64.0,0.0
20-04 18:03:42,9.762,2.628,87.610,0.0,0.0,0.0,0.0,24576.0,507084800.0,243761152.0,1090854912.0,5299875840.0,0.0,0.0
20-04 18:03:43,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,521932800.0,243761152.0,1090854912.0,5285027840.0,190.0,70.0
20-04 18:03:44,9.988,2.622,87.266,0.125,0.0,0.0,0.0,184320.0,523202560.0,243761152.0,1090854912.0,5283758080.0,0.0,0.0
20-04 18:03:45,10.025,2.381,87.594,0.0,0.0,0.0,0.0,0.0,539152384.0,243761152.0,1090854912.0,5267808256.0,124.0,0.0
20-04 18:03:46,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,507052032.0,243761152.0,1090854912.0,5299908608.0,60.0,0.0
20-04 18:03:47,9.875,2.750,87.375,0.0,0.0,0.0,0.0,4096.0,524189696.0,243761152.0,1090854912.0,5282770944.0,250.0,70.0
20-04 18:03:48,9.900,2.506,87.594,0.0,0.0,0.0,0.0,0.0,523808768.0,243761152.0,1090854912.0,5283151872.0,60.0,0.0
