"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-decode-16MB-3.csv",,,,"Date:","20 Apr 2016 18:02:05 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:02:05,1.973,0.335,97.586,0.106,0.0,0.000,8369.244,36721.224,379850752.0,243466240.0,1090646016.0,5427613696.0,0.0,0.0
20-04 18:02:06,6.566,6.566,84.470,2.399,0.0,0.0,0.0,589824.0,416346112.0,243486720.0,1090727936.0,5391015936.0,396.0,90.0
20-04 18:02:07,0.750,11.875,87.375,0.0,0.0,0.0,0.0,0.0,432091136.0,243486720.0,1090744320.0,5375254528.0,142.0,168.0
20-04 18:02:08,4.875,7.625,87.500,0.0,0.0,0.0,0.0,0.0,478420992.0,243486720.0,1090777088.0,5328891904.0,522.0,250.0
20-04 18:02:09,10.513,2.128,87.359,0.0,0.0,0.0,0.0,0.0,507035648.0,243486720.0,1090777088.0,5300277248.0,0.0,0.0
20-04 18:02:10,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,522485760.0,243486720.0,1090777088.0,5284827136.0,64.0,0.0
20-04 18:02:11,10.500,2.0,87.0,0.500,0.0,0.0,0.0,172032.0,522485760.0,243490816.0,1090772992.0,5284827136.0,126.0,0.0
20-04 18:02:12,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,532140032.0,243490816.0,1090777088.0,5275168768.0,190.0,70.0
20-04 18:02:13,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,506871808.0,243490816.0,1090777088.0,5300436992.0,0.0,0.0
20-04 18:02:14,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,506978304.0,243490816.0,1090777088.0,5300330496.0,64.0,0.0
20-04 18:02:15,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,521592832.0,243490816.0,1090777088.0,5285715968.0,0.0,0.0
20-04 18:02:16,9.649,2.757,87.594,0.0,0.0,0.0,0.0,348160.0,522481664.0,243490816.0,1090777088.0,5284827136.0,190.0,70.0
