"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-decode-64MB-7.csv",,,,"Date:","20 Apr 2016 18:08:39 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:08:39,2.002,0.354,97.537,0.107,0.0,0.000,8329.565,36779.854,382816256.0,244072448.0,1090613248.0,5424074752.0,0.0,0.0
20-04 18:08:40,6.591,6.464,84.537,2.408,0.0,0.0,0.0,589824.0,418680832.0,244105216.0,1090756608.0,5388034048.0,332.0,258.0
20-04 18:08:41,0.125,12.390,87.484,0.0,0.0,0.0,0.0,176128.0,431894528.0,244105216.0,1090953216.0,5374623744.0,206.0,160.0
20-04 18:08:42,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,444346368.0,244105216.0,1090957312.0,5362167808.0,458.0,90.0
20-04 18:08:43,0.0,12.750,87.250,0.0,0.0,0.0,0.0,0.0,454680576.0,244105216.0,1090957312.0,5351833600.0,64.0,0.0
20-04 18:08:44,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,467271680.0,244105216.0,1090957312.0,5339242496.0,0.0,0.0
20-04 18:08:45,0.0,12.500,87.375,0.125,0.0,0.0,0.0,163840.0,479854592.0,244105216.0,1090957312.0,5326659584.0,124.0,70.0
20-04 18:08:46,2.753,9.762,87.484,0.0,0.0,0.0,0.0,0.0,501710848.0,244105216.0,1090957312.0,5304803328.0,186.0,0.0
20-04 18:08:47,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,578015232.0,244105216.0,1090961408.0,5228494848.0,124.0,0.0
20-04 18:08:48,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,672403456.0,244105216.0,1090961408.0,5134106624.0,60.0,0.0
20-04 18:08:49,9.512,3.004,87.484,0.0,0.0,0.0,0.0,0.0,721113088.0,244105216.0,1090961408.0,5085396992.0,124.0,70.0
