"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-encode-64MB-4.csv",,,,"Date:","19 Apr 2016 22:03:18 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:03:18,7.077,1.221,91.078,0.624,0.0,0.001,58341.950,209700.144,357474304.0,164937728.0,1076817920.0,5542346752.0,0.0,0.0
19-04 22:03:19,6.218,6.472,84.264,3.046,0.0,0.0,0.0,712704.0,391479296.0,165003264.0,1077051392.0,5508042752.0,668.0,168.0
19-04 22:03:20,0.751,11.765,87.484,0.0,0.0,0.0,0.0,544768.0,405479424.0,165003264.0,1077182464.0,5493911552.0,770.0,250.0
19-04 22:03:21,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,418066432.0,165003264.0,1077186560.0,5481320448.0,1118.0,90.0
19-04 22:03:22,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,430546944.0,165003264.0,1077133312.0,5468893184.0,424.0,0.0
19-04 22:03:23,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,441159680.0,165003264.0,1077133312.0,5458280448.0,600.0,0.0
19-04 22:03:24,0.0,12.500,87.0,0.500,0.0,0.0,0.0,151552.0,453742592.0,165007360.0,1077129216.0,5445697536.0,364.0,70.0
19-04 22:03:25,1.998,10.612,87.391,0.0,0.0,0.0,0.0,8192.0,473538560.0,165007360.0,1077137408.0,5425893376.0,546.0,0.0
19-04 22:03:26,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,528338944.0,165007360.0,1077137408.0,5371092992.0,244.0,0.0
19-04 22:03:27,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,642379776.0,165007360.0,1077137408.0,5257052160.0,180.0,0.0
19-04 22:03:28,9.875,2.750,87.375,0.0,0.0,0.0,0.0,0.0,674226176.0,165007360.0,1077137408.0,5225205760.0,304.0,70.0
19-04 22:03:29,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,785436672.0,165007360.0,1077137408.0,5113995264.0,426.0,0.0
19-04 22:03:30,9.0,3.500,87.375,0.125,0.0,0.0,0.0,28672.0,791212032.0,165015552.0,1077137408.0,5108211712.0,604.0,0.0
19-04 22:03:31,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,703705088.0,165015552.0,1077137408.0,5195718656.0,540.0,0.0
19-04 22:03:32,8.989,3.620,87.391,0.0,0.0,0.0,0.0,0.0,826892288.0,165015552.0,1077137408.0,5072531456.0,544.0,0.0
19-04 22:03:33,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,753938432.0,165015552.0,1077137408.0,5145485312.0,480.0,0.0
19-04 22:03:34,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,724647936.0,165015552.0,1077137408.0,5174775808.0,544.0,0.0
19-04 22:03:35,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,866041856.0,165015552.0,1077137408.0,5033381888.0,480.0,0.0
19-04 22:03:36,9.250,3.375,87.250,0.125,0.0,0.0,0.0,20480.0,772902912.0,165023744.0,1077137408.0,5126512640.0,364.0,0.0
19-04 22:03:37,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,761659392.0,165023744.0,1077137408.0,5137756160.0,540.0,0.0
19-04 22:03:38,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,689053696.0,165023744.0,1077137408.0,5210361856.0,544.0,0.0
19-04 22:03:39,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,798674944.0,165023744.0,1077137408.0,5100740608.0,540.0,0.0
19-04 22:03:40,8.864,3.745,87.391,0.0,0.0,0.0,0.0,0.0,743546880.0,165023744.0,1077137408.0,5155868672.0,604.0,0.0
19-04 22:03:41,9.125,3.375,86.875,0.625,0.0,0.0,0.0,12288.0,720543744.0,165023744.0,1077137408.0,5178871808.0,420.0,0.0
19-04 22:03:42,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,864829440.0,165023744.0,1077137408.0,5034586112.0,424.0,0.0
19-04 22:03:43,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,773001216.0,165023744.0,1077137408.0,5126414336.0,660.0,0.0
