"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-encode-16MB-5.csv",,,,"Date:","19 Apr 2016 21:59:10 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:59:10,7.068,1.149,91.165,0.617,0.0,0.001,59712.278,209088.316,354103296.0,162689024.0,1075613696.0,5549170688.0,0.0,0.0
19-04 21:59:11,6.218,6.091,85.025,2.665,0.0,0.0,0.0,667648.0,392253440.0,162762752.0,1075642368.0,5510918144.0,474.0,90.0
19-04 21:59:12,0.501,12.015,87.484,0.0,0.0,0.0,0.0,0.0,404889600.0,162762752.0,1075941376.0,5497982976.0,356.0,168.0
19-04 21:59:13,5.500,7.0,87.500,0.0,0.0,0.0,0.0,16384.0,452837376.0,162762752.0,1075998720.0,5449977856.0,166.0,250.0
19-04 21:59:14,10.138,2.628,87.234,0.0,0.0,0.0,0.0,0.0,495656960.0,162762752.0,1075994624.0,5407162368.0,64.0,0.0
19-04 21:59:15,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,506269696.0,162762752.0,1075994624.0,5396549632.0,0.0,0.0
19-04 21:59:16,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,479191040.0,162762752.0,1075994624.0,5423628288.0,190.0,0.0
19-04 21:59:17,10.375,2.250,87.125,0.250,0.0,0.0,0.0,176128.0,486838272.0,162766848.0,1075990528.0,5415981056.0,0.0,70.0
19-04 21:59:18,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,496525312.0,162766848.0,1075994624.0,5406289920.0,64.0,0.0
19-04 21:59:19,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,496017408.0,162766848.0,1075994624.0,5406797824.0,0.0,0.0
19-04 21:59:20,10.125,2.500,87.375,0.0,0.0,0.0,0.0,0.0,496906240.0,162766848.0,1075994624.0,5405908992.0,190.0,0.0
19-04 21:59:21,9.774,2.632,87.594,0.0,0.0,0.0,0.0,0.0,511967232.0,162766848.0,1075994624.0,5390848000.0,0.0,70.0
