"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-decode-64MB-8.csv",,,,"Date:","20 Apr 2016 18:09:27 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:09:27,2.006,0.357,97.531,0.107,0.0,0.000,8324.733,36778.360,385515520.0,244133888.0,1090650112.0,5421277184.0,0.0,0.0
20-04 18:09:28,7.614,5.457,84.391,2.538,0.0,0.0,0.0,602112.0,419315712.0,244158464.0,1090674688.0,5387427840.0,166.0,168.0
20-04 18:09:29,0.375,12.140,87.484,0.0,0.0,0.0,0.0,0.0,432013312.0,244158464.0,1090908160.0,5374496768.0,372.0,250.0
20-04 18:09:30,0.0,12.609,87.391,0.0,0.0,0.0,0.0,0.0,444772352.0,244158464.0,1090969600.0,5361676288.0,458.0,90.0
20-04 18:09:31,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,457207808.0,244158464.0,1090969600.0,5349240832.0,64.0,0.0
20-04 18:09:32,0.0,12.609,87.391,0.0,0.0,0.0,0.0,0.0,467554304.0,244158464.0,1090969600.0,5338894336.0,0.0,0.0
20-04 18:09:33,0.0,12.516,87.484,0.0,0.0,0.0,0.0,159744.0,479920128.0,244162560.0,1090969600.0,5326524416.0,64.0,70.0
20-04 18:09:34,2.618,9.975,87.282,0.125,0.0,0.0,0.0,0.0,501428224.0,244162560.0,1090969600.0,5305016320.0,126.0,0.0
20-04 18:09:35,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,560513024.0,244162560.0,1090973696.0,5245927424.0,64.0,0.0
20-04 18:09:36,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,668893184.0,244162560.0,1090973696.0,5137547264.0,0.0,0.0
20-04 18:09:37,9.738,2.871,87.391,0.0,0.0,0.0,0.0,0.0,713170944.0,244162560.0,1090973696.0,5093269504.0,64.0,70.0
20-04 18:09:38,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,822411264.0,244162560.0,1090973696.0,4984029184.0,126.0,0.0
20-04 18:09:39,8.636,3.880,87.484,0.0,0.0,0.0,0.0,16384.0,761442304.0,244166656.0,1090973696.0,5044994048.0,64.0,0.0
20-04 18:09:40,9.238,3.246,87.391,0.125,0.0,0.0,0.0,0.0,738459648.0,244166656.0,1090973696.0,5067976704.0,0.0,0.0
20-04 18:09:41,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,863776768.0,244166656.0,1090973696.0,4942659584.0,124.0,0.0
20-04 18:09:42,8.886,3.630,87.484,0.0,0.0,0.0,0.0,0.0,784658432.0,244166656.0,1090973696.0,5021777920.0,0.0,0.0
20-04 18:09:43,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,758603776.0,244166656.0,1090973696.0,5047832576.0,64.0,0.0
20-04 18:09:44,8.875,3.625,86.875,0.625,0.0,0.0,0.0,20480.0,700456960.0,244166656.0,1090973696.0,5105979392.0,0.0,0.0
20-04 18:09:45,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,809824256.0,244166656.0,1090973696.0,4996612096.0,64.0,0.0
20-04 18:09:46,8.864,3.745,87.391,0.0,0.0,0.0,0.0,4096.0,811159552.0,244166656.0,1090973696.0,4995276800.0,0.0,0.0
20-04 18:09:47,8.647,3.759,87.594,0.0,0.0,0.0,0.0,0.0,739926016.0,244166656.0,1090973696.0,5066510336.0,64.0,0.0
20-04 18:09:48,8.761,3.755,87.484,0.0,0.0,0.0,0.0,0.0,848338944.0,244166656.0,1090973696.0,4958097408.0,0.0,0.0
20-04 18:09:49,8.864,3.745,87.391,0.0,0.0,0.0,0.0,0.0,788094976.0,244166656.0,1090973696.0,5018341376.0,64.0,0.0
20-04 18:09:50,9.375,3.250,87.125,0.250,0.0,0.0,0.0,12288.0,762990592.0,244170752.0,1090973696.0,5043441664.0,0.0,0.0
20-04 18:09:51,9.023,3.383,87.594,0.0,0.0,0.0,0.0,311296.0,894599168.0,244170752.0,1090973696.0,4911833088.0,64.0,0.0
20-04 18:09:52,8.739,3.870,87.391,0.0,0.0,0.0,0.0,0.0,806965248.0,244170752.0,1090973696.0,4999467008.0,0.0,0.0
20-04 18:09:53,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,783261696.0,244170752.0,1090973696.0,5023170560.0,64.0,0.0
20-04 18:09:54,9.363,3.246,87.391,0.0,0.0,0.0,0.0,0.0,718696448.0,244170752.0,1090973696.0,5087735808.0,0.0,0.0
20-04 18:09:55,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,821772288.0,244170752.0,1090973696.0,4984659968.0,64.0,0.0
20-04 18:09:56,8.989,3.620,87.016,0.375,0.0,0.0,0.0,28672.0,814710784.0,244178944.0,1090973696.0,4991713280.0,0.0,0.0
20-04 18:09:57,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,735719424.0,244178944.0,1090973696.0,5070704640.0,64.0,0.0
20-04 18:09:58,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,840638464.0,244178944.0,1090973696.0,4965785600.0,0.0,0.0
20-04 18:09:59,9.488,3.121,87.391,0.0,0.0,0.0,0.0,0.0,779563008.0,244178944.0,1090977792.0,5026856960.0,64.0,0.0
20-04 18:10:00,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,756686848.0,244178944.0,1090977792.0,5049733120.0,0.0,0.0
20-04 18:10:01,9.250,3.375,86.500,0.875,0.0,0.0,0.0,151552.0,884101120.0,244183040.0,1090973696.0,4922318848.0,124.0,0.0
20-04 18:10:02,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,802754560.0,244183040.0,1090977792.0,5003661312.0,180.0,0.0
20-04 18:10:03,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,776192000.0,244183040.0,1090977792.0,5030223872.0,244.0,0.0
20-04 18:10:04,9.125,3.500,87.375,0.0,0.0,0.0,0.0,0.0,716423168.0,244183040.0,1090977792.0,5089992704.0,120.0,0.0
20-04 18:10:05,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,825917440.0,244183040.0,1090977792.0,4980498432.0,124.0,0.0
20-04 18:10:06,9.125,3.375,87.500,0.0,0.0,0.0,0.0,4096.0,823058432.0,244183040.0,1090977792.0,4983357440.0,180.0,0.0
20-04 18:10:07,9.0,3.500,87.125,0.375,0.0,0.0,0.0,24576.0,737771520.0,244187136.0,1090977792.0,5068640256.0,180.0,0.0
20-04 18:10:08,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,846184448.0,244187136.0,1090977792.0,4960227328.0,184.0,0.0
20-04 18:10:09,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,788037632.0,244187136.0,1090977792.0,5018374144.0,0.0,0.0
20-04 18:10:10,8.739,3.870,87.391,0.0,0.0,0.0,0.0,0.0,762904576.0,244187136.0,1090977792.0,5043507200.0,64.0,0.0
20-04 18:10:11,8.761,3.755,87.484,0.0,0.0,0.0,0.0,0.0,898707456.0,244187136.0,1090977792.0,4907704320.0,0.0,0.0
20-04 18:10:12,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,811073536.0,244187136.0,1090977792.0,4995338240.0,64.0,0.0
20-04 18:10:13,9.011,3.504,87.234,0.250,0.0,0.0,0.0,12288.0,791564288.0,244187136.0,1090977792.0,5014847488.0,0.0,0.0
20-04 18:10:14,7.440,4.035,87.768,0.757,0.0,0.0,0.0,81920.0,389926912.0,244187136.0,1090977792.0,5416484864.0,1.84467440737e+19,1.84467440737e+19
