"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-decode-64MB-3.csv",,,,"Date:","20 Apr 2016 18:05:26 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:05:26,1.988,0.345,97.560,0.106,0.0,0.000,8348.928,36786.644,383381504.0,243867648.0,1090576384.0,5423751168.0,0.0,0.0
20-04 18:05:27,6.989,5.591,84.879,2.541,0.0,0.0,0.0,598016.0,418578432.0,243879936.0,1090818048.0,5388300288.0,538.0,180.0
20-04 18:05:28,0.375,12.140,87.484,0.0,0.0,0.0,0.0,0.0,432398336.0,243879936.0,1090895872.0,5374402560.0,292.0,78.0
20-04 18:05:29,0.0,12.390,87.610,0.0,0.0,0.0,0.0,0.0,442884096.0,243879936.0,1090895872.0,5363916800.0,230.0,250.0
20-04 18:05:30,0.125,12.609,87.266,0.0,0.0,0.0,0.0,0.0,454660096.0,243879936.0,1090891776.0,5352144896.0,0.0,0.0
20-04 18:05:31,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,467243008.0,243879936.0,1090891776.0,5339561984.0,64.0,0.0
20-04 18:05:32,0.0,12.500,87.375,0.125,0.0,0.0,0.0,167936.0,477995008.0,243884032.0,1090891776.0,5328805888.0,126.0,0.0
20-04 18:05:33,2.750,9.750,87.500,0.0,0.0,0.0,0.0,0.0,500604928.0,243884032.0,1090891776.0,5306195968.0,64.0,70.0
20-04 18:05:34,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,586657792.0,243884032.0,1090895872.0,5220139008.0,0.0,0.0
20-04 18:05:35,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,668909568.0,243884032.0,1090895872.0,5137887232.0,64.0,0.0
20-04 18:05:36,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,727224320.0,243884032.0,1090899968.0,5079568384.0,126.0,0.0
20-04 18:05:37,9.023,3.258,87.719,0.0,0.0,0.0,0.0,0.0,845869056.0,243884032.0,1090899968.0,4960923648.0,64.0,70.0
20-04 18:05:38,8.989,3.620,87.141,0.250,0.0,0.0,0.0,16384.0,779460608.0,243884032.0,1090899968.0,5027332096.0,0.0,0.0
20-04 18:05:39,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,754487296.0,243884032.0,1090899968.0,5052305408.0,64.0,0.0
20-04 18:05:40,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,695758848.0,243884032.0,1090899968.0,5111033856.0,0.0,0.0
20-04 18:05:41,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,809074688.0,243884032.0,1090899968.0,4997718016.0,64.0,0.0
20-04 18:05:42,9.375,3.250,87.375,0.0,0.0,0.0,0.0,0.0,814858240.0,243884032.0,1090899968.0,4991934464.0,0.0,0.0
20-04 18:05:43,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,727351296.0,243884032.0,1090899968.0,5079441408.0,64.0,0.0
20-04 18:05:44,8.875,3.625,87.250,0.250,0.0,0.0,0.0,20480.0,845869056.0,243884032.0,1090899968.0,4960923648.0,0.0,0.0
20-04 18:05:45,8.636,3.755,87.610,0.0,0.0,0.0,0.0,0.0,775520256.0,243884032.0,1090899968.0,5031272448.0,64.0,0.0
20-04 18:05:46,8.886,3.504,87.610,0.0,0.0,0.0,0.0,335872.0,752517120.0,243884032.0,1090899968.0,5054275584.0,0.0,0.0
20-04 18:05:47,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,888131584.0,243884032.0,1090899968.0,4918661120.0,64.0,0.0
20-04 18:05:48,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,796303360.0,243884032.0,1090899968.0,5010489344.0,0.0,0.0
20-04 18:05:49,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,780734464.0,243884032.0,1090899968.0,5026058240.0,64.0,0.0
20-04 18:05:50,9.011,3.379,87.359,0.250,0.0,0.0,0.0,12288.0,710512640.0,243884032.0,1090899968.0,5096280064.0,0.0,0.0
20-04 18:05:51,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,821469184.0,243884032.0,1090899968.0,4985323520.0,64.0,0.0
20-04 18:05:52,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,760524800.0,243884032.0,1090899968.0,5046267904.0,0.0,0.0
20-04 18:05:53,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,737775616.0,243884032.0,1090899968.0,5069017088.0,64.0,0.0
20-04 18:05:54,9.363,3.246,87.391,0.0,0.0,0.0,0.0,0.0,871100416.0,243884032.0,1090899968.0,4935692288.0,0.0,0.0
20-04 18:05:55,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,787787776.0,243884032.0,1090899968.0,5019004928.0,64.0,0.0
20-04 18:05:56,8.886,3.504,87.359,0.250,0.0,0.0,0.0,32768.0,766554112.0,243884032.0,1090899968.0,5040238592.0,0.0,0.0
20-04 18:05:57,9.0,3.625,87.375,0.0,0.0,0.0,0.0,0.0,704086016.0,243884032.0,1090899968.0,5102706688.0,64.0,0.0
20-04 18:05:58,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,815157248.0,243884032.0,1090904064.0,4991631360.0,0.0,0.0
20-04 18:05:59,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,821956608.0,243884032.0,1090904064.0,4984832000.0,64.0,0.0
20-04 18:06:00,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,733528064.0,243884032.0,1090904064.0,5073260544.0,0.0,0.0
20-04 18:06:01,9.136,3.379,86.859,0.626,0.0,0.0,0.0,135168.0,860688384.0,243888128.0,1090899968.0,4946100224.0,64.0,0.0
20-04 18:06:02,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,783536128.0,243888128.0,1090904064.0,5023248384.0,0.0,0.0
20-04 18:06:03,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,757608448.0,243888128.0,1090904064.0,5049176064.0,64.0,0.0
20-04 18:06:04,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,699969536.0,243888128.0,1090904064.0,5106814976.0,0.0,0.0
20-04 18:06:05,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,810799104.0,243888128.0,1090904064.0,4995985408.0,64.0,0.0
20-04 18:06:06,8.750,3.750,86.500,1.0,0.0,0.0,0.0,53248.0,814739456.0,243896320.0,1090895872.0,4992045056.0,0.0,0.0
20-04 18:06:07,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,723030016.0,243896320.0,1090904064.0,5083746304.0,64.0,0.0
20-04 18:06:08,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,837480448.0,243896320.0,1090904064.0,4969295872.0,0.0,0.0
20-04 18:06:09,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,773423104.0,243896320.0,1090904064.0,5033353216.0,64.0,0.0
20-04 18:06:10,9.512,2.879,87.610,0.0,0.0,0.0,0.0,0.0,748195840.0,243896320.0,1090904064.0,5058580480.0,0.0,0.0
20-04 18:06:11,9.125,3.500,87.375,0.0,0.0,0.0,0.0,0.0,689446912.0,243896320.0,1090904064.0,5117329408.0,64.0,0.0
20-04 18:06:12,9.500,3.0,87.250,0.250,0.0,0.0,0.0,12288.0,802398208.0,243900416.0,1090904064.0,5004374016.0,0.0,0.0
