"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-decode-64MB-6.csv",,,,"Date:","20 Apr 2016 18:07:51 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:07:51,1.999,0.352,97.543,0.106,0.0,0.000,8334.388,36781.530,381210624.0,243998720.0,1090830336.0,5425537024.0,0.0,0.0
20-04 18:07:52,6.361,5.980,85.115,2.545,0.0,0.0,0.0,598016.0,417947648.0,244011008.0,1090854912.0,5388763136.0,308.0,258.0
20-04 18:07:53,0.375,12.125,87.500,0.0,0.0,0.0,0.0,0.0,430952448.0,244011008.0,1090973696.0,5375639552.0,522.0,160.0
20-04 18:07:54,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,443637760.0,244011008.0,1090981888.0,5362946048.0,166.0,90.0
20-04 18:07:55,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,456015872.0,244011008.0,1090940928.0,5350608896.0,64.0,0.0
20-04 18:07:56,0.0,12.406,87.594,0.0,0.0,0.0,0.0,0.0,466501632.0,244011008.0,1090940928.0,5340123136.0,0.0,0.0
20-04 18:07:57,0.0,12.625,87.0,0.375,0.0,0.0,0.0,163840.0,479973376.0,244015104.0,1090936832.0,5326651392.0,190.0,70.0
20-04 18:07:58,2.500,10.0,87.500,0.0,0.0,0.0,0.0,0.0,501673984.0,244015104.0,1090945024.0,5304942592.0,0.0,0.0
20-04 18:07:59,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,569438208.0,244015104.0,1090945024.0,5237178368.0,64.0,0.0
20-04 18:08:00,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,669229056.0,244015104.0,1090945024.0,5137387520.0,0.0,0.0
20-04 18:08:01,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,718331904.0,244015104.0,1090945024.0,5088284672.0,190.0,70.0
20-04 18:08:02,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,829095936.0,244015104.0,1090945024.0,4977520640.0,0.0,0.0
20-04 18:08:03,9.0,3.500,86.875,0.625,0.0,0.0,0.0,16384.0,770306048.0,244023296.0,1090945024.0,5036302336.0,64.0,0.0
20-04 18:08:04,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,749400064.0,244023296.0,1090945024.0,5057208320.0,0.0,0.0
20-04 18:08:05,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,890667008.0,244023296.0,1090945024.0,4915941376.0,64.0,0.0
20-04 18:08:06,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,800268288.0,244023296.0,1090945024.0,5006340096.0,0.0,0.0
20-04 18:08:07,8.886,3.630,87.484,0.0,0.0,0.0,0.0,319488.0,795312128.0,244023296.0,1090945024.0,5011296256.0,64.0,0.0
20-04 18:08:08,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,717910016.0,244023296.0,1090945024.0,5088698368.0,0.0,0.0
20-04 18:08:09,9.398,3.008,87.594,0.0,0.0,0.0,0.0,20480.0,826953728.0,244027392.0,1090945024.0,4979650560.0,64.0,0.0
20-04 18:08:10,9.114,3.496,87.391,0.0,0.0,0.0,0.0,0.0,770904064.0,244027392.0,1090945024.0,5035700224.0,0.0,0.0
20-04 18:08:11,8.886,3.504,87.610,0.0,0.0,0.0,0.0,4096.0,747646976.0,244027392.0,1090945024.0,5058957312.0,64.0,0.0
20-04 18:08:12,8.886,3.630,87.484,0.0,0.0,0.0,0.0,0.0,879382528.0,244027392.0,1090945024.0,4927221760.0,0.0,0.0
20-04 18:08:13,9.262,3.129,87.610,0.0,0.0,0.0,0.0,0.0,793583616.0,244027392.0,1090945024.0,5013020672.0,64.0,0.0
20-04 18:08:14,9.375,3.250,86.750,0.625,0.0,0.0,0.0,12288.0,778551296.0,244031488.0,1090945024.0,5028048896.0,0.0,0.0
20-04 18:08:15,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,709918720.0,244031488.0,1090945024.0,5096681472.0,64.0,0.0
20-04 18:08:16,9.637,2.753,87.610,0.0,0.0,0.0,0.0,0.0,823353344.0,244031488.0,1090945024.0,4983246848.0,0.0,0.0
20-04 18:08:17,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,768208896.0,244031488.0,1090945024.0,5038391296.0,64.0,0.0
20-04 18:08:18,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,747671552.0,244031488.0,1090945024.0,5058928640.0,0.0,0.0
20-04 18:08:19,9.011,3.379,87.359,0.250,0.0,0.0,0.0,12288.0,879280128.0,244031488.0,1090945024.0,4927320064.0,64.0,0.0
20-04 18:08:20,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,798064640.0,244031488.0,1090945024.0,5008535552.0,0.0,0.0
20-04 18:08:21,9.0,3.625,87.375,0.0,0.0,0.0,0.0,20480.0,780652544.0,244031488.0,1090945024.0,5025947648.0,64.0,0.0
20-04 18:08:22,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,716214272.0,244031488.0,1090945024.0,5090385920.0,0.0,0.0
20-04 18:08:23,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,827420672.0,244031488.0,1090949120.0,4979175424.0,64.0,0.0
20-04 18:08:24,8.625,3.875,87.500,0.0,0.0,0.0,0.0,0.0,767971328.0,244031488.0,1090949120.0,5038624768.0,0.0,0.0
20-04 18:08:25,9.250,3.250,87.0,0.500,0.0,0.0,0.0,28672.0,745570304.0,244031488.0,1090949120.0,5061025792.0,64.0,0.0
20-04 18:08:26,8.897,3.509,87.594,0.0,0.0,0.0,0.0,36864.0,875081728.0,244031488.0,1090949120.0,4931514368.0,0.0,0.0
20-04 18:08:27,9.125,3.375,87.500,0.0,0.0,0.0,0.0,65536.0,795963392.0,244031488.0,1090949120.0,5010632704.0,64.0,0.0
20-04 18:08:28,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,776454144.0,244031488.0,1090949120.0,5030141952.0,0.0,0.0
20-04 18:08:29,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,713986048.0,244031488.0,1090949120.0,5092610048.0,64.0,0.0
20-04 18:08:30,9.125,3.500,86.750,0.625,0.0,0.0,0.0,49152.0,827416576.0,244035584.0,1090949120.0,4979175424.0,0.0,0.0
20-04 18:08:31,9.136,3.254,87.610,0.0,0.0,0.0,0.0,4096.0,833454080.0,244035584.0,1090949120.0,4973137920.0,64.0,0.0
20-04 18:08:32,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,743469056.0,244035584.0,1090949120.0,5063122944.0,0.0,0.0
20-04 18:08:33,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,854106112.0,244035584.0,1090949120.0,4952485888.0,64.0,0.0
20-04 18:08:34,8.647,3.759,87.594,0.0,0.0,0.0,0.0,0.0,787570688.0,244035584.0,1090949120.0,5019021312.0,0.0,0.0
20-04 18:08:35,8.761,3.630,86.984,0.626,0.0,0.0,0.0,24576.0,762339328.0,244039680.0,1090949120.0,5044248576.0,64.0,0.0
20-04 18:08:36,9.238,3.371,87.391,0.0,0.0,0.0,0.0,0.0,701014016.0,244039680.0,1090949120.0,5105573888.0,0.0,0.0
20-04 18:08:37,8.625,3.875,87.500,0.0,0.0,0.0,0.0,0.0,814829568.0,244039680.0,1090949120.0,4991758336.0,64.0,0.0
