"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-decode-64MB-2.csv",,,,"Date:","20 Apr 2016 18:36:59 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:36:59,2.338,0.395,97.131,0.136,0.0,0.000,8014.626,38204.219,400240640.0,262332416.0,1098104832.0,5380898816.0,0.0,0.0
20-04 18:37:00,6.861,6.353,84.117,2.668,0.0,0.0,0.0,585728.0,428404736.0,262344704.0,1098063872.0,5352763392.0,230.0,90.0
20-04 18:37:01,1.124,11.486,87.391,0.0,0.0,0.0,0.0,0.0,444862464.0,262344704.0,1098379264.0,5335990272.0,308.0,168.0
20-04 18:37:02,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,457428992.0,262344704.0,1098428416.0,5323374592.0,522.0,250.0
20-04 18:37:03,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,469606400.0,262344704.0,1098428416.0,5311197184.0,0.0,0.0
20-04 18:37:04,0.0,12.500,87.500,0.0,0.0,0.0,0.0,172032.0,480219136.0,262344704.0,1098428416.0,5300584448.0,64.0,0.0
20-04 18:37:05,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,492802048.0,262344704.0,1098428416.0,5288001536.0,0.0,0.0
20-04 18:37:06,1.502,11.014,87.484,0.0,0.0,0.0,0.0,147456.0,514871296.0,262352896.0,1098424320.0,5265928192.0,190.0,70.0
20-04 18:37:07,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,642641920.0,262352896.0,1098432512.0,5138149376.0,0.0,0.0
20-04 18:37:08,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,822276096.0,262352896.0,1098432512.0,4958515200.0,64.0,0.0
20-04 18:37:09,10.013,2.503,87.484,0.0,0.0,0.0,0.0,8192.0,755232768.0,262352896.0,1098432512.0,5025558528.0,0.0,0.0
20-04 18:37:10,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,755359744.0,262352896.0,1098432512.0,5025431552.0,190.0,70.0
20-04 18:37:11,10.861,1.748,87.141,0.250,0.0,0.0,0.0,24576.0,687927296.0,262361088.0,1098432512.0,5092855808.0,0.0,0.0
20-04 18:37:12,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,706990080.0,262361088.0,1098432512.0,5073793024.0,64.0,0.0
20-04 18:37:13,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,711680000.0,262361088.0,1098432512.0,5069103104.0,0.0,0.0
20-04 18:37:14,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,755085312.0,262361088.0,1098432512.0,5025697792.0,64.0,0.0
20-04 18:37:15,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,755720192.0,262361088.0,1098432512.0,5025062912.0,0.0,0.0
20-04 18:37:16,10.638,1.752,87.359,0.250,0.0,0.0,0.0,20480.0,755081216.0,262365184.0,1098432512.0,5025697792.0,64.0,0.0
20-04 18:37:17,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,788697088.0,262365184.0,1098432512.0,4992081920.0,0.0,0.0
20-04 18:37:18,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,754135040.0,262365184.0,1098432512.0,5026643968.0,64.0,0.0
20-04 18:37:19,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,754638848.0,262365184.0,1098436608.0,5026136064.0,0.0,0.0
20-04 18:37:20,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,754130944.0,262365184.0,1098436608.0,5026643968.0,64.0,0.0
20-04 18:37:21,11.111,1.498,87.141,0.250,0.0,0.0,0.0,12288.0,753995776.0,262373376.0,1098436608.0,5026770944.0,0.0,0.0
20-04 18:37:22,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,686825472.0,262373376.0,1098436608.0,5093941248.0,64.0,0.0
20-04 18:37:23,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,722665472.0,262373376.0,1098436608.0,5058101248.0,0.0,0.0
20-04 18:37:24,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,727367680.0,262373376.0,1098436608.0,5053399040.0,64.0,0.0
20-04 18:37:25,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,754122752.0,262373376.0,1098436608.0,5026643968.0,0.0,0.0
20-04 18:37:26,11.125,1.250,86.875,0.750,0.0,0.0,0.0,12288.0,754626560.0,262377472.0,1098436608.0,5026136064.0,64.0,0.0
20-04 18:37:27,10.250,2.375,87.375,0.0,0.0,0.0,0.0,0.0,754245632.0,262377472.0,1098436608.0,5026516992.0,0.0,0.0
20-04 18:37:28,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,814301184.0,262377472.0,1098436608.0,4966461440.0,64.0,0.0
20-04 18:37:29,10.250,2.250,87.500,0.0,0.0,0.0,0.0,20480.0,754761728.0,262377472.0,1098436608.0,5026000896.0,0.0,0.0
20-04 18:37:30,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,754888704.0,262377472.0,1098436608.0,5025873920.0,64.0,0.0
20-04 18:37:31,10.625,2.0,86.875,0.500,0.0,0.0,0.0,28672.0,754880512.0,262381568.0,1098440704.0,5025873920.0,0.0,0.0
20-04 18:37:32,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,754880512.0,262381568.0,1098440704.0,5025873920.0,64.0,0.0
20-04 18:37:33,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,695906304.0,262381568.0,1098440704.0,5084848128.0,0.0,0.0
20-04 18:37:34,10.513,1.877,87.610,0.0,0.0,0.0,0.0,102400.0,752775168.0,262381568.0,1098440704.0,5027979264.0,64.0,0.0
20-04 18:37:35,10.737,1.998,87.266,0.0,0.0,0.0,0.0,0.0,749080576.0,262381568.0,1098440704.0,5031673856.0,0.0,0.0
20-04 18:37:36,11.0,1.500,87.0,0.500,0.0,0.0,0.0,45056.0,754737152.0,262381568.0,1098440704.0,5026017280.0,64.0,0.0
20-04 18:37:37,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,755372032.0,262381568.0,1098440704.0,5025382400.0,0.0,0.0
20-04 18:37:38,10.526,2.005,87.343,0.125,0.0,0.0,0.0,0.0,755052544.0,262381568.0,1098440704.0,5025701888.0,0.0,0.0
20-04 18:37:39,10.625,1.875,86.250,1.250,0.0,0.0,0.0,151552.0,755597312.0,262381568.0,1098440704.0,5025157120.0,64.0,0.0
20-04 18:37:40,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,754708480.0,262381568.0,1098440704.0,5026045952.0,0.0,0.0
20-04 18:37:41,11.0,1.500,86.875,0.625,0.0,0.0,0.0,24576.0,754704384.0,262385664.0,1098440704.0,5026045952.0,64.0,0.0
20-04 18:37:42,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,754958336.0,262385664.0,1098440704.0,5025792000.0,0.0,0.0
20-04 18:37:43,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,755466240.0,262385664.0,1098440704.0,5025284096.0,64.0,0.0
20-04 18:37:44,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,714731520.0,262385664.0,1098440704.0,5066018816.0,0.0,0.0
20-04 18:37:45,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,754831360.0,262385664.0,1098440704.0,5025918976.0,64.0,0.0
20-04 18:37:46,10.513,2.003,86.984,0.501,0.0,0.0,0.0,12288.0,754827264.0,262389760.0,1098440704.0,5025918976.0,0.0,0.0
20-04 18:37:47,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,754827264.0,262389760.0,1098440704.0,5025918976.0,64.0,0.0
20-04 18:37:48,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,754925568.0,262389760.0,1098440704.0,5025820672.0,0.0,0.0
20-04 18:37:49,10.375,2.250,87.375,0.0,0.0,0.0,0.0,0.0,755404800.0,262389760.0,1098440704.0,5025341440.0,64.0,0.0
20-04 18:37:50,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,777900032.0,262389760.0,1098440704.0,5002846208.0,0.0,0.0
20-04 18:37:51,10.500,2.0,86.875,0.625,0.0,0.0,0.0,12288.0,754892800.0,262393856.0,1098440704.0,5025849344.0,64.0,0.0
20-04 18:37:52,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,754765824.0,262393856.0,1098440704.0,5025976320.0,0.0,0.0
20-04 18:37:53,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,755019776.0,262393856.0,1098440704.0,5025722368.0,64.0,0.0
20-04 18:37:54,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,754765824.0,262393856.0,1098440704.0,5025976320.0,0.0,0.0
20-04 18:37:55,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,725278720.0,262393856.0,1098440704.0,5055463424.0,64.0,0.0
20-04 18:37:56,10.763,1.752,86.859,0.626,0.0,0.0,0.0,12288.0,755392512.0,262402048.0,1098440704.0,5025341440.0,0.0,0.0
20-04 18:37:57,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,754884608.0,262402048.0,1098440704.0,5025849344.0,64.0,0.0
20-04 18:37:58,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,754761728.0,262402048.0,1098440704.0,5025972224.0,60.0,0.0
20-04 18:37:59,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,761053184.0,262402048.0,1098440704.0,5019680768.0,64.0,0.0
20-04 18:38:00,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,760545280.0,262402048.0,1098440704.0,5020188672.0,0.0,0.0
20-04 18:38:01,10.599,1.995,86.783,0.623,0.0,0.0,0.0,12288.0,787869696.0,262402048.0,1098440704.0,4992864256.0,64.0,0.0
20-04 18:38:02,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,761180160.0,262402048.0,1098440704.0,5019553792.0,0.0,0.0
20-04 18:38:03,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,760545280.0,262402048.0,1098440704.0,5020188672.0,64.0,0.0
20-04 18:38:04,10.638,1.877,87.484,0.0,0.0,0.0,0.0,4096.0,761053184.0,262402048.0,1098440704.0,5019680768.0,0.0,0.0
20-04 18:38:05,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,760672256.0,262402048.0,1098440704.0,5020061696.0,124.0,0.0
20-04 18:38:06,10.625,1.875,86.875,0.625,0.0,0.0,0.0,12288.0,749924352.0,262406144.0,1098444800.0,5030801408.0,0.0,0.0
20-04 18:38:07,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,760410112.0,262406144.0,1098444800.0,5020315648.0,64.0,0.0
20-04 18:38:08,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,753934336.0,262406144.0,1098444800.0,5026791424.0,0.0,0.0
20-04 18:38:09,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,753868800.0,262406144.0,1098444800.0,5026856960.0,64.0,0.0
20-04 18:38:10,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,636231680.0,262406144.0,1098444800.0,5144494080.0,0.0,0.0
20-04 18:38:11,10.861,1.748,86.767,0.624,0.0,0.0,0.0,12288.0,687321088.0,262410240.0,1098444800.0,5093400576.0,64.0,0.0
20-04 18:38:12,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,794271744.0,262410240.0,1098444800.0,4986449920.0,0.0,0.0
20-04 18:38:13,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,753729536.0,262410240.0,1098444800.0,5026992128.0,64.0,0.0
20-04 18:38:14,11.139,1.377,87.484,0.0,0.0,0.0,0.0,12288.0,754364416.0,262410240.0,1098444800.0,5026357248.0,0.0,0.0
20-04 18:38:15,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,753729536.0,262410240.0,1098444800.0,5026992128.0,64.0,0.0
20-04 18:38:16,11.250,1.375,86.875,0.500,0.0,0.0,0.0,12288.0,753823744.0,262410240.0,1098444800.0,5026897920.0,0.0,0.0
20-04 18:38:17,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,730501120.0,262410240.0,1098444800.0,5050220544.0,64.0,0.0
20-04 18:38:18,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,754425856.0,262410240.0,1098444800.0,5026295808.0,0.0,0.0
20-04 18:38:19,10.150,2.256,87.594,0.0,0.0,0.0,0.0,0.0,754679808.0,262410240.0,1098444800.0,5026041856.0,64.0,0.0
20-04 18:38:20,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,755187712.0,262410240.0,1098444800.0,5025533952.0,0.0,0.0
20-04 18:38:21,10.986,1.623,86.767,0.624,0.0,0.0,0.0,12288.0,624504832.0,262410240.0,1098444800.0,5156216832.0,64.0,0.0
20-04 18:38:22,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,687800320.0,262410240.0,1098444800.0,5092921344.0,0.0,0.0
20-04 18:38:23,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,792145920.0,262410240.0,1098444800.0,4988575744.0,64.0,0.0
20-04 18:38:24,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,754335744.0,262410240.0,1098444800.0,5026385920.0,0.0,0.0
20-04 18:38:25,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,754335744.0,262410240.0,1098444800.0,5026385920.0,64.0,0.0
20-04 18:38:26,10.513,2.003,86.984,0.501,0.0,0.0,0.0,12288.0,754462720.0,262410240.0,1098444800.0,5026258944.0,0.0,0.0
20-04 18:38:27,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,754208768.0,262410240.0,1098444800.0,5026512896.0,64.0,0.0
20-04 18:38:28,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,750014464.0,262410240.0,1098444800.0,5030707200.0,0.0,0.0
20-04 18:38:29,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,754843648.0,262410240.0,1098444800.0,5025878016.0,64.0,0.0
20-04 18:38:30,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,754335744.0,262410240.0,1098444800.0,5026385920.0,0.0,0.0
20-04 18:38:31,11.125,1.375,87.0,0.500,0.0,0.0,0.0,12288.0,754335744.0,262410240.0,1098444800.0,5026385920.0,64.0,0.0
20-04 18:38:32,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,659775488.0,262410240.0,1098444800.0,5120946176.0,0.0,0.0
