"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-decode-16MB-10.csv",,,,"Date:","20 Apr 2016 18:33:49 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:33:49,2.319,0.391,97.153,0.136,0.0,0.000,8032.570,38248.635,398258176.0,262201344.0,1098063872.0,5383053312.0,0.0,0.0
20-04 18:33:50,6.472,5.457,84.772,3.299,0.0,0.0,0.0,593920.0,429785088.0,262213632.0,1098301440.0,5351276544.0,396.0,90.0
20-04 18:33:51,1.248,11.361,87.391,0.0,0.0,0.0,0.0,0.0,447000576.0,262213632.0,1098387456.0,5333975040.0,142.0,168.0
20-04 18:33:52,4.255,8.260,87.484,0.0,0.0,0.0,0.0,0.0,476975104.0,262213632.0,1098391552.0,5303996416.0,522.0,250.0
20-04 18:33:53,10.986,1.748,87.266,0.0,0.0,0.0,0.0,0.0,540139520.0,262213632.0,1098391552.0,5240832000.0,0.0,0.0
20-04 18:33:54,11.905,0.501,87.594,0.0,0.0,0.0,0.0,0.0,540647424.0,262213632.0,1098391552.0,5240324096.0,64.0,0.0
20-04 18:33:55,11.875,0.625,87.375,0.125,0.0,0.0,0.0,147456.0,540430336.0,262225920.0,1098391552.0,5240528896.0,0.0,0.0
20-04 18:33:56,12.0,0.500,87.500,0.0,0.0,0.0,0.0,0.0,540426240.0,262225920.0,1098395648.0,5240528896.0,190.0,70.0
20-04 18:33:57,11.640,0.751,87.610,0.0,0.0,0.0,0.0,12288.0,540807168.0,262225920.0,1098395648.0,5240147968.0,60.0,0.0
20-04 18:33:58,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,541810688.0,262225920.0,1098395648.0,5239144448.0,124.0,0.0
20-04 18:33:59,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,541765632.0,262225920.0,1098395648.0,5239189504.0,60.0,0.0
20-04 18:34:00,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,558096384.0,262225920.0,1098395648.0,5222858752.0,250.0,70.0
20-04 18:34:01,11.610,0.999,86.767,0.624,0.0,0.0,0.0,28672.0,539283456.0,262230016.0,1098395648.0,5241667584.0,60.0,0.0
20-04 18:34:02,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,541667328.0,262230016.0,1098395648.0,5239283712.0,244.0,0.0
20-04 18:34:03,12.0,0.625,87.375,0.0,0.0,0.0,0.0,0.0,541159424.0,262230016.0,1098395648.0,5239791616.0,120.0,0.0
20-04 18:34:04,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,541667328.0,262230016.0,1098395648.0,5239283712.0,304.0,0.0
20-04 18:34:05,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,541667328.0,262230016.0,1098395648.0,5239283712.0,240.0,0.0
20-04 18:34:06,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,541126656.0,262230016.0,1098395648.0,5239824384.0,304.0,0.0
20-04 18:34:07,12.0,0.625,87.125,0.250,0.0,0.0,0.0,20480.0,541761536.0,262230016.0,1098395648.0,5239189504.0,240.0,0.0
20-04 18:34:08,12.0,0.500,87.500,0.0,0.0,0.0,0.0,0.0,541888512.0,262230016.0,1098395648.0,5239062528.0,184.0,0.0
20-04 18:34:09,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,541638656.0,262230016.0,1098395648.0,5239312384.0,180.0,0.0
20-04 18:34:10,11.985,0.624,87.391,0.0,0.0,0.0,0.0,0.0,541257728.0,262230016.0,1098395648.0,5239693312.0,124.0,0.0
20-04 18:34:11,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,541605888.0,262230016.0,1098395648.0,5239345152.0,60.0,0.0
20-04 18:34:12,11.640,0.751,87.610,0.0,0.0,0.0,0.0,323584.0,541605888.0,262230016.0,1098395648.0,5239345152.0,124.0,0.0
20-04 18:34:13,12.110,0.499,87.141,0.250,0.0,0.0,0.0,12288.0,542744576.0,262234112.0,1098395648.0,5238202368.0,60.0,0.0
20-04 18:34:14,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,525578240.0,262234112.0,1098395648.0,5255368704.0,124.0,0.0
20-04 18:34:15,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,541093888.0,262234112.0,1098395648.0,5239853056.0,0.0,0.0
20-04 18:34:16,11.890,0.501,87.610,0.0,0.0,0.0,0.0,0.0,541720576.0,262234112.0,1098395648.0,5239226368.0,64.0,0.0
20-04 18:34:17,12.0,0.625,87.375,0.0,0.0,0.0,0.0,8192.0,541458432.0,262234112.0,1098395648.0,5239488512.0,0.0,0.0
20-04 18:34:18,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,542232576.0,262234112.0,1098395648.0,5238714368.0,64.0,0.0
20-04 18:34:19,11.905,0.501,87.343,0.251,0.0,0.0,0.0,12288.0,542609408.0,262238208.0,1098395648.0,5238333440.0,0.0,0.0
20-04 18:34:20,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,542355456.0,262238208.0,1098395648.0,5238587392.0,64.0,0.0
20-04 18:34:21,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,542097408.0,262238208.0,1098399744.0,5238841344.0,0.0,0.0
20-04 18:34:22,11.875,0.625,87.500,0.0,0.0,0.0,0.0,106496.0,542478336.0,262238208.0,1098399744.0,5238460416.0,64.0,0.0
20-04 18:34:23,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,542224384.0,262238208.0,1098399744.0,5238714368.0,0.0,0.0
20-04 18:34:24,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,542097408.0,262238208.0,1098399744.0,5238841344.0,64.0,0.0
20-04 18:34:25,11.765,0.751,87.234,0.250,0.0,0.0,0.0,45056.0,542478336.0,262238208.0,1098399744.0,5238460416.0,0.0,0.0
