"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-16MB-9.csv",,,,"Date:","19 Apr 2016 22:31:12 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:31:12,7.292,1.314,90.649,0.744,0.0,0.001,49462.319,202979.588,379269120.0,190889984.0,1085968384.0,5485449216.0,0.0,0.0
19-04 22:31:13,5.612,5.740,85.459,3.189,0.0,0.0,0.0,716800.0,409944064.0,190939136.0,1085952000.0,5454741504.0,752.0,90.0
19-04 22:31:14,1.377,11.139,87.484,0.0,0.0,0.0,0.0,0.0,428830720.0,190939136.0,1086332928.0,5435473920.0,566.0,168.0
19-04 22:31:15,3.625,8.875,87.500,0.0,0.0,0.0,0.0,0.0,457322496.0,190939136.0,1086332928.0,5406982144.0,832.0,250.0
19-04 22:31:16,11.028,1.504,87.469,0.0,0.0,0.0,0.0,0.0,520339456.0,190939136.0,1086337024.0,5343961088.0,410.0,0.0
19-04 22:31:17,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,527327232.0,190939136.0,1086337024.0,5336973312.0,360.0,0.0
19-04 22:31:18,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,513888256.0,190939136.0,1086337024.0,5350412288.0,784.0,0.0
19-04 22:31:19,11.500,1.0,87.0,0.500,0.0,0.0,0.0,172032.0,521895936.0,190939136.0,1086337024.0,5342404608.0,726.0,70.0
19-04 22:31:20,11.970,0.748,87.282,0.0,0.0,0.0,0.0,892928.0,521678848.0,190939136.0,1086337024.0,5342621696.0,304.0,0.0
19-04 22:31:21,12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,522059776.0,190939136.0,1086337024.0,5342240768.0,360.0,0.0
19-04 22:31:22,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,521932800.0,190939136.0,1086337024.0,5342367744.0,364.0,0.0
19-04 22:31:23,11.985,0.624,87.391,0.0,0.0,0.0,0.0,0.0,521678848.0,190939136.0,1086337024.0,5342621696.0,426.0,70.0
19-04 22:31:24,11.779,0.627,87.594,0.0,0.0,0.0,0.0,0.0,522027008.0,190939136.0,1086337024.0,5342273536.0,484.0,0.0
19-04 22:31:25,11.735,0.874,87.016,0.375,0.0,0.0,0.0,16384.0,521900032.0,190939136.0,1086337024.0,5342400512.0,420.0,0.0
19-04 22:31:26,11.905,0.501,87.594,0.0,0.0,0.0,0.0,0.0,521613312.0,190939136.0,1086337024.0,5342687232.0,604.0,0.0
19-04 22:31:27,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,522121216.0,190939136.0,1086337024.0,5342179328.0,300.0,0.0
