"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-4MB-7.csv",,,,"Date:","19 Apr 2016 22:24:08 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:24:08,7.220,1.294,90.761,0.725,0.0,0.001,51193.521,199455.740,372994048.0,184397824.0,1083449344.0,5500735488.0,0.0,0.0
19-04 22:24:09,5.506,6.274,84.891,3.329,0.0,0.0,0.0,708608.0,404054016.0,184471552.0,1083523072.0,5469528064.0,512.0,180.0
19-04 22:24:10,6.375,6.250,87.375,0.0,0.0,0.0,0.0,0.0,437362688.0,184471552.0,1083797504.0,5435944960.0,626.0,78.0
19-04 22:24:11,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,453070848.0,184471552.0,1083809792.0,5420224512.0,472.0,160.0
19-04 22:24:12,11.625,1.125,87.250,0.0,0.0,0.0,0.0,0.0,452308992.0,184471552.0,1083809792.0,5420986368.0,470.0,90.0
19-04 22:24:13,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,452845568.0,184471552.0,1083809792.0,5420449792.0,360.0,0.0
19-04 22:24:14,11.264,1.252,87.484,0.0,0.0,0.0,0.0,192512.0,452952064.0,184479744.0,1083801600.0,5420343296.0,124.0,0.0
19-04 22:24:15,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,452550656.0,184479744.0,1083809792.0,5420736512.0,246.0,70.0
19-04 22:24:16,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,452837376.0,184479744.0,1083809792.0,5420449792.0,244.0,0.0
19-04 22:24:17,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,452796416.0,184479744.0,1083809792.0,5420490752.0,240.0,0.0
19-04 22:24:18,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,454189056.0,184479744.0,1083809792.0,5419098112.0,184.0,0.0
19-04 22:24:19,10.289,1.506,88.080,0.125,0.0,0.0,0.0,172032.0,386031616.0,184479744.0,1083809792.0,5487255552.0,1014.0,718.0
