"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-decode-4MB-9.csv",,,,"Date:","20 Apr 2016 18:27:27 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:27:27,2.280,0.387,97.197,0.136,0.0,0.000,8068.969,38228.014,398065664.0,261775360.0,1098121216.0,5383614464.0,0.0,0.0
20-04 18:27:28,6.971,5.830,83.650,3.422,0.0,0.127,0.0,589824.0,430219264.0,261787648.0,1098084352.0,5351485440.0,474.0,180.0
20-04 18:27:29,6.508,6.008,87.484,0.0,0.0,0.0,0.0,0.0,465829888.0,261787648.0,1098280960.0,5315678208.0,356.0,78.0
20-04 18:27:30,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,481058816.0,261787648.0,1098215424.0,5300514816.0,166.0,160.0
20-04 18:27:31,11.529,1.128,87.343,0.0,0.0,0.0,0.0,8192.0,481386496.0,261787648.0,1098231808.0,5300170752.0,64.0,90.0
20-04 18:27:32,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,481468416.0,261787648.0,1098231808.0,5300088832.0,0.0,0.0
20-04 18:27:33,11.139,1.252,87.109,0.501,0.0,0.0,0.0,155648.0,480972800.0,261795840.0,1098231808.0,5300576256.0,190.0,0.0
20-04 18:27:34,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,478433280.0,261795840.0,1098231808.0,5303115776.0,0.0,70.0
20-04 18:27:35,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,480993280.0,261795840.0,1098231808.0,5300555776.0,64.0,0.0
20-04 18:27:36,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,480591872.0,261795840.0,1098231808.0,5300957184.0,0.0,0.0
20-04 18:27:37,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,483037184.0,261795840.0,1098231808.0,5298511872.0,190.0,0.0
20-04 18:27:38,9.285,2.258,87.578,0.878,0.0,0.0,0.0,49152.0,414388224.0,261795840.0,1098231808.0,5367160832.0,1.84467440737e+19,1.84467440737e+19
