"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-decode-64MB-3.csv",,,,"Date:","20 Apr 2016 18:39:29 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:39:29,2.352,0.398,97.114,0.136,0.0,0.000,8000.492,38159.393,395988992.0,262438912.0,1098129408.0,5385019392.0,0.0,0.0
20-04 18:39:30,5.591,6.607,85.260,2.541,0.0,0.0,0.0,589824.0,429289472.0,262447104.0,1098059776.0,5351780352.0,332.0,180.0
20-04 18:39:31,1.502,11.014,87.484,0.0,0.0,0.0,0.0,0.0,447082496.0,262447104.0,1098448896.0,5333598208.0,206.0,78.0
20-04 18:39:32,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,459673600.0,262447104.0,1098452992.0,5321003008.0,458.0,250.0
20-04 18:39:33,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,469831680.0,262447104.0,1098452992.0,5310844928.0,64.0,0.0
20-04 18:39:34,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,482316288.0,262447104.0,1098457088.0,5298356224.0,0.0,0.0
20-04 18:39:35,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,494845952.0,262447104.0,1098457088.0,5285826560.0,64.0,0.0
20-04 18:39:36,1.0,11.500,87.375,0.125,0.0,0.0,0.0,147456.0,512958464.0,262447104.0,1098457088.0,5267714048.0,126.0,70.0
20-04 18:39:37,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,594874368.0,262447104.0,1098461184.0,5185794048.0,64.0,0.0
20-04 18:39:38,10.250,2.375,87.375,0.0,0.0,0.0,0.0,0.0,824414208.0,262447104.0,1098461184.0,4956254208.0,0.0,0.0
20-04 18:39:39,9.524,2.882,87.594,0.0,0.0,0.0,0.0,0.0,757370880.0,262447104.0,1098461184.0,5023297536.0,0.0,0.0
20-04 18:39:40,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,757219328.0,262447104.0,1098461184.0,5023449088.0,190.0,70.0
20-04 18:39:41,11.014,1.502,86.859,0.626,0.0,0.0,0.0,16384.0,666976256.0,262451200.0,1098461184.0,5113688064.0,0.0,0.0
