"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-decode-64MB-10.csv",,,,"Date:","20 Apr 2016 18:56:58 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:56:58,2.449,0.420,96.995,0.136,0.0,0.000,7902.957,37851.633,398884864.0,263032832.0,1098326016.0,5381332992.0,0.0,0.0
20-04 18:56:59,5.852,6.107,85.242,2.799,0.0,0.0,0.0,589824.0,433868800.0,263041024.0,1098313728.0,5346353152.0,474.0,258.0
20-04 18:57:00,0.625,11.875,87.500,0.0,0.0,0.0,0.0,0.0,448856064.0,263041024.0,1098571776.0,5331107840.0,356.0,160.0
20-04 18:57:01,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,461312000.0,263041024.0,1098612736.0,5318610944.0,166.0,90.0
20-04 18:57:02,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,472895488.0,263041024.0,1098612736.0,5307027456.0,64.0,0.0
20-04 18:57:03,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,483311616.0,263041024.0,1098649600.0,5296574464.0,0.0,0.0
20-04 18:57:04,0.0,12.484,87.391,0.125,0.0,0.0,0.0,0.0,496021504.0,263041024.0,1098649600.0,5283864576.0,190.0,70.0
20-04 18:57:05,1.627,10.889,86.859,0.626,0.0,0.0,0.0,143360.0,517500928.0,263045120.0,1098653696.0,5262376960.0,0.0,0.0
20-04 18:57:06,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,645677056.0,263045120.0,1098653696.0,5134200832.0,64.0,0.0
20-04 18:57:07,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,823402496.0,263045120.0,1098653696.0,4956475392.0,0.0,0.0
20-04 18:57:08,9.774,2.632,87.594,0.0,0.0,0.0,0.0,0.0,756969472.0,263045120.0,1098653696.0,5022908416.0,190.0,70.0
20-04 18:57:09,11.125,1.375,87.500,0.0,0.0,0.0,0.0,8192.0,756842496.0,263045120.0,1098653696.0,5023035392.0,0.0,0.0
20-04 18:57:10,10.638,1.877,87.234,0.250,0.0,0.0,0.0,24576.0,689541120.0,263049216.0,1098653696.0,5090332672.0,64.0,0.0
20-04 18:57:11,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,728178688.0,263049216.0,1098653696.0,5051695104.0,0.0,0.0
20-04 18:57:12,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,734978048.0,263049216.0,1098653696.0,5044895744.0,64.0,0.0
20-04 18:57:13,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,756613120.0,263049216.0,1098653696.0,5023260672.0,0.0,0.0
20-04 18:57:14,11.250,1.250,87.500,0.0,0.0,0.0,0.0,286720.0,756961280.0,263049216.0,1098653696.0,5022912512.0,124.0,0.0
20-04 18:57:15,10.388,2.003,87.234,0.375,0.0,0.0,0.0,20480.0,756703232.0,263053312.0,1098653696.0,5023166464.0,0.0,0.0
20-04 18:57:16,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,822222848.0,263053312.0,1098653696.0,4957646848.0,64.0,0.0
20-04 18:57:17,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,756957184.0,263053312.0,1098653696.0,5022912512.0,0.0,0.0
20-04 18:57:18,11.153,1.378,87.469,0.0,0.0,0.0,0.0,0.0,756568064.0,263053312.0,1098653696.0,5023301632.0,64.0,0.0
20-04 18:57:19,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,756948992.0,263053312.0,1098653696.0,5022920704.0,0.0,0.0
20-04 18:57:20,11.028,1.378,87.343,0.251,0.0,0.0,0.0,12288.0,756568064.0,263053312.0,1098653696.0,5023301632.0,64.0,0.0
20-04 18:57:21,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,698277888.0,263053312.0,1098653696.0,5081591808.0,0.0,0.0
